 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
7.68025,8.34809,0.00272451,0.001032,1546,674,-0.502128,7.75351,0.00258551,7.68297,8.34913
7.84721,8.34809,0.00277124,0.00111449,1553,674,-0.500067,7.74991,0.0026228,7.84998,8.34921
8.01417,8.34809,0.00287328,0.00119315,1560,674,-0.495805,7.74649,0.00266575,8.01705,8.34929
8.18113,8.34809,0.0030335,0.00128326,1567,674,-0.489093,7.74248,0.00269327,8.18417,8.34938
8.34809,8.34809,0.00315844,0.00138482,1574,674,-0.48392,7.73804,0.0027035,8.35125,8.34948
8.51506,8.34809,0.00336253,0.00148828,1581,674,-0.475318,7.73352,0.00265251,8.51842,8.34958
8.68202,8.34809,0.00350463,0.00158125,1588,674,-0.46931,7.72943,0.00258721,8.68552,8.34968
8.84898,8.34809,0.00368201,0.00168376,1595,674,-0.461868,7.72501,0.0025614,8.85266,8.34978
9.01594,8.34809,0.00381076,0.00180057,1602,674,-0.45651,7.71989,0.0024893,9.01975,8.3499
9.1829,8.34809,0.00390995,0.00188782,1609,674,-0.452419,7.71607,0.00244976,9.18681,8.34998
9.34987,8.34809,0.00399959,0.00197316,1616,674,-0.448661,7.71225,0.00246943,9.35387,8.35007
9.51683,8.34809,0.00404633,0.0020423,1623,674,-0.446713,7.70925,0.00252648,9.52087,8.35014
9.68379,8.34809,0.00411881,0.00209426,1630,674,-0.443647,7.70683,0.00257901,9.68791,8.35019
9.85075,8.34809,0.0041827,0.00216721,1637,674,-0.440917,7.70364,0.00262441,9.85493,8.35026
10.0177,8.34809,0.00422085,0.00227353,1644,674,-0.439312,7.69896,0.00263894,10.0219,8.35037
10.1847,8.34809,0.00421227,0.0023131,1651,674,-0.439743,7.69716,0.00266619,10.1889,8.35041
10.3516,8.34809,0.00424756,0.00243564,1658,674,-0.438288,7.69181,0.00266382,10.3559,8.35053
10.5186,8.34809,0.00423517,0.00251145,1665,674,-0.438678,7.68849,0.00265773,10.5228,8.35061
10.6856,8.34809,0.00428762,0.00263017,1672,674,-0.436579,7.68329,0.0026587,10.6898,8.35073
10.8525,8.34809,0.00429716,0.00270026,1679,674,-0.436105,7.68016,1,10.8568,8.35079
11.0195,8.34809,0.00434294,0.00279419,1686,674,-0.434179,7.6761,1,11.0238,8.35089
11.1864,8.34809,0.00440111,0.00287095,1693,674,-0.431745,7.67268,1,11.1908,8.35097
11.3534,8.34809,0.00452128,0.0029334,1700,674,-0.426705,7.66986,1,11.3579,8.35103
11.5204,8.34809,0,0,1707,674,0,0,-1,11.5204,8.34809
11.6873,8.34809,0,0,1714,674,0,0,-1,11.6873,8.34809
-9.85075,8.18113,0,0,811,681,0,0,-1,-9.85075,8.18113
-9.68379,8.18113,-0.00574361,0.00307394,818,681,-0.856918,7.68672,1,-9.68953,8.18421
-9.51683,8.18113,-0.00561295,0.00300717,825,681,-0.85143,7.6893,1,-9.52244,8.18414
-9.34987,8.18113,-0.00548421,0.00294898,832,681,-0.846098,7.6916,1,-9.35535,8.18408
-9.1829,8.18113,-0.00535356,0.00287602,839,681,-0.840579,7.69449,1,-9.18826,8.18401
-9.01594,8.18113,-0.00524007,0.00278302,846,681,-0.835785,7.69815,0.0024295,-9.02118,8.18392
-8.84898,8.18113,-0.00512087,0.00271339,853,681,-0.830821,7.70091,0.00236588,-8.8541,8.18385
-8.68202,8.18113,-0.0049988,0.00264042,860,681,-0.82567,7.70379,0.00234116,-8.68702,8.18377
-8.51506,8.18113,-0.00490534,0.00253742,867,681,-0.821806,7.70793,0.00230075,-8.51996,8.18367
-8.34809,8.18113,-0.00483572,0.00242392,874,681,-0.818857,7.7125,0.00231659,-8.35293,8.18356
-8.18113,8.18113,-0.00472224,0.00231328,881,681,-0.814074,7.71697,0.00234575,-8.18586,8.18345
-8.01417,8.18113,-0.00462688,0.00216641,888,681,-0.810103,7.72295,0.00235553,-8.0188,8.1833
-7.84721,8.18113,-0.00453104,0.00203097,895,681,-0.806084,7.72846,0.00240923,-7.85174,8.18316
-7.68025,8.18113,-0.00442757,0.00188553,902,681,-0.801773,7.73438,0.0024462,-7.68467,8.18302
-7.51329,8.18113,-0.00431694,0.0017396,909,681,-0.797131,7.7403,0.0024721,-7.5176,8.18287
-7.34632,8.18113,-0.00417437,0.0016261,916,681,-0.79111,7.74488,0.00250763,-7.3505,8.18276
-7.17936,8.18113,-0.00411048,0.00150545,923,681,-0.788427,7.74974,0.00252525,-7.18347,8.18264
-7.0124,8.18113,-0.00406232,0.00143726,930,681,-0.786436,7.75246,0.00253786,-7.01646,8.18257
-6.84544,8.18113,-0.00397792,0.00136429,937,681,-0.782902,7.7553,0.00255842,-6.84942,8.1825
-6.67848,8.18113,-0.00391689,0.0012918,944,681,-0.780339,7.75816,0.00254054,-6.68239,8.18243
-6.51151,8.18113,-0.00389495,0.00123934,951,681,-0.779415,7.7602,0.00252795,-6.51541,8.18237
-6.34455,8.18113,-0.00380483,0.00116828,958,681,-0.775632,7.76299,0.00250323,-6.34836,8.1823
-6.17759,8.18113,-0.00371424,0.00109245,965,681,-0.77187,7.76598,0.00240232,-6.1813,8.18223
-6.01063,8.18113,-0.00362269,0.0010171,972,681,-0.768007,7.76897,0.002367,-6.01425,8.18215
-5.84367,8.18113,-0.00352541,0.000942706,979,681,-0.763894,7.77191,0.00233839,-5.84719,8.18208
-5.6767,8.18113,-0.00343911,0.000851143,986,681,-0.760302,7.77555,0.00227345,-5.68014,8.18198
-5.50974,8.18113,-0.00334756,0.000776746,993,681,-0.75649,7.77853,0.00227604,-5.51309,8.18191
-5.34278,8.18113,-0.00327174,0.00067803,1000,681,-0.753304,7.78248,0.00228135,-5.34605,8.18181
-5.17582,8.18113,-0.00321643,0.000578839,1007,681,-0.750948,7.78646,0.00224221,-5.17904,8.18171
-5.00886,8.18113,-0.00315683,0.000468203,1014,681,-0.748456,7.79092,0.00226896,-5.01201,8.1816
-4.8419,8.18113,-0.00306814,0.000331817,1021,681,-0.744751,7.79644,0.0022383,-4.84496,8.18147
-4.67493,8.18113,-0.00298947,0.00021975,1028,681,-0.741508,7.80096,0.00223986,-4.67792,8.18135
-4.50797,8.18113,-0.00287026,7.43033e-05,1035,681,-0.736453,7.8069,0.00224316,-4.51084,8.18121
-4.34101,8.18113,-0.00275344,-4.68246e-05,1042,681,-0.731519,7.81177,0.0022261,-4.34376,8.18109
-4.17405,8.18113,-0.00262851,-0.00014125,1049,681,-0.726288,7.81558,0.00222197,-4.17668,8.18099
-4.00709,8.18113,-0.00249452,-0.000247596,1056,681,-0.720757,7.81984,0.00225078,-4.00958,8.18089
-3.84012,8.18113,-0.00237818,-0.000359664,1063,681,-0.715788,7.82437,0.00227071,-3.8425,8.18077
-3.67316,8.18113,-0.00224133,-0.000503681,1070,681,-0.710139,7.83017,0.00234907,-3.6754,8.18063
-3.5062,8.18113,-0.00210448,-0.000691089,1077,681,-0.704318,7.83786,0.00245313,-3.5083,8.18044
-3.33924,8.18113,-0.00197932,-0.000895187,1084,681,-0.699152,7.84622,0.00251681,-3.34122,8.18024
-3.17228,8.18113,-0.00187442,-0.00105637,1091,681,-0.694676,7.85286,0.00258117,-3.17415,8.18008
-3.00531,8.18113,-0.00173185,-0.00122661,1098,681,-0.688674,7.85979,0.00257741,-3.00705,8.17991
-2.83835,8.18113,-0.00162981,-0.00137397,1105,681,-0.684453,7.86577,0.00259304,-2.83998,8.17976
-2.67139,8.18113,-0.00153086,-0.00146839,1112,681,-0.680266,7.86954,0.00255926,-2.67292,8.17966
-2.50443,8.18113,-0.00145505,-0.00151465,1119,681,-0.677079,7.87134,0.00247442,-2.50588,8.17962
-2.33747,8.18113,-0.00141738,-0.00149893,1126,681,-0.675562,7.87047,0.00240948,-2.33888,8.17963
-2.1705,8.18113,-0.00142024,-0.00148272,1133,681,-0.67569,7.8696,0.00235275,-2.17193,8.17965
-2.00354,8.18113,-0.00139973,-0.00145937,1140,681,-0.674837,7.86846,0.0023459,-2.00494,8.17967
-1.83658,8.18113,-0.00134454,-0.00143744,1147,681,-0.672532,7.86738,0.00237343,-1.83793,8.1797
-1.66962,8.18113,-0.00127457,-0.00149992,1154,681,-0.669592,7.86982,0.00237695,-1.67089,8.17963
-1.50266,8.18113,-0.00120185,-0.00156668,1161,681,-0.666472,7.87242,0.00239394,-1.50386,8.17957
-1.3357,8.18113,-0.00110577,-0.00166731,1168,681,-0.662492,7.87649,0.0023754,-1.3368,8.17947
-1.16873,8.18113,-0.000965939,-0.00176173,1175,681,-0.6566,7.88023,0.00237964,-1.1697,8.17937
-1.00177,8.18113,-0.000875699,-0.00184757,1182,681,-0.652771,7.88364,0.00238804,-1.00265,8.17929
-0.834809,8.18113,-0.00078254,-0.00196679,1189,681,-0.648966,7.88846,0.00239155,-0.835592,8.17917
-0.667848,8.18113,-0.000715607,-0.002076,1196,681,-0.646071,7.89287,0.00237049,-0.668563,8.17906
-0.500886,8.18113,-0.000677759,-0.00212989,1203,681,-0.64451,7.89499,0.00239733,-0.501563,8.179
-0.333924,8.18113,-0.000677761,-0.00219237,1210,681,-0.6445,7.89742,0.00246258,-0.334602,8.17894
-0.166962,8.18113,-0.000654473,-0.00228107,1217,681,-0.643605,7.90093,0.00255043,-0.167616,8.17885
0,8.18113,-0.000628264,-0.00238169,1224,681,-0.642428,7.90495,0.00269235,-0.000628264,8.17875
0.166962,8.18113,-0.000587496,-0.0024413,1231,681,-0.6408,7.90726,0.00275531,0.166374,8.17869
0.333924,8.18113,-0.000561301,-0.00248613,1238,681,-0.639608,7.90901,0.00278728,0.333363,8.17865
0.500886,8.18113,-0.000520532,-0.00249902,1245,681,-0.637954,7.90937,0.00277251,0.500365,8.17863
0.667848,8.18113,-0.00047398,-0.00248329,1252,681,-0.636035,7.90851,0.00277612,0.667374,8.17865
0.834809,8.18113,-0.000444831,-0.00240891,1259,681,-0.634725,7.90522,0.00275085,0.834365,8.17872
1.00177,8.18113,-0.000374975,-0.00242323,1266,681,-0.631864,7.90563,0.00265408,1.0014,8.17871
1.16873,8.18113,-0.000261427,-0.00239844,1273,681,-0.627046,7.90443,0.00256346,1.16847,8.17873
1.3357,8.18113,-0.000144959,-0.00234886,1280,681,-0.622153,7.90214,0.00247273,1.33555,8.17878
1.50266,8.18113,-3.43317e-05,-0.00232408,1287,681,-0.617495,7.90092,0.00238442,1.50262,8.17881
1.66962,8.18113,8.21361e-05,-0.00231551,1294,681,-0.612669,7.9004,0.00232987,1.6697,8.17882
1.83658,8.18113,0.000178219,-0.00229788,1301,681,-0.608596,7.89947,0.0023117,1.83676,8.17884
2.00354,8.18113,0.000274305,-0.00220156,1308,681,-0.604627,7.89523,0.0023011,2.00382,8.17893
2.1705,8.18113,0.000350006,-0.00206615,1315,681,-0.601496,7.88938,0.00227565,2.17085,8.17907
2.33747,8.18113,0.000411283,-0.00192645,1322,681,-0.598919,7.88339,0.00227109,2.33788,8.17921
2.50443,8.18113,0.0004635,-0.00178818,1329,681,-0.596696,7.87736,0.00227875,2.50489,8.17935
2.67139,8.18113,0.00048973,-0.00164943,1336,681,-0.595629,7.87138,0.00225632,2.67188,8.17948
2.83835,8.18113,0.000495692,-0.00158411,1343,681,-0.595294,7.86849,0.00227908,2.83885,8.17955
3.00531,8.18113,0.000518822,-0.0014692,1350,681,-0.594358,7.86345,0.00234063,3.00583,8.17966
3.17228,8.18113,0.000571277,-0.0013643,1357,681,-0.592215,7.85888,0.00239699,3.17285,8.17977
3.33924,8.18113,0.000629454,-0.00125798,1364,681,-0.589719,7.85422,0.00246805,3.33987,8.17988
3.5062,8.18113,0.000722679,-0.00113115,1371,681,-0.58582,7.84877,0.00255879,3.50692,8.18
3.67316,8.18113,0.000836407,-0.00102054,1378,681,-0.581031,7.84393,0.0026498,3.674,8.18011
3.84012,8.18113,0.00096158,-0.000898,1385,681,-0.57584,7.83863,0.00276523,3.84109,8.18023
4.00709,8.18113,0.00109844,-0.000769742,1392,681,-0.570128,7.83307,0.00281788,4.00818,8.18036
4.17405,8.18113,0.00123529,-0.000663419,1399,681,-0.564345,7.82841,0.00280878,4.17528,8.18047
4.34101,8.18113,0.001334,-0.000589043,1406,681,-0.560169,7.82515,0.00285205,4.34234,8.18054
4.50797,8.18113,0.00139837,-0.000522296,1413,681,-0.557555,7.82212,0.00284896,4.50937,8.18061
4.67493,8.18113,0.00142174,-0.000508953,1420,681,-0.556574,7.8214,0.00282479,4.67636,8.18062
4.8419,8.18113,0.00150328,-0.000455081,1427,681,-0.553106,7.81894,0.00283247,4.8434,8.18068
5.00886,8.18113,0.00161057,-0.000453662,1434,681,-0.548591,7.81871,0.00283484,5.01047,8.18068
5.17582,8.18113,0.00174742,-0.000491343,1441,681,-0.542863,7.8201,0.00278644,5.17757,8.18064
5.34278,8.18113,0.00189905,-0.000494217,1448,681,-0.53656,7.82004,0.00273887,5.34468,8.18064
5.50974,8.18113,0.00205927,-0.000468003,1455,681,-0.529775,7.81877,0.00268844,5.5118,8.18067
5.6767,8.18113,0.00215798,-0.000421284,1462,681,-0.525601,7.81668,0.00266187,5.67886,8.18071
5.84367,8.18113,0.00227481,-0.000327835,1469,681,-0.520724,7.81254,0.00262856,5.84594,8.18081
6.01063,8.18113,0.00240546,-0.000208637,1476,681,-0.515254,7.80735,0.00255188,6.01303,8.18092
6.17759,8.18113,0.0024932,-7.03647e-05,1483,681,-0.511639,7.8014,0.00251275,6.18008,8.18106
6.34455,8.18113,0.00254852,7.69683e-05,1490,681,-0.509241,7.79502,0.00248687,6.3471,8.18121
6.51151,8.18113,0.00259192,0.000213811,1497,681,-0.507494,7.78914,0.00244319,6.51411,8.18135
6.67848,8.18113,0.00260384,0.000325859,1504,681,-0.506938,7.78422,0.00243511,6.68108,8.18146
6.84544,8.18113,0.00263007,0.000429324,1511,681,-0.505865,7.77973,0.00244931,6.84807,8.18156
7.0124,8.18113,0.00267632,0.000519914,1518,681,-0.503852,7.77577,0.00249605,7.01508,8.18165
7.17936,8.18113,0.00269683,0.000633392,1525,681,-0.503022,7.77083,0.00253743,7.18206,8.18177
7.34632,8.18113,0.00273784,0.000757361,1532,681,-0.501313,7.76546,0.00254423,7.34906,8.18189
7.51329,8.18113,0.00274643,0.00087227,1539,681,-0.500993,7.76044,0.00260621,7.51603,8.18201
7.68025,8.18113,0.00283369,0.0010134,1546,681,-0.49734,7.75432,0.00266342,7.68308,8.18215
7.84721,8.18113,0.00289187,0.00110685,1553,681,-0.494841,7.75022,0.00268265,7.8501,8.18224
8.01417,8.18113,0.00299678,0.00120126,1560,681,-0.490512,7.74612,0.00269626,8.01717,8.18233
8.18113,8.18113,0.00312171,0.00129184,1567,681,-0.485187,7.74215,0.00269313,8.18425,8.18243
8.34809,8.18113,0.00324378,0.00139388,1574,681,-0.480085,7.7377,0.00269768,8.35134,8.18253
8.51506,8.18113,0.00343929,0.00150449,1581,681,-0.471944,7.73283,0.00264163,8.5185,8.18264
8.68202,8.18113,0.00357948,0.00160938,1588,681,-0.466015,7.72825,0.00257724,8.6856,8.18274
8.84898,8.18113,0.00375687,0.00171427,1595,681,-0.458608,7.72369,0.00256028,8.85274,8.18285
9.01594,8.18113,0.00389611,0.00184539,1602,681,-0.452807,7.71802,0.00248414,9.01984,8.18298
9.1829,8.18113,0.00400388,0.0019355,1609,681,-0.448269,7.71403,0.00244346,9.18691,8.18307
9.34987,8.18113,0.00410306,0.00201274,1616,681,-0.44411,7.71064,0.00246053,9.35397,8.18315
9.51683,8.18113,0.00414121,0.00206947,1623,681,-0.442537,7.70804,0.00249468,9.52097,8.1832
9.68379,8.18113,0.00419938,0.00211762,1630,681,-0.440067,7.70587,0.00253634,9.68799,8.18325
9.85075,8.18113,0.0042547,0.00219486,1637,681,-0.437704,7.70247,0.0025861,9.85501,8.18333
10.0177,8.18113,0.00426615,0.00231025,1644,681,-0.437289,7.69748,0.00259444,10.022,8.18344
10.1847,8.18113,0.00423468,0.0023584,1651,681,-0.438563,7.69527,0.00263111,10.1889,8.18349
10.3516,8.18113,0.00427187,0.00249811,1658,681,-0.437,7.68923,0.00263307,10.3559,8.18363
10.5186,8.18113,0.00426615,0.00258822,1665,681,-0.437311,7.68523,0.00263851,10.5229,8.18372
10.6856,8.18113,0.00433578,0.00271219,1672,681,-0.434341,7.67986,0.00265147,10.6899,8.18385
10.8525,8.18113,0.00433006,0.00281565,1679,681,-0.434561,7.67538,1,10.8569,8.18395
11.0195,8.18113,0.00440063,0.00292627,1686,681,-0.431629,7.67051,1,11.0239,8.18406
11.1864,8.18113,0.00448456,0.00302115,1693,681,-0.428105,7.66636,1,11.1909,8.18415
11.3534,8.18113,0.00463333,0.00309362,1700,681,-0.421863,7.66312,1,11.358,8.18423
11.5204,8.18113,0,0,1707,681,0,0,-1,11.5204,8.18113
11.6873,8.18113,0,0,1714,681,0,0,-1,11.6873,8.18113
-9.85075,8.01417,0,0,811,688,0,0,-1,-9.85075,8.01417
-9.68379,8.01417,-0.00578414,0.00321365,818,688,-0.858431,7.68083,1,-9.68957,8.01739
-9.51683,8.01417,-0.00565444,0.00314402,825,688,-0.85303,7.6836,1,-9.52248,8.01732
-9.34987,8.01417,-0.00552951,0.00307392,832,688,-0.847765,7.68635,1,-9.3554,8.01725
-9.1829,8.01417,-0.00540268,0.00298521,839,688,-0.842496,7.68988,1,-9.18831,8.01716
-9.01594,8.01417,-0.00527775,0.00284978,846,688,-0.837248,7.69537,0.00235267,-9.02122,8.01702
-8.84898,8.01417,-0.00516713,0.00276108,853,688,-0.832575,7.69892,0.00229597,-8.85415,8.01693
-8.68202,8.01417,-0.00504601,0.00266379,860,688,-0.82751,7.70283,0.00227961,-8.68707,8.01684
-8.51506,8.01417,-0.00495637,0.00253265,867,688,-0.823749,7.70812,0.00224096,-8.52001,8.0167
-8.34809,8.01417,-0.00488294,0.00239912,874,688,-0.820677,7.71359,0.00225894,-8.35298,8.01657
-8.18113,8.01417,-0.00476946,0.00227084,881,688,-0.8159,7.71872,0.0022831,-8.1859,8.01644
-8.01417,8.01417,-0.00467409,0.00212397,888,688,-0.811872,7.72473,0.00229976,-8.01885,8.0163
-7.84721,8.01417,-0.00459208,0.00198424,895,688,-0.808456,7.73038,0.00235606,-7.8518,8.01616
-7.68025,8.01417,-0.00451197,0.00186216,902,688,-0.805088,7.73537,0.00239607,-7.68476,8.01603
-7.51329,8.01417,-0.00441327,0.0017253,909,688,-0.800978,7.74089,0.00242758,-7.5177,8.0159
-7.34632,8.01417,-0.00428644,0.00162468,916,688,-0.79563,7.74491,0.00247052,-7.35061,8.0158
-7.17936,8.01417,-0.00422254,0.00152453,923,688,-0.792981,7.74898,0.00250453,-7.18358,8.0157
-7.0124,8.01417,-0.00416723,0.00145013,930,688,-0.790677,7.7519,0.00250143,-7.01657,8.01562
-6.84544,8.01417,-0.00407997,0.00139052,937,688,-0.786997,7.7542,0.00252454,-6.84952,8.01556
-6.67848,8.01417,-0.00400988,0.00131517,944,688,-0.784045,7.75721,0.00249669,-6.68249,8.01549
-6.51151,8.01417,-0.0039765,0.00127749,951,688,-0.782645,7.7586,0.00247997,-6.51549,8.01545
-6.34455,8.01417,-0.00388161,0.00121025,958,688,-0.77866,7.76125,0.00245242,-6.34843,8.01538
-6.17759,8.01417,-0.00379435,0.00113633,965,688,-0.775008,7.76414,0.00236264,-6.18138,8.01531
-6.01063,8.01417,-0.00371282,0.00105191,972,688,-0.771611,7.7675,0.00233973,-6.01434,8.01522
-5.84367,8.01417,-0.00362556,0.000964643,979,688,-0.767972,7.77098,0.00232616,-5.84729,8.01514
-5.6767,8.01417,-0.00356166,0.000854007,986,688,-0.76524,7.77547,0.00227034,-5.68027,8.01503
-5.50974,8.01417,-0.00348013,0.000751954,993,688,-0.76181,7.77954,0.00227907,-5.51322,8.01492
-5.34278,8.01417,-0.0034129,0.000627013,1000,688,-0.759045,7.78459,0.002284,-5.34619,8.0148
-5.17582,8.01417,-0.00335759,0.000503502,1007,688,-0.756701,7.7896,0.00224972,-5.17918,8.01468
-5.00886,8.01417,-0.00330085,0.000376654,1014,688,-0.754354,7.79473,0.00228438,-5.01216,8.01455
-4.8419,8.01417,-0.00320214,0.000231208,1021,688,-0.750153,7.80069,0.00226335,-4.8451,8.0144
-4.67493,8.01417,-0.00310726,0.000113418,1028,688,-0.746261,7.80542,0.00227653,-4.67804,8.01429
-4.50797,8.01417,-0.00296469,-3.34595e-05,1035,688,-0.740266,7.81137,0.00229443,-4.51094,8.01414
-4.34101,8.01417,-0.0028307,-0.000145528,1042,688,-0.734608,7.8159,0.00228633,-4.34384,8.01403
-4.17405,8.01417,-0.00269099,-0.000228509,1049,688,-0.72875,7.81921,0.00229194,-4.17674,8.01394
-4.00709,8.01417,-0.00255128,-0.000321504,1056,688,-0.722914,7.82292,0.00233796,-4.00964,8.01385
-3.84012,8.01417,-0.00244351,-0.000411638,1063,688,-0.718414,7.82655,0.00237151,-3.84257,8.01376
-3.67316,8.01417,-0.00231548,-0.000542779,1070,688,-0.713064,7.83186,0.00245549,-3.67548,8.01363
-3.5062,8.01417,-0.00219318,-0.000723035,1077,688,-0.707893,7.83925,0.00255065,-3.50839,8.01345
-3.33924,8.01417,-0.00207088,-0.000919503,1084,688,-0.702709,7.84728,0.00258897,-3.34131,8.01325
-3.17228,8.01417,-0.00196598,-0.00108116,1091,688,-0.698421,7.85388,0.00264719,-3.17424,8.01309
-3.00531,8.01417,-0.00181745,-0.00124854,1098,688,-0.69214,7.86074,0.00264743,-3.00713,8.01292
-2.83835,8.01417,-0.00171278,-0.00139256,1105,688,-0.687772,7.86661,0.00264703,-2.84007,8.01278
-2.67139,8.01417,-0.00160788,-0.00149175,1112,688,-0.683364,7.87051,0.002613,-2.673,8.01268
-2.50443,8.01417,-0.0015323,-0.00153086,1119,688,-0.680142,7.87202,0.00252843,-2.50596,8.01264
-2.33747,8.01417,-0.00148844,-0.00151037,1126,688,-0.678344,7.87097,0.00246424,-2.33896,8.01266
-2.1705,8.01417,-0.00149153,-0.0014956,1133,688,-0.678449,7.8702,0.00240398,-2.172,8.01268
-2.00354,8.01417,-0.00147103,-0.00148416,1140,688,-0.677668,7.86952,0.00239555,-2.00501,8.01269
-1.83658,8.01417,-0.00140988,-0.00148083,1147,688,-0.675024,7.86922,0.00241159,-1.83799,8.01269
-1.66962,8.01417,-0.00133132,-0.00155094,1154,688,-0.671745,7.87194,0.00239756,-1.67095,8.01262
-1.50266,8.01417,-0.00124692,-0.00162486,1161,688,-0.668273,7.8749,0.00239491,-1.5039,8.01255
-1.3357,8.01417,-0.00114202,-0.00172548,1168,688,-0.66386,7.8789,0.00236141,-1.33684,8.01245
-1.16873,8.01417,-0.000987764,-0.0018304,1175,688,-0.657389,7.88312,0.00235818,-1.16972,8.01234
-1.00177,8.01417,-0.000885842,-0.00191767,1182,688,-0.653029,7.88662,0.00236669,-1.00266,8.01225
-0.834809,8.01417,-0.00078106,-0.00203403,1189,688,-0.64866,7.8913,0.00238282,-0.835591,8.01214
-0.667848,8.01417,-0.000696603,-0.00213847,1196,688,-0.645163,7.89553,0.00239236,-0.668544,8.01203
-0.500886,8.01417,-0.000641291,-0.00219093,1203,688,-0.642871,7.89751,0.00245884,-0.501527,8.01198
-0.333924,8.01417,-0.000626749,-0.00225626,1210,688,-0.642195,7.90007,0.00254647,-0.334551,8.01192
-0.166962,8.01417,-0.000588888,-0.00234496,1217,688,-0.640604,7.90361,0.00266342,-0.167551,8.01183
0,8.01417,-0.00054813,-0.00244129,1224,688,-0.638908,7.90747,0.00281072,-0.00054813,8.01173
0.166962,8.01417,-0.000498635,-0.00250949,1231,688,-0.636882,7.91014,0.00286945,0.166463,8.01166
0.333924,8.01417,-0.000457868,-0.00257626,1238,688,-0.635151,7.91281,0.00287357,0.333466,8.0116
0.500886,8.01417,-0.000411287,-0.00261441,1245,688,-0.633214,7.91419,0.00283285,0.500474,8.01156
0.667848,8.01417,-0.000361816,-0.00263302,1252,688,-0.631076,7.91477,0.0028236,0.667486,8.01154
0.834809,8.01417,-0.00034143,-0.00257056,1259,688,-0.630242,7.91196,0.00277201,0.834468,8.0116
1.00177,8.01417,-0.000277355,-0.00258059,1266,688,-0.627523,7.91225,0.00265039,1.00149,8.01159
1.16873,8.01417,-0.000190033,-0.00254865,1273,688,-0.623896,7.91069,0.00254309,1.16854,8.01162
1.3357,8.01417,-9.39491e-05,-0.0025005,1280,688,-0.619881,7.90852,0.00243516,1.3356,8.01167
1.50266,8.01417,-1.24093e-05,-0.00247858,1287,688,-0.616492,7.9074,0.00232943,1.50264,8.01169
1.66962,8.01417,7.78326e-05,-0.00246237,1294,688,-0.612652,7.90653,0.00227605,1.6697,8.01171
1.83658,8.01417,0.000162353,-0.00241708,1301,688,-0.609192,7.90448,0.00226981,1.83674,8.01175
2.00354,8.01417,0.000255459,-0.00230218,1308,688,-0.605278,7.89945,0.00227944,2.0038,8.01187
2.1705,8.01417,0.000342843,-0.00215055,1315,688,-0.601553,7.89296,0.00228277,2.17085,8.01202
2.33747,8.01417,0.000415565,-0.00199464,1322,688,-0.598452,7.88623,0.00229637,2.33788,8.01218
2.50443,8.01417,0.000488525,-0.00184063,1329,688,-0.595448,7.8796,0.00234079,2.50492,8.01233
2.67139,8.01417,0.000514517,-0.00168042,1336,688,-0.594365,7.87267,0.00234156,2.67191,8.01249
2.83835,8.01417,0.000546705,-0.00159555,1343,688,-0.592965,7.86896,0.00238841,2.8389,8.01258
3.00531,8.01417,0.000578657,-0.00147635,1350,688,-0.591735,7.8638,0.00244177,3.00589,8.0127
3.17228,8.01417,0.000631111,-0.0013829,1357,688,-0.58944,7.8597,0.00248506,3.17291,8.01279
3.33924,8.01417,0.000698109,-0.0012885,1364,688,-0.586713,7.85553,0.00255797,3.33994,8.01288
3.5062,8.01417,0.000799917,-0.00117884,1371,688,-0.58239,7.85075,0.00264784,3.507,8.01299
3.67316,8.01417,0.000913407,-0.00106822,1378,688,-0.577607,7.84592,0.00273016,3.67408,8.0131
3.84012,8.01417,0.00104168,-0.000943301,1385,688,-0.572281,7.8405,0.00283841,3.84117,8.01323
4.00709,8.01417,0.00116971,-0.000815044,1392,688,-0.566906,7.83498,0.00285704,4.00826,8.01336
4.17405,8.01417,0.00129775,-0.000686786,1399,688,-0.561566,7.82942,0.00281681,4.17535,8.01348
4.34101,8.01417,0.00139693,-0.00061241,1406,688,-0.557401,7.82611,0.00284706,4.34241,8.01356
4.50797,8.01417,0.00144366,-0.000520867,1413,688,-0.555377,7.82205,0.00283488,4.50942,8.01365
4.67493,8.01417,0.00145511,-0.000498941,1420,688,-0.554902,7.82098,0.00280586,4.67639,8.01367
4.8419,8.01417,0.00153379,-0.000446499,1427,688,-0.551663,7.81863,0.00281473,4.84343,8.01373
5.00886,8.01417,0.00165014,-0.000452232,1434,688,-0.546781,7.81864,0.00281607,5.01051,8.01372
5.17582,8.01417,0.00178985,-0.000487053,1441,688,-0.540855,7.81996,0.00276381,5.17761,8.01368
5.34278,8.01417,0.00194721,-0.000491357,1448,688,-0.534347,7.81992,0.00270806,5.34473,8.01368
5.50974,8.01417,0.0021017,-0.000468004,1455,688,-0.527783,7.81879,0.00265555,5.51184,8.0137
5.6767,8.01417,0.00219755,-0.000429868,1462,688,-0.523832,7.81702,0.00263274,5.6789,8.01374
5.84367,8.01417,0.00231104,-0.000338326,1469,688,-0.519064,7.81298,0.00259833,5.84598,8.01383
6.01063,8.01417,0.00243645,-0.000205777,1476,688,-0.513763,7.80727,0.00252628,6.01306,8.01397
6.17759,8.01417,0.00253516,-6.89353e-05,1483,688,-0.509639,7.80131,0.00249694,6.18013,8.0141
