 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
6.01063,10.5186,0.00180305,3.61396e-05,1476,583,-0.48169,8.26822,0.00289672,6.01243,10.5186
6.17759,10.5186,0.00191367,9.51034e-05,1483,583,-0.477009,8.26552,0.00285047,6.1795,10.5187
6.34455,10.5186,0.00198902,0.000197937,1490,583,-0.473831,8.26097,0.00281581,6.34654,10.5188
6.51151,10.5186,0.00204433,0.000312216,1497,583,-0.471579,8.25598,0.0028379,6.51356,10.5189
6.67848,10.5186,0.00215496,0.000469408,1504,583,-0.46686,8.24918,0.00279205,6.68063,10.5191
6.84544,10.5186,0.0022222,0.000647583,1511,583,-0.464137,8.24151,0.00276701,6.84766,10.5192
7.0124,10.5186,0.00229803,0.000786656,1518,583,-0.460904,8.23546,0.0027475,7.0147,10.5194
7.17936,10.5186,0.00236765,0.000947664,1525,583,-0.458031,8.22849,0.00268439,7.18173,10.5195
7.34632,10.5186,0.00246683,0.00107434,1532,583,-0.453909,8.22305,0.00260945,7.34879,10.5197
7.51329,10.5186,0.00253932,0.00116478,1539,583,-0.45079,8.21902,0.00250602,7.51582,10.5198
7.68025,10.5186,0.00260655,0.00122279,1546,583,-0.447951,8.21635,0.00237519,7.68285,10.5198
7.84721,10.5186,0.002659,0.00122835,1553,583,-0.445843,8.21593,0.00225345,7.84987,10.5198
8.01417,10.5186,0.00273482,0.00124249,1560,583,-0.442671,8.21516,0.00219444,8.01691,10.5198
8.18113,10.5186,0.00279586,0.00132434,1567,583,-0.440093,8.2115,0.00216906,8.18393,10.5199
8.34809,10.5186,0.00288646,0.00139189,1574,583,-0.43627,8.20842,0.00220533,8.35098,10.52
8.51506,10.5186,0.00297897,0.00154622,1581,583,-0.432432,8.20177,0.00227452,8.51804,10.5201
8.68202,10.5186,0.0030753,0.00166813,1588,583,-0.428343,8.1965,0.00230805,8.68509,10.5203
8.84898,10.5186,0.00317448,0.00183486,1595,583,-0.424171,8.18925,0.00234403,8.85216,10.5204
9.01594,10.5186,0.00324983,0.00201875,1602,583,-0.42098,8.18136,0.00243507,9.01919,10.5206
9.1829,10.5186,0.00337191,0.00220074,1609,583,-0.415861,8.17354,0.00257016,9.18628,10.5208
9.34987,10.5186,0.0034482,0.00234363,1616,583,-0.41276,8.16728,0.00266727,9.35332,10.5209
9.51683,10.5186,0.00352641,0.0025342,1623,583,-0.409479,8.15911,0.00278698,9.52036,10.5211
9.68379,10.5186,0.00358745,0.00273622,1630,583,-0.406885,8.15047,0.00282491,9.68738,10.5213
9.85075,10.5186,0.00362846,0.00286957,1637,583,-0.405194,8.14462,0.00282593,9.85438,10.5215
10.0177,10.5186,0.0036752,0.00301246,1644,583,-0.403139,8.13842,0.00282347,10.0214,10.5216
10.1847,10.5186,0.00374768,0.0031029,1651,583,-0.400153,8.13447,0.00277007,10.1884,10.5217
10.3516,10.5186,0.0038173,0.00321717,1658,583,-0.397233,8.12944,0.0027091,10.3555,10.5218
10.5186,10.5186,0.00391649,0.00326756,1665,583,-0.393018,8.12712,0.00265769,10.5225,10.5219
10.6856,10.5186,0.00402711,0.00335418,1672,583,-0.388479,8.12328,0.00259535,10.6896,10.522
10.8525,10.5186,0.00409769,0.0034427,1679,583,-0.385488,8.1194,1,10.8566,10.522
11.0195,10.5186,0.00425123,0.00349404,1686,583,-0.379008,8.11701,1,11.0237,10.5221
11.1864,10.5186,0.00441431,0.0035654,1693,583,-0.37216,8.11386,1,11.1909,10.5222
11.3534,10.5186,0.00461268,0.00365488,1700,583,-0.363935,8.10983,1,11.358,10.5223
11.5204,10.5186,0,0,1707,583,0,0,-1,11.5204,10.5186
11.6873,10.5186,0,0,1714,583,0,0,-1,11.6873,10.5186
-9.85075,10.3516,0,0,811,590,0,0,-1,-9.85075,10.3516
-9.68379,10.3516,-0.00505871,0.00340934,818,590,-0.769169,8.14619,1,-9.68885,10.355
-9.51683,10.3516,-0.00498909,0.00331476,825,590,-0.766225,8.14995,1,-9.52182,10.355
-9.34987,10.3516,-0.00491471,0.00325261,832,590,-0.763103,8.15233,1,-9.35478,10.3549
-9.1829,10.3516,-0.00483651,0.00318378,839,590,-0.75981,8.15505,1,-9.18774,10.3548
-9.01594,10.3516,-0.0047297,0.00301196,846,590,-0.755375,8.16206,0.00209332,-9.02067,10.3546
-8.84898,10.3516,-0.00463243,0.00293836,853,590,-0.751264,8.16493,0.00213786,-8.85361,10.3546
-8.68202,10.3516,-0.00453897,0.00283997,860,590,-0.747351,8.16881,0.0022399,-8.68656,10.3545
-8.51506,10.3516,-0.00444552,0.0027082,867,590,-0.743456,8.17415,0.00233243,-8.5195,10.3543
-8.34809,10.3516,-0.00440356,0.00255545,874,590,-0.741692,8.18036,0.00243644,-8.3525,10.3542
-8.18113,10.3516,-0.00435111,0.00243226,881,590,-0.739519,8.18533,0.00249941,-8.18548,10.3541
-8.01417,10.3516,-0.00433204,0.00230812,888,590,-0.73868,8.19034,0.00256025,-8.0185,10.3539
-7.84721,10.3516,-0.00425384,0.00217635,895,590,-0.735437,8.19564,0.00255743,-7.85146,10.3538
-7.68025,10.3516,-0.00414751,0.00205793,902,590,-0.730941,8.20036,0.00255598,-7.68439,10.3537
-7.51329,10.3516,-0.0040326,0.00195668,909,590,-0.726111,8.20441,0.00257477,-7.51732,10.3536
-7.34632,10.3516,-0.00385617,0.0018764,916,590,-0.718742,8.20756,0.00252765,-7.35018,10.3535
-7.17936,10.3516,-0.00368165,0.00178564,923,590,-0.711409,8.21117,0.00254168,-7.18304,10.3534
-7.0124,10.3516,-0.00353765,0.00171776,930,590,-0.705395,8.21378,0.00255629,-7.01594,10.3534
-6.84544,10.3516,-0.00343561,0.00164131,937,590,-0.701138,8.21681,0.00256192,-6.84887,10.3533
-6.67848,10.3516,-0.0033307,0.0015925,944,590,-0.696704,8.2186,0.00250625,-6.68181,10.3532
-6.51151,10.3516,-0.00326538,0.00152558,951,590,-0.693977,8.22122,0.00243025,-6.51478,10.3532
-6.34455,10.3516,-0.00322866,0.00149681,958,590,-0.692453,8.2222,0.00233838,-6.34778,10.3531
-6.17759,10.3516,-0.00322437,0.00145183,965,590,-0.692235,8.22391,0.00227489,-6.18081,10.3531
-6.01063,10.3516,-0.00320101,0.00136774,972,590,-0.691292,8.22721,0.00213054,-6.01383,10.353
-5.84367,10.3516,-0.00318242,0.00127031,979,590,-0.690505,8.23116,0.00200205,-5.84685,10.3529
-5.6767,10.3516,-0.00312997,0.00114521,986,590,-0.688303,8.23612,0.00194366,-5.67983,10.3528
-5.50974,10.3516,-0.00307752,0.001002,993,590,-0.686077,8.24195,0.00190362,-5.51282,10.3526
-5.34278,10.3516,-0.00299885,0.000876906,1000,590,-0.682791,8.24699,0.00193746,-5.34578,10.3525
-5.17582,10.3516,-0.00289824,0.000761348,1007,590,-0.678598,8.25163,0.00202267,-5.17872,10.3524
-5.00886,10.3516,-0.0028167,0.000620995,1014,590,-0.675162,8.2573,0.00216596,-5.01167,10.3523
-4.8419,10.3516,-0.00272086,0.000493039,1021,590,-0.67112,8.26246,0.00233292,-4.84462,10.3521
-4.67493,10.3516,-0.00258401,0.000319306,1028,590,-0.665437,8.26954,0.00240202,-4.67752,10.352
-4.50797,10.3516,-0.00243858,0.000142711,1035,590,-0.65933,8.27675,0.00247032,-4.51041,10.3518
-4.34101,10.3516,-0.00227551,-1.195e-05,1042,590,-0.652436,8.28305,0.00255348,-4.34329,10.3516
-4.17405,10.3516,-0.00213866,-0.000135139,1049,590,-0.646713,8.28798,0.00255018,-4.17619,10.3515
-4.00709,10.3516,-0.00198417,-0.000241162,1056,590,-0.640292,8.29221,0.00252533,-4.00907,10.3514
-3.84012,10.3516,-0.00182109,-0.000310946,1063,590,-0.633467,8.29494,0.00251433,-3.84194,10.3513
-3.67316,10.3516,-0.00171643,-0.0003216,1070,590,-0.629047,8.2952,0.00247385,-3.67488,10.3513
-3.5062,10.3516,-0.00165515,-0.000241654,1077,590,-0.626451,8.29163,0.00244471,-3.50785,10.3514
-3.33924,10.3516,-0.0016232,-0.000184595,1084,590,-0.625137,8.28899,0.00244337,-3.34086,10.3515
-3.17228,10.3516,-0.00161152,-0.000225764,1091,590,-0.624641,8.2905,0.00242664,-3.17389,10.3514
-3.00531,10.3516,-0.00162893,-0.000302218,1098,590,-0.625317,8.29349,0.00242798,-3.00694,10.3513
-2.83835,10.3516,-0.00162893,-0.000435893,1105,590,-0.625322,8.29898,0.00241641,-2.83998,10.3512
-2.67139,10.3516,-0.00162035,-0.000631557,1112,590,-0.624954,8.30696,0.00236061,-2.67301,10.351
-2.50443,10.3516,-0.00158531,-0.000814825,1119,590,-0.623576,8.31437,0.00233257,-2.50601,10.3508
-2.33747,10.3516,-0.00152714,-0.00100572,1126,590,-0.621152,8.32223,0.00231873,-2.33899,10.3506
-2.1705,10.3516,-0.00146897,-0.00113845,1133,590,-0.618666,8.3276,0.00230853,-2.17197,10.3505
-2.00354,10.3516,-0.0014077,-0.00119869,1140,590,-0.616125,8.32989,0.00232849,-2.00495,10.3504
-1.83658,10.3516,-0.00134082,-0.00123318,1147,590,-0.613274,8.3311,0.00234523,-1.83792,10.3504
-1.66962,10.3516,-0.0012476,-0.00125147,1154,590,-0.609391,8.33166,0.00237317,-1.67087,10.3504
-1.50266,10.3516,-0.00116904,-0.00124114,1161,590,-0.606098,8.33106,0.00237612,-1.50383,10.3504
-1.3357,10.3516,-0.00109621,-0.00124226,1168,590,-0.603057,8.33088,0.00237958,-1.33679,10.3504
-1.16873,10.3516,-0.00102051,-0.00127771,1175,590,-0.59983,8.33215,0.00239167,-1.16975,10.3504
-1.00177,10.3516,-0.000959356,-0.00129313,1182,590,-0.597343,8.33258,0.00243635,-1.00273,10.3503
-0.834809,10.3516,-0.000877878,-0.00135909,1189,590,-0.593885,8.33517,0.00247508,-0.835687,10.3503
-0.667848,10.3516,-0.000834189,-0.00139263,1196,590,-0.592093,8.33634,0.00252988,-0.668682,10.3502
-0.500886,10.3516,-0.000761413,-0.00143094,1203,590,-0.589013,8.33777,0.00258137,-0.501647,10.3502
-0.333924,10.3516,-0.000674062,-0.00141585,1210,590,-0.585281,8.33691,0.00263402,-0.334598,10.3502
-0.166962,10.3516,-0.00060127,-0.00143985,1217,590,-0.582262,8.33769,0.00268906,-0.167563,10.3502
0,10.3516,-0.000496456,-0.00142953,1224,590,-0.577829,8.33713,0.00271055,-0.000496456,10.3502
0.166962,10.3516,-0.000374177,-0.00146879,1231,590,-0.572699,8.33853,0.00272085,0.166588,10.3502
0.333924,10.3516,-0.000289733,-0.0014947,1238,590,-0.56918,8.33943,0.00268235,0.333634,10.3501
0.500886,10.3516,-0.000251884,-0.00150154,1245,590,-0.567574,8.33949,0.0026079,0.500634,10.3501
0.667848,10.3516,-0.000251915,-0.00153603,1252,590,-0.56761,8.3407,0.0025685,0.667596,10.3501
0.834809,10.3516,-0.000263538,-0.00154478,1259,590,-0.568079,8.34086,0.00255434,0.834546,10.3501
1.00177,10.3516,-0.000266459,-0.00154971,1266,590,-0.568189,8.34087,0.00258418,1.00151,10.3501
1.16873,10.3516,-0.000257696,-0.00152889,1273,590,-0.567845,8.33981,0.00259427,1.16848,10.3501
1.3357,10.3516,-0.00024029,-0.00146324,1280,590,-0.567172,8.33686,0.00258314,1.33545,10.3502
1.50266,10.3516,-0.000173291,-0.00137662,1287,590,-0.564321,8.33299,0.00257981,1.50248,10.3503
1.66962,10.3516,-8.30476e-05,-0.00130335,1294,590,-0.560562,8.32974,0.00259288,1.66954,10.3503
1.83658,10.3516,1.47435e-06,-0.00121959,1301,590,-0.557044,8.32601,0.00260921,1.83658,10.3504
2.00354,10.3516,8.58771e-05,-0.00113583,1308,590,-0.55349,8.32226,0.00261169,2.00363,10.3505
2.1705,10.3516,0.000170397,-0.00110357,1315,590,-0.549886,8.32073,0.00267646,2.17068,10.3505
2.33747,10.3516,0.000243115,-0.00110183,1322,590,-0.546823,8.32044,0.00268279,2.33771,10.3505
2.50443,10.3516,0.000254797,-0.0011182,1329,590,-0.546441,8.3209,0.00263832,2.50468,10.3505
2.67139,10.3516,0.000277924,-0.00112313,1336,590,-0.545393,8.32094,0.00260388,2.67167,10.3505
2.83835,10.3516,0.000330375,-0.00117574,1343,590,-0.543224,8.32295,0.0025555,2.83868,10.3505
3.00531,10.3516,0.000318691,-0.00120547,1350,590,-0.543642,8.32396,0.00251465,3.00563,10.3504
3.17228,10.3516,0.00035374,-0.00115509,1357,590,-0.542265,8.32165,0.00242519,3.17263,10.3505
3.33924,10.3516,0.000371148,-0.00106465,1364,590,-0.541541,8.31765,0.00237683,3.33961,10.3506
3.5062,10.3516,0.000444107,-0.000962768,1371,590,-0.538493,8.31317,0.00238487,3.50664,10.3507
3.67316,10.3516,0.000510868,-0.000842767,1378,590,-0.535599,8.3079,0.00240918,3.67367,10.3508
3.84012,10.3516,0.000644863,-0.000703696,1385,590,-0.530062,8.30188,0.00243476,3.84077,10.3509
4.00709,10.3516,0.000752632,-0.000581789,1392,590,-0.525462,8.29656,0.00252164,4.00784,10.3511
4.17405,10.3516,0.000912613,-0.000493263,1399,590,-0.518836,8.29269,0.00257898,4.17496,10.3511
4.34101,10.3516,0.00100321,-0.000414271,1406,590,-0.515066,8.28913,0.00262908,4.34201,10.3512
4.50797,10.3516,0.00104947,-0.000325742,1413,590,-0.513035,8.28519,0.0026591,4.50902,10.3513
4.67493,10.3516,0.00112243,-0.000319229,1420,590,-0.510065,8.28472,0.00266803,4.67606,10.3513
4.8419,10.3516,0.00115724,-0.000299363,1427,590,-0.50859,8.28372,0.00270399,4.84305,10.3513
5.00886,10.3516,0.00118346,-0.000279498,1434,590,-0.507402,8.28265,0.00274124,5.01004,10.3514
5.17582,10.3516,0.0012507,-0.000259633,1441,590,-0.504647,8.28161,0.00282174,5.17707,10.3514
5.34278,10.3516,0.00134368,-0.000236909,1448,590,-0.500726,8.28043,0.00288593,5.34412,10.3514
5.50974,10.3516,0.00145145,-0.000206555,1455,590,-0.49621,8.27898,0.00292308,5.51119,10.3514
5.6767,10.3516,0.00160595,-0.000128519,1462,590,-0.489789,8.27553,0.00289521,5.67831,10.3515
5.84367,10.3516,0.00171038,-5.90644e-05,1469,590,-0.485363,8.27237,0.00289903,5.84538,10.3516
6.01063,10.3516,0.00183292,9.43578e-06,1476,590,-0.480238,8.26931,0.00289259,6.01246,10.3516
6.17759,10.3516,0.00194928,8.65192e-05,1483,590,-0.475344,8.26587,0.00286669,6.17954,10.3517
6.34455,10.3516,0.0020394,0.000221778,1490,590,-0.47151,8.25998,0.00285328,6.34659,10.3519
6.51151,10.3516,0.00210378,0.000327473,1497,590,-0.468839,8.25536,0.00287425,6.51362,10.352
6.67848,10.3516,0.00222299,0.000473221,1504,590,-0.463874,8.24902,0.00283449,6.6807,10.3521
6.84544,10.3516,0.00230454,0.000656163,1511,590,-0.460441,8.24115,0.00278651,6.84774,10.3523
7.0124,10.3516,0.00239466,0.000782838,1518,590,-0.456699,8.23565,0.00271731,7.01479,10.3524
7.17936,10.3516,0.00247335,0.000939078,1525,590,-0.453427,8.22891,0.00265213,7.18184,10.3526
7.34632,10.3516,0.00258111,0.00106766,1532,590,-0.448803,8.22327,0.00257058,7.3489,10.3527
7.51329,10.3516,0.00265693,0.00117717,1539,590,-0.445733,8.2185,0.00245178,7.51594,10.3528
7.68025,10.3516,0.00270653,0.00125044,1546,590,-0.443658,8.2152,0.00232152,7.68295,10.3529
7.84721,10.3516,0.00272656,0.00126458,1553,590,-0.442807,8.21442,0.00220727,7.84994,10.3529
8.01417,10.3516,0.00277376,0.00127968,1560,590,-0.440821,8.21354,0.00215575,8.01695,10.3529
8.18113,10.3516,0.0028081,0.00135486,1567,590,-0.439371,8.2102,0.00214324,8.18394,10.353
8.34809,10.3516,0.00288153,0.00142431,1574,590,-0.436238,8.20711,0.00219814,8.35098,10.3531
8.51506,10.3516,0.00297118,0.00157197,1581,590,-0.432439,8.20067,0.00228181,8.51803,10.3532
8.68202,10.3516,0.00307609,0.00170246,1588,590,-0.428122,8.19503,0.00232249,8.6851,10.3533
8.84898,10.3516,0.00319244,0.00188159,1595,590,-0.423227,8.18733,0.00236499,8.85217,10.3535
9.01594,10.3516,0.00329735,0.0020712,1602,590,-0.418859,8.17913,0.00245757,9.01924,10.3537
9.1829,10.3516,0.00345472,0.00225414,1609,590,-0.412272,8.17124,0.00259407,9.18636,10.3539
9.34987,10.3516,0.00354532,0.0023894,1616,590,-0.408476,8.16538,0.00267958,9.35341,10.354
9.51683,10.3516,0.00361494,0.00254278,1623,590,-0.405568,8.15875,0.00278537,9.52044,10.3542
9.68379,10.3516,0.00367598,0.00272,1630,590,-0.402986,8.15112,0.00283002,9.68747,10.3544
9.85075,10.3516,0.00369887,0.00283714,1637,590,-0.401924,8.14599,0.00282459,9.85445,10.3545
10.0177,10.3516,0.00374561,0.00296287,1644,590,-0.400048,8.14049,0.00280538,10.0215,10.3546
10.1847,10.3516,0.00380665,0.00304377,1651,590,-0.397475,8.13688,0.00274781,10.1885,10.3547
10.3516,10.3516,0.00388008,0.00315137,1658,590,-0.394386,8.13218,0.00268589,10.3555,10.3548
10.5186,10.3516,0.00398213,0.00320938,1665,590,-0.390147,8.12961,0.00262844,10.5226,10.3548
10.6856,10.3516,0.00408989,0.00330172,1672,590,-0.385627,8.12551,0.00257173,10.6897,10.3549
10.8525,10.3516,0.00415093,0.00339597,1679,590,-0.383003,8.12133,1,10.8567,10.355
11.0195,10.3516,0.00429303,0.00345207,1686,590,-0.377067,8.11879,1,11.0238,10.3551
11.1864,10.3516,0.00443895,0.00352248,1693,590,-0.370937,8.11559,1,11.1909,10.3552
11.3534,10.3516,0.00462491,0.0036091,1700,590,-0.363154,8.11177,1,11.358,10.3552
11.5204,10.3516,0,0,1707,590,0,0,-1,11.5204,10.3516
11.6873,10.3516,0,0,1714,590,0,0,-1,11.6873,10.3516
-9.85075,10.1847,0,0,811,597,0,0,-1,-9.85075,10.1847
-9.68379,10.1847,-0.00513516,0.00341697,818,597,-0.772173,8.14585,1,-9.68893,10.1881
-9.51683,10.1847,-0.00508271,0.00330713,825,597,-0.769928,8.15024,1,-9.52191,10.188
-9.34987,10.1847,-0.00501691,0.00323258,832,597,-0.767215,8.15318,1,-9.35488,10.1879
-9.1829,10.1847,-0.00494253,0.0031504,839,597,-0.764118,8.1564,1,-9.18785,10.1878
-9.01594,10.1847,-0.0048176,0.00300147,846,597,-0.758862,8.16245,0.0020929,-9.02076,10.1877
-8.84898,10.1847,-0.00472987,0.00291357,853,597,-0.75518,8.16595,0.00210572,-8.85371,10.1876
-8.68202,10.1847,-0.00463164,0.00281708,860,597,-0.751067,8.16978,0.00217626,-8.68665,10.1875
-8.51506,10.1847,-0.0045296,0.0026958,867,597,-0.746749,8.1747,0.00226273,-8.51959,10.1874
-8.34809,10.1847,-0.00446094,0.00256117,874,597,-0.743917,8.18009,0.00235615,-8.35256,10.1872
-8.18113,10.1847,-0.00439514,0.00244371,881,597,-0.741157,8.18484,0.00243219,-8.18553,10.1871
-8.01417,10.1847,-0.00436463,0.00232433,888,597,-0.73985,8.18966,0.00251127,-8.01854,10.187
-7.84721,10.1847,-0.00428071,0.00219352,895,597,-0.736328,8.19489,0.00251652,-7.85149,10.1869
-7.68025,10.1847,-0.00415959,0.0020751,902,597,-0.73128,8.19963,0.00255177,-7.68441,10.1868
-7.51329,10.1847,-0.0040299,0.00197289,909,597,-0.725852,8.20371,0.00258955,-7.51732,10.1866
-7.34632,10.1847,-0.00384965,0.00188499,916,597,-0.718237,8.2072,0.00255192,-7.35017,10.1866
-7.17936,10.1847,-0.00366894,0.00178659,923,597,-0.710693,8.21111,0.0025694,-7.18303,10.1865
-7.0124,10.1847,-0.00351206,0.00171299,930,597,-0.704086,8.21397,0.00257804,-7.01591,10.1864
-6.84544,10.1847,-0.0034043,0.00163749,937,597,-0.699567,8.21701,0.00257143,-6.84884,10.1863
-6.67848,10.1847,-0.00330368,0.00158297,944,597,-0.695363,8.21904,0.0025061,-6.68178,10.1863
-6.51151,10.1847,-0.00324408,0.00151223,951,597,-0.69285,8.22177,0.00241948,-6.51476,10.1862
-6.34455,10.1847,-0.00321214,0.0014682,958,597,-0.69153,8.22345,0.00232459,-6.34776,10.1861
-6.17759,10.1847,-0.00321643,0.00141177,965,597,-0.691704,8.22559,0.00224617,-6.18081,10.1861
-6.01063,10.1847,-0.00321929,0.00132006,972,597,-0.69186,8.22923,0.00209196,-6.01385,10.186
-5.84367,10.1847,-0.00321786,0.00122072,979,597,-0.691758,8.23319,0.00197697,-5.84688,10.1859
-5.6767,10.1847,-0.003174,0.00109753,986,597,-0.689943,8.23819,0.00193958,-5.67988,10.1858
-5.50974,10.1847,-0.00312918,0.000971485,993,597,-0.688035,8.24321,0.00192025,-5.51287,10.1856
-5.34278,10.1847,-0.00304764,0.000858788,1000,597,-0.684602,8.24777,0.00196658,-5.34583,10.1855
-5.17582,10.1847,-0.00292367,0.000747997,1007,597,-0.679456,8.25221,0.00205364,-5.17874,10.1854
-5.00886,10.1847,-0.00281877,0.000604782,1014,597,-0.675043,8.25802,0.00219246,-5.01168,10.1853
-4.8419,10.1847,-0.00270099,0.000465382,1021,597,-0.670096,8.2636,0.00235861,-4.8446,10.1851
-4.67493,10.1847,-0.0025713,0.000279251,1028,597,-0.664668,8.27123,0.0024293,-4.6775,10.185
-4.50797,10.1847,-0.00242015,9.0258e-05,1035,597,-0.658306,8.27896,0.00249548,-4.51039,10.1848
-4.34101,10.1847,-0.00224849,-7.77544e-05,1042,597,-0.651148,8.2858,0.00257702,-4.34326,10.1846
-4.17405,10.1847,-0.00212595,-0.000207618,1049,597,-0.646001,8.29104,0.00256537,-4.17617,10.1845
-4.00709,10.1847,-0.00198624,-0.000312687,1056,597,-0.640086,8.29522,0.00253669,-4.00907,10.1844
-3.84012,10.1847,-0.00182316,-0.000383425,1063,597,-0.633245,8.29798,0.00252617,-3.84195,10.1843
-3.67316,10.1847,-0.00171254,-0.000382635,1070,597,-0.628635,8.29772,0.00248414,-3.67487,10.1843
-3.5062,10.1847,-0.00164268,-0.000304597,1077,597,-0.625673,8.29426,0.0024509,-3.50784,10.1844
-3.33924,10.1847,-0.00160787,-0.000238001,1084,597,-0.62423,8.29128,0.00245296,-3.34085,10.1844
-3.17228,10.1847,-0.00159618,-0.000273448,1091,597,-0.623821,8.29255,0.00243637,-3.17387,10.1844
-3.00531,10.1847,-0.00161073,-0.000339412,1098,597,-0.624437,8.2951,0.0024306,-3.00692,10.1843
-2.83835,10.1847,-0.001631,-0.000470226,1105,597,-0.625254,8.30037,0.00241392,-2.83998,10.1842
-2.67139,10.1847,-0.001631,-0.000656353,1112,597,-0.625195,8.30796,0.00235833,-2.67302,10.184
-2.50443,10.1847,-0.00160478,-0.00083962,1119,597,-0.624206,8.31541,0.00232779,-2.50603,10.1838
-2.33747,10.1847,-0.00155234,-0.00102861,1126,597,-0.62195,8.32319,0.0023031,-2.33902,10.1836
-2.1705,10.1847,-0.00150299,-0.0011661,1133,597,-0.619896,8.32873,0.00229444,-2.17201,10.1835
-2.00354,10.1847,-0.00144172,-0.00121681,1140,597,-0.617328,8.33064,0.00230943,-2.00498,10.1835
-1.83658,10.1847,-0.00136316,-0.001237,1147,597,-0.613995,8.33131,0.00232242,-1.83794,10.1834
-1.66962,10.1847,-0.00126421,-0.00124861,1154,597,-0.609888,8.33152,0.00233885,-1.67088,10.1834
-1.50266,10.1847,-0.00118267,-0.00122397,1161,597,-0.606419,8.3303,0.00234924,-1.50384,10.1835
-1.3357,10.1847,-0.00109827,-0.00122604,1168,597,-0.602901,8.33017,0.00235831,-1.33679,10.1834
-1.16873,10.1847,-0.00102258,-0.0012634,1175,597,-0.599767,8.33156,0.00235709,-1.16976,10.1834
-1.00177,10.1847,-0.000961423,-0.00127119,1182,597,-0.597115,8.33169,0.00238676,-1.00273,10.1834
-0.834809,10.1847,-0.000879886,-0.00134383,1189,597,-0.59369,8.33451,0.00242322,-0.835689,10.1833
-0.667848,10.1847,-0.000839118,-0.00137928,1196,597,-0.592085,8.33584,0.00246593,-0.668687,10.1833
-0.500886,10.1847,-0.000772183,-0.00143953,1203,597,-0.589288,8.33811,0.00252923,-0.501658,10.1832
-0.333924,10.1847,-0.000696456,-0.00144446,1210,597,-0.585999,8.33812,0.00258864,-0.33462,10.1832
-0.166962,10.1847,-0.000644049,-0.00147895,1217,597,-0.583845,8.33939,0.00264776,-0.167606,10.1832
0,10.1847,-0.000556707,-0.00148102,1224,597,-0.580221,8.33925,0.00266697,-0.000556707,10.1832
0.166962,10.1847,-0.000443153,-0.00152982,1231,597,-0.575427,8.34106,0.00266784,0.166519,10.1831
0.333924,10.1847,-0.000370362,-0.00156051,1238,597,-0.572411,8.34214,0.00264428,0.333553,10.1831
0.500886,10.1847,-0.000341245,-0.00156734,1245,597,-0.571193,8.34224,0.00257629,0.500544,10.1831
0.667848,10.1847,-0.000355789,-0.00159421,1252,597,-0.571725,8.34313,0.00255691,0.667492,10.1831
0.834809,10.1847,-0.000367472,-0.00158578,1259,597,-0.572318,8.34259,0.00256096,0.834442,10.1831
1.00177,10.1847,-0.000358709,-0.00157641,1266,597,-0.571924,8.34198,0.00262812,1.00141,10.1831
1.16873,10.1847,-0.000338323,-0.00154319,1273,597,-0.570997,8.34036,0.00263854,1.1684,10.1831
1.3357,10.1847,-0.000312095,-0.00147278,1280,597,-0.569916,8.3372,0.00264342,1.33538,10.1832
1.50266,10.1847,-0.000230553,-0.00137567,1287,597,-0.566554,8.33296,0.00265612,1.50243,10.1833
1.66962,10.1847,-0.000140309,-0.00129191,1294,597,-0.562774,8.32924,0.00265688,1.66948,10.1834
1.83658,10.1847,-4.72045e-05,-0.00121673,1301,597,-0.55878,8.32587,0.00265468,1.83653,10.1835
2.00354,10.1847,4.30399e-05,-0.00112057,1308,597,-0.555044,8.32165,0.00263923,2.00359,10.1836
2.1705,10.1847,0.000133282,-0.00109403,1315,597,-0.551251,8.32031,0.002698,2.17064,10.1836
2.33747,10.1847,0.000214821,-0.00110278,1322,597,-0.547816,8.3205,0.00269909,2.33768,10.1836
2.50443,10.1847,0.000229364,-0.00112964,1329,597,-0.547251,8.32143,0.00266853,2.50466,10.1835
2.67139,10.1847,0.00026155,-0.00114316,1336,597,-0.545928,8.3218,0.00263106,2.67165,10.1835
2.83835,10.1847,0.000310901,-0.00119768,1343,597,-0.543779,8.32387,0.00258227,2.83866,10.1835
3.00531,10.1847,0.000305178,-0.0012274,1350,597,-0.544033,8.3249,0.0025546,3.00562,10.1834
3.17228,10.1847,0.000337128,-0.00118465,1357,597,-0.542751,8.32289,0.00243915,3.17261,10.1835
3.33924,10.1847,0.000363356,-0.00110661,1364,597,-0.541677,8.31939,0.0023639,3.3396,10.1836
3.5062,10.1847,0.000442038,-0.000999007,1371,597,-0.538363,8.31467,0.00235599,3.50664,10.1837
3.67316,10.1847,0.000529303,-0.000862795,1378,597,-0.534664,8.30879,0.00236998,3.67369,10.1838
3.84012,10.1847,0.000674981,-0.000720863,1385,597,-0.528561,8.30262,0.00239177,3.8408,10.184
4.00709,10.1847,0.000794194,-0.000587513,1392,597,-0.523527,8.29679,0.00247533,4.00788,10.1841
4.17405,10.1847,0.000962998,-0.000478959,1399,597,-0.516482,8.29204,0.00253647,4.17501,10.1842
4.34101,10.1847,0.00104454,-0.000389477,1406,597,-0.513112,8.28807,0.00258886,4.34205,10.1843
4.50797,10.1847,0.00109986,-0.000286643,1413,597,-0.51075,8.28355,0.00262824,4.50907,10.1844
4.67493,10.1847,0.00116423,-0.000278222,1420,597,-0.508023,8.28301,0.00262488,4.6761,10.1844
