 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-15.3337,-0.109137,-0.00508954,0.0026207,662,1028,1.36834,6.03996,0.00639437,-15.3388,-0.106516
-15.1427,-0.109137,-0.00484828,0.00239696,669,1028,1.37719,6.04758,0.00610616,-15.1476,-0.10674
-14.9517,-0.109137,-0.00483685,0.0021799,676,1028,1.37763,6.05507,0.00532441,-14.9566,-0.106957
-14.7607,-0.109137,-0.00465375,0.00216269,683,1028,1.38433,6.05515,0.0052417,-14.7654,-0.106974
-14.5698,-0.109137,-0.00459557,0.00225868,690,1028,1.38648,6.05114,0.00532341,-14.5744,-0.106878
-14.3788,-0.109137,-0.00469189,0.0022015,697,1028,1.38294,6.05272,0.00534947,-14.3835,-0.106935
-14.1878,-0.109137,-0.00476629,0.00195781,704,1028,1.3802,6.06111,0.00545809,-14.1925,-0.107179
-13.9968,-0.109137,-0.00468334,0.00179737,711,1028,1.38324,6.06647,0.00558804,-14.0015,-0.107339
-13.8058,-0.109137,-0.00453171,0.00173019,718,1028,1.38878,6.06852,0.00578082,-13.8103,-0.107407
-13.6148,-0.109137,-0.004464,0.00167964,725,1028,1.39131,6.06977,0.00564025,-13.6193,-0.107457
-13.4238,-0.109137,-0.00456224,0.00149922,732,1028,1.3877,6.07588,0.0054121,-13.4284,-0.107638
-13.2328,-0.109137,-0.00468336,0.00138878,739,1028,1.38325,6.07943,0.00570398,-13.2375,-0.107748
-13.0418,-0.109137,-0.00479303,0.00147479,746,1028,1.37921,6.07582,0.00620802,-13.0466,-0.107662
-12.8509,-0.109137,-0.00482545,0.00148424,753,1028,1.37803,6.07501,0.00632388,-12.8557,-0.107653
-12.6599,-0.109137,-0.00476347,0.00139373,760,1028,1.3803,6.0777,0.00616419,-12.6646,-0.107743
-12.4689,-0.109137,-0.00478541,0.0012766,767,1028,1.3795,6.08152,0.00636935,-12.4737,-0.10786
-12.2779,-0.109137,-0.0045632,0.00133264,774,1028,1.38761,6.07894,0.00651721,-12.2824,-0.107804
-12.0869,-0.109137,-0.0041369,0.0014053,781,1028,1.40328,6.07581,0.00642445,-12.091,-0.107731
-11.8959,-0.109137,-0.00370394,0.0013048,788,1028,1.41912,6.07896,0.00594938,-11.8996,-0.107832
-11.7049,-0.109137,-0.00360573,0.00112437,795,1028,1.42271,6.08512,0.0054982,-11.7085,-0.108012
-11.5139,-0.109137,-0.00365055,0.00115379,802,1028,1.4211,6.08353,0.00540367,-11.5176,-0.107983
-11.3229,-0.109137,-0.00363243,0.00115322,809,1028,1.42177,6.08306,0.00564905,-11.3266,-0.107984
-11.1319,-0.109137,-0.00353992,0.00113268,816,1028,1.42516,6.0833,0.00590011,-11.1355,-0.108004
-10.941,-0.109137,-0.00334442,0.00102216,823,1028,1.43228,6.08684,0.00590314,-10.9443,-0.108115
-10.75,-0.109137,-0.00316801,0.000835072,830,1028,1.43876,6.09316,0.00598254,-10.7531,-0.108302
-10.559,-0.109137,-0.00322142,0.000701292,837,1028,1.43686,6.09749,0.00589725,-10.5622,-0.108435
-10.368,-0.109137,-0.00330822,0.000454265,844,1028,1.43367,6.10604,0.0063083,-10.3713,-0.108682
-10.177,-0.109137,-0.00338261,0.000413738,851,1028,1.43088,6.10708,0.00659034,-10.1804,-0.108723
-9.98601,-0.109137,-0.00340836,0.000466459,858,1028,1.42998,6.10459,0.00668694,-9.98942,-0.10867
-9.79502,-0.109137,-0.00344269,0.000505859,865,1028,1.4287,6.10262,0.00655074,-9.79847,-0.108631
-9.60403,-0.109137,-0.00332826,0.00036542,872,1028,1.43291,6.10734,0.00623962,-9.60736,-0.108771
-9.41305,-0.109137,-0.00308793,0.000301535,879,1028,1.44169,6.10909,0.00608186,-9.41613,-0.108835
-9.22206,-0.109137,-0.00311844,0.000464167,886,1028,1.44063,6.1027,0.00597436,-9.22517,-0.108673
-9.03107,-0.109137,-0.00317661,0.000483601,893,1028,1.43847,6.10144,0.00628533,-9.03424,-0.108653
-8.84008,-0.109137,-0.00308697,0.000426403,900,1028,1.44178,6.10308,0.00647403,-8.84316,-0.10871
-8.64909,-0.109137,-0.00290961,0.000119394,907,1028,1.44822,6.11382,0.00687378,-8.652,-0.109017
-8.4581,-0.109137,-0.0028047,0.000158784,914,1028,1.45211,6.11182,0.0069813,-8.4609,-0.108978
-8.26711,-0.109137,-0.00275225,0.000148229,921,1028,1.45404,6.11172,0.00691794,-8.26986,-0.108989
-8.07612,-0.109137,-0.00258823,3.77682e-05,928,1028,1.46003,6.11525,0.00673017,-8.07871,-0.109099
-7.88513,-0.109137,-0.00230882,-0.000289245,935,1028,1.47029,6.12665,0.00678894,-7.88744,-0.109426
-7.69414,-0.109137,-0.00213384,-0.000576255,942,1028,1.47667,6.13666,0.0068433,-7.69628,-0.109713
-7.50315,-0.109137,-0.00208903,-0.000720026,949,1028,1.47835,6.14144,0.00762601,-7.50524,-0.109857
-7.31216,-0.109137,-0.00204755,-0.000823862,956,1028,1.47984,6.14473,0.00751522,-7.31421,-0.109961
-7.12117,-0.109137,-0.0020094,-0.000724505,963,1028,1.48129,6.14058,0.00741156,-7.12318,-0.109861
-6.93018,-0.109137,-0.00193072,-0.000725078,970,1028,1.48412,6.14009,0.00703209,-6.93212,-0.109862
-6.73919,-0.109137,-0.00180579,-0.000802247,977,1028,1.48873,6.14251,0.0066733,-6.741,-0.109939
-6.54821,-0.109137,-0.00142815,-0.000976024,984,1028,1.50259,6.14829,0.00689561,-6.54963,-0.110113
-6.35722,-0.109137,-0.00110342,-0.000996612,991,1028,1.51448,6.14857,0.00747379,-6.35832,-0.110133
-6.16623,-0.109137,-0.00106003,-0.00103381,998,1028,1.51604,6.14938,0.00796236,-6.16729,-0.110171
-5.97524,-0.109137,-0.00131324,-0.00108434,1005,1028,1.50677,6.15074,0.00768764,-5.97655,-0.110221
-5.78425,-0.109137,-0.00153116,-0.00113153,1012,1028,1.49878,6.152,0.00737127,-5.78578,-0.110268
-5.59326,-0.109137,-0.00148442,-0.00108546,1019,1028,1.50046,6.14978,0.00687008,-5.59474,-0.110222
-5.40227,-0.109137,-0.00113491,-0.00116598,1026,1028,1.51334,6.15219,0.00634885,-5.4034,-0.110303
-5.21128,-0.109137,-0.000921773,-0.00135641,1033,1028,1.52109,6.15869,0.00629218,-5.2122,-0.110493
-5.02029,-0.109137,-0.000998554,-0.00151018,1040,1028,1.51833,6.16386,0.00623799,-5.02129,-0.110647
-4.8293,-0.109137,-0.000998558,-0.00157068,1047,1028,1.51834,6.16553,0.00666667,-4.8303,-0.110707
-4.63831,-0.109137,-0.000951833,-0.00164788,1054,1028,1.52002,6.16787,0.00709855,-4.63926,-0.110785
-4.44732,-0.109137,-0.000808783,-0.00166842,1061,1028,1.52531,6.16811,0.00691854,-4.44813,-0.110805
-4.25633,-0.109137,-0.000665262,-0.00177224,1068,1028,1.53048,6.17142,0.00650456,-4.257,-0.110909
-4.06534,-0.109137,-0.000568954,-0.00195934,1075,1028,1.53401,6.17777,0.0062143,-4.06591,-0.111096
-3.87436,-0.109137,-0.000622128,-0.00204982,1082,1028,1.53207,6.18059,0.0061067,-3.87498,-0.111187
-3.68337,-0.109137,-0.000705332,-0.00200374,1089,1028,1.52902,6.17833,0.00615364,-3.68407,-0.111141
-3.49238,-0.109137,-0.000548684,-0.00191774,1096,1028,1.53478,6.17472,0.00662835,-3.49292,-0.111055
-3.30139,-0.109137,-0.000232306,-0.00197493,1103,1028,1.54636,6.17627,0.0075576,-3.30162,-0.111112
-3.1104,-0.109137,-0.000185824,-0.00210875,1110,1028,1.54805,6.18063,0.00791794,-3.11058,-0.111246
-2.91941,-0.109137,-0.000342231,-0.00217925,1117,1028,1.54241,6.18271,0.00770658,-2.91975,-0.111316
-2.72842,-0.109137,-0.000492188,-0.00206656,1124,1028,1.53691,6.17813,0.00720459,-2.72891,-0.111203
-2.53743,-0.109137,-0.000402287,-0.00184397,1131,1028,1.54021,6.16945,0.00734379,-2.53783,-0.110981
-2.34644,-0.109137,-0.000362234,-0.00186788,1138,1028,1.54167,6.16981,0.00786023,-2.3468,-0.111005
-2.15545,-0.109137,-0.000368919,-0.00200497,1145,1028,1.54141,6.17436,0.00789708,-2.15582,-0.111142
-1.96446,-0.109137,-0.000308975,-0.00225537,1152,1028,1.54357,6.183,0.00736407,-1.96477,-0.111392
-1.77347,-0.109137,-0.000239012,-0.00244242,1159,1028,1.54616,6.18938,0.00646836,-1.77371,-0.111579
-1.58248,-0.109137,-0.000332355,-0.00247964,1166,1028,1.54276,6.19024,0.0060824,-1.58282,-0.111616
-1.39149,-0.109137,-0.000422238,-0.00247018,1173,1028,1.53946,6.18935,0.0065927,-1.39192,-0.111607
-1.2005,-0.109137,-0.000358936,-0.00245413,1180,1028,1.54172,6.18823,0.00679648,-1.20086,-0.111591
-1.00952,-0.109137,-0.000165804,-0.00228484,1187,1028,1.54881,6.18147,0.006703,-1.00968,-0.111422
-0.818526,-0.109137,4.73613e-05,-0.00202897,1194,1028,1.55667,6.17159,0.00643306,-0.818478,-0.111166
-0.627536,-0.109137,0.000137314,-0.00190965,1201,1028,1.55992,6.1667,0.0066028,-0.627399,-0.111046
-0.436547,-0.109137,0.000290523,-0.00198351,1208,1028,1.56553,6.16892,0.00677878,-0.436257,-0.11112
-0.245558,-0.109137,0.000427079,-0.00216392,1215,1028,1.57055,6.17504,0.00643615,-0.245131,-0.111301
-0.0545684,-0.109137,0.000530314,-0.00222779,1222,1028,1.57434,6.1769,0.00612029,-0.0540381,-0.111365
0.136421,-0.109137,0.00055032,-0.00207181,1229,1028,1.57502,6.17067,0.00656193,0.136971,-0.111209
0.32741,-0.109137,0.000566978,-0.00188254,1236,1028,1.57571,6.16326,0.00731818,0.327977,-0.111019
0.5184,-0.109137,0.000513673,-0.00173653,1243,1028,1.57372,6.15733,0.00799771,0.518913,-0.110873
0.709389,-0.109137,0.000347203,-0.00167382,1250,1028,1.56768,6.15458,0.00810826,0.709736,-0.110811
0.900378,-0.109137,0.000373848,-0.00164774,1257,1028,1.56857,6.15304,0.00805344,0.900752,-0.110785
1.09137,-0.109137,0.000676941,-0.00160503,1264,1028,1.57976,6.15102,0.00780715,1.09204,-0.110742
1.28236,-0.109137,0.00112326,-0.00157899,1271,1028,1.59604,6.14948,0.00741983,1.28348,-0.110716
1.47335,-0.109137,0.0013264,-0.00150962,1278,1028,1.60346,6.14647,0.00703126,1.47467,-0.110646
1.66434,-0.109137,0.00132306,-0.00151353,1285,1028,1.6034,6.14617,0.00666305,1.66566,-0.11065
1.85532,-0.109137,0.00118979,-0.00149743,1292,1028,1.59856,6.14504,0.00636888,1.85651,-0.110634
2.04631,-0.109137,0.00126645,-0.00142141,1299,1028,1.60136,6.14176,0.00657833,2.04758,-0.110558
2.2373,-0.109137,0.00149963,-0.00130544,1306,1028,1.60984,6.13692,0.00710001,2.2388,-0.110442
2.42829,-0.109137,0.00165937,-0.00128602,1313,1028,1.61576,6.13569,0.00770785,2.42995,-0.110423
2.61928,-0.109137,0.00168273,-0.00135987,1320,1028,1.61654,6.1379,0.00747848,2.62097,-0.110497
2.81027,-0.109137,0.00170943,-0.0014137,1327,1028,1.61755,6.13938,0.00715672,2.81198,-0.11055
3.00126,-0.109137,0.00181601,-0.00135768,1334,1028,1.62145,6.13685,0.00684883,3.00308,-0.110494
3.19225,-0.109137,0.00204919,-0.00127497,1341,1028,1.63004,6.13333,0.00667097,3.1943,-0.110412
3.38324,-0.109137,0.00217913,-0.00117895,1348,1028,1.63481,6.12927,0.00637914,3.38542,-0.110316
3.57423,-0.109137,0.00210571,-0.00103632,1355,1028,1.63209,6.12352,0.00617692,3.57633,-0.110173
3.76522,-0.109137,0.001966,-0.000970266,1362,1028,1.627,6.12057,0.00656829,3.76718,-0.110107
3.95621,-0.109137,0.00190617,-0.000884254,1369,1028,1.62473,6.11691,0.00720131,3.95811,-0.110021
4.1472,-0.109137,0.00209239,-0.000711624,1376,1028,1.63159,6.11005,0.00760496,4.14929,-0.109848
4.33819,-0.109137,0.00224261,-0.000492381,1383,1028,1.6371,6.10155,0.00764583,4.34043,-0.109629
4.52918,-0.109137,0.0023089,-0.000309758,1390,1028,1.63959,6.09439,0.00783889,4.53148,-0.109447
4.72016,-0.109137,0.00230224,-0.000157112,1397,1028,1.63929,6.08831,0.008516,4.72247,-0.109294
4.91115,-0.109137,0.00234563,-0.000157712,1404,1028,1.64083,6.08782,0.00861079,4.9135,-0.109294
5.10214,-0.109137,0.00242239,-0.00029481,1411,1028,1.64372,6.09232,0.00832245,5.10457,-0.109432
5.29313,-0.109137,0.00255208,-0.000435309,1418,1028,1.64842,6.09693,0.00729576,5.29568,-0.109572
5.48412,-0.109137,0.00277524,-0.000382576,1425,1028,1.65659,6.09445,0.00652262,5.4869,-0.109519
5.67511,-0.109137,0.00294167,-0.000196653,1432,1028,1.66272,6.08718,0.00639572,5.67805,-0.109333
5.8661,-0.109137,0.00296171,-0.00015392,1439,1028,1.6634,6.08506,0.00700979,5.86906,-0.109291
6.05709,-0.109137,0.00302178,-0.000224438,1446,1028,1.66571,6.08721,0.00694929,6.06011,-0.109361
6.24808,-0.109137,0.00312811,-0.000278299,1453,1028,1.66951,6.08859,0.00650775,6.25121,-0.109415
6.43907,-0.109137,0.0031882,-0.000272226,1460,1028,1.67171,6.08793,0.00626604,6.44226,-0.109409
6.63006,-0.109137,0.00311858,-0.000262775,1467,1028,1.66914,6.08707,0.0062268,6.63318,-0.1094
6.82105,-0.109137,0.00327165,-0.000130137,1474,1028,1.67477,6.08165,0.00666425,6.82432,-0.109267
7.01204,-0.109137,0.00336131,7.24513e-05,1481,1028,1.67805,6.07367,0.00665883,7.0154,-0.109064
7.20303,-0.109137,0.00342142,0.000331666,1488,1028,1.68025,6.06373,0.00666906,7.20645,-0.108805
7.39402,-0.109137,0.00353825,0.000517623,1495,1028,1.68461,6.05645,0.00707616,7.39755,-0.108619
7.585,-0.109137,0.00351156,0.000570344,1502,1028,1.6836,6.05399,0.00762673,7.58852,-0.108566
7.77599,-0.109137,0.00347484,0.000513154,1509,1028,1.68229,6.05559,0.00781375,7.77947,-0.108624
7.96698,-0.109137,0.00346433,0.000316101,1516,1028,1.68187,6.06221,0.00760288,7.97045,-0.108821
8.15797,-0.109137,0.00347435,0.000348821,1523,1028,1.68223,6.06055,0.00708574,8.16145,-0.108788
8.34896,-0.109137,0.00347149,0.000331594,1530,1028,1.68208,6.06063,0.00680178,8.35243,-0.108805
8.53995,-0.109137,0.003461,0.000351025,1537,1028,1.68171,6.0594,0.00649656,8.54341,-0.108786
8.73094,-0.109137,0.0036279,0.000467002,1544,1028,1.68785,6.05469,0.00597275,8.73457,-0.10867
8.92193,-0.109137,0.00403133,0.000842779,1551,1028,1.70268,6.04035,0.00601425,8.92596,-0.108294
9.11292,-0.109137,0.0040447,0.000998762,1558,1028,1.70317,6.03418,0.00624893,9.11696,-0.108138
9.30391,-0.109137,0.00399796,0.000948219,1565,1028,1.70142,6.03547,0.0066359,9.30791,-0.108189
9.4949,-0.109137,0.00389782,0.000824426,1572,1028,1.6978,6.0395,0.00714477,9.4988,-0.108312
9.68589,-0.109137,0.00401132,0.000997031,1579,1028,1.70191,6.03268,0.00737672,9.6899,-0.10814
9.87688,-0.109137,0.00415058,0.00130953,1586,1028,1.70709,6.02073,0.00763005,9.88103,-0.107827
10.0679,-0.109137,0.00417729,0.00138892,1593,1028,1.70802,6.01728,0.00725892,10.072,-0.107748
10.2589,-0.109137,0.00429745,0.001405,1600,1028,1.71237,6.0162,0.00687385,10.2632,-0.107732
10.4498,-0.109137,0.00440426,0.00138777,1607,1028,1.71628,6.01634,0.00640594,10.4542,-0.107749
10.6408,-0.109137,0.00452062,0.00144048,1614,1028,1.72053,6.01389,0.00656763,10.6454,-0.107696
10.8318,-0.109137,0.00451775,0.0013533,1621,1028,1.72052,6.01661,0.00643616,10.8363,-0.107783
11.0228,-0.109137,0.00450725,0.00130279,1628,1028,1.72008,6.01799,0.00670609,11.0273,-0.107834
11.2138,-0.109137,0.00474091,0.00143542,1635,1028,1.72861,6.01257,0.00669183,11.2185,-0.107701
11.4048,-0.109137,0.00494023,0.00145483,1642,1028,1.7359,6.01134,0.00652663,11.4097,-0.107682
11.5958,-0.109137,0.00506708,0.00152087,1649,1028,1.74061,6.0084,0.00632999,11.6008,-0.107616
11.7868,-0.109137,0.00494692,0.00152031,1656,1028,1.73625,6.00791,0.00672917,11.7917,-0.107616
11.9778,-0.109137,0.00475428,0.00155638,1663,1028,1.72909,6.00607,0.00759566,11.9825,-0.10758
12.1687,-0.109137,0.0046036,0.00161245,1670,1028,1.72367,6.00359,1,12.1734,-0.107524
12.3597,-0.109137,0.00448059,0.00181505,1677,1028,1.71909,5.99557,1,12.3642,-0.107322
12.5507,-0.109137,0,0,1684,1028,0,0,-1,12.5507,-0.109137
-16.6706,-0.300126,-0.00562983,0.00313094,613,1035,1.34903,6.02472,1,-16.6763,-0.296995
-16.4797,-0.300126,-0.00547532,0.00328023,620,1035,1.35472,6.01881,1,-16.4851,-0.296846
-16.2887,-0.300126,-0.00535326,0.00317642,627,1035,1.35919,6.02206,0.00617082,-16.294,-0.29695
-16.0977,-0.300126,-0.00530175,0.00324913,634,1035,1.36106,6.01894,0.00647202,-16.103,-0.296877
-15.9067,-0.300126,-0.00550489,0.00314535,641,1035,1.35366,6.02219,0.00659466,-15.9122,-0.296981
-15.7157,-0.300126,-0.00551157,0.00307817,648,1035,1.35338,6.02416,0.00655016,-15.7212,-0.297048
-15.5247,-0.300126,-0.00539047,0.00293767,655,1035,1.35785,6.02882,0.00641863,-15.5301,-0.297188
-15.3337,-0.300126,-0.00516541,0.00274728,662,1035,1.36606,6.03532,0.00638581,-15.3389,-0.297379
-15.1427,-0.300126,-0.00490412,0.00250353,669,1035,1.37565,6.04372,0.00625445,-15.1476,-0.297623
-14.9517,-0.300126,-0.00476872,0.00222988,676,1035,1.38061,6.05324,0.00571468,-14.9565,-0.297896
-14.7607,-0.300126,-0.00457226,0.00222593,683,1035,1.38782,6.05285,0.00541619,-14.7653,-0.2979
-14.5698,-0.300126,-0.0045694,0.00229531,690,1035,1.38791,6.04979,0.00540662,-14.5743,-0.297831
-14.3788,-0.300126,-0.00471437,0.00215489,697,1035,1.38265,6.05445,0.00534209,-14.3835,-0.297971
-14.1878,-0.300126,-0.00468196,0.0019145,704,1035,1.38381,6.06268,0.0053058,-14.1925,-0.298212
-13.9968,-0.300126,-0.0044588,0.00181732,711,1035,1.39194,6.06583,0.00557864,-14.0012,-0.298309
-13.8058,-0.300126,-0.00434246,0.00176015,718,1035,1.39622,6.06741,0.00577409,-13.8101,-0.298366
-13.6148,-0.300126,-0.00447216,0.00167633,725,1035,1.39145,6.06995,0.00555911,-13.6193,-0.29845
-13.4238,-0.300126,-0.0046429,0.00135602,732,1035,1.38525,6.08119,0.00539527,-13.4285,-0.29877
-13.2328,-0.300126,-0.00466389,0.0011323,739,1035,1.38447,6.08891,0.00571738,-13.2375,-0.298994
-13.0418,-0.300126,-0.00470108,0.00124167,746,1035,1.3831,6.0843,0.00611872,-13.0465,-0.298884
-12.8509,-0.300126,-0.00473444,0.00143092,753,1035,1.38187,6.0769,0.00600892,-12.8556,-0.298695
-12.6599,-0.300126,-0.00472204,0.0015003,760,1035,1.3823,6.07382,0.00555484,-12.6646,-0.298626
-12.4689,-0.300126,-0.00481551,0.00136321,767,1035,1.37889,6.07842,0.00551995,-12.4737,-0.298763
-12.2779,-0.300126,-0.00467913,0.00141923,774,1035,1.38389,6.07577,0.00632809,-12.2826,-0.298707
-12.0869,-0.300126,-0.0042328,0.00153522,781,1035,1.40025,6.07106,0.00644378,-12.0911,-0.298591
-11.8959,-0.300126,-0.00381509,0.00151131,788,1035,1.41562,6.07136,0.00608845,-11.8997,-0.298615
-11.7049,-0.300126,-0.00363868,0.00124093,795,1035,1.42208,6.08085,0.00545585,-11.7086,-0.298885
-11.5139,-0.300126,-0.00359862,0.00127702,802,1035,1.42354,6.07902,0.00584769,-11.5175,-0.298849
-11.3229,-0.300126,-0.0034632,0.00123647,809,1035,1.42845,6.0799,0.00627086,-11.3264,-0.29889
-11.1319,-0.300126,-0.00337357,0.00109935,816,1035,1.43179,6.0845,0.00665649,-11.1353,-0.299027
-10.941,-0.300126,-0.0033383,0.000895614,823,1035,1.43306,6.09138,0.00662859,-10.9443,-0.29923
-10.75,-0.300126,-0.00330683,0.000815084,830,1035,1.43419,6.09387,0.00651631,-10.7533,-0.299311
-10.559,-0.300126,-0.00334975,0.000757925,837,1035,1.43263,6.09541,0.00653446,-10.5623,-0.299368
-10.368,-0.300126,-0.0033822,0.000420981,844,1035,1.43146,6.10734,0.00655494,-10.3714,-0.299705
-10.177,-0.300126,-0.00342226,0.000310475,851,1035,1.42997,6.11083,0.00673666,-10.1804,-0.299816
-9.98601,-0.300126,-0.00341558,0.000319921,858,1035,1.43025,6.11,0.00673054,-9.98943,-0.299806
-9.79502,-0.300126,-0.00345849,0.000432605,865,1035,1.42866,6.10537,0.00656979,-9.79848,-0.299693
-9.60403,-0.300126,-0.00333356,0.000448688,872,1035,1.4332,6.10423,0.00616886,-9.60737,-0.299677
-9.41305,-0.300126,-0.00313901,0.000424771,879,1035,1.44038,6.10462,0.00589037,-9.41618,-0.299701
-9.22206,-0.300126,-0.00308178,0.000560753,886,1035,1.44247,6.09917,0.00593317,-9.22514,-0.299565
-9.03107,-0.300126,-0.00318191,0.000576852,893,1035,1.43875,6.098,0.00655574,-9.03425,-0.299549
-8.84008,-0.300126,-0.00314186,0.000529671,900,1035,1.44027,6.0992,0.00695152,-8.84322,-0.299596
-8.64909,-0.300126,-0.00294923,0.000292608,907,1035,1.4473,6.10746,0.00711713,-8.65204,-0.299833
-8.4581,-0.300126,-0.00275755,0.000242048,914,1035,1.45437,6.10871,0.00694757,-8.46086,-0.299884
-8.26711,-0.300126,-0.00265456,0.000131592,921,1035,1.45811,6.11235,0.00685936,-8.26976,-0.299994
-8.07612,-0.300126,-0.00254109,-4.21954e-05,928,1035,1.46227,6.11819,0.00658884,-8.07866,-0.300168
-7.88513,-0.300126,-0.00236086,-0.000325868,935,1035,1.4689,6.12811,0.00663712,-7.88749,-0.300452
-7.69414,-0.300126,-0.00229602,-0.000479654,942,1035,1.47125,6.13319,0.00731532,-7.69644,-0.300606
-7.50315,-0.300126,-0.00227266,-0.000603456,949,1035,1.47208,6.13715,0.00812718,-7.50542,-0.30073
-7.31216,-0.300126,-0.00221784,-0.000820512,956,1035,1.4741,6.14461,0.00776393,-7.31438,-0.300947
-7.12117,-0.300126,-0.00214631,-0.000774444,963,1035,1.47675,6.14247,0.00697638,-7.12332,-0.300901
-6.93018,-0.300126,-0.00201136,-0.00069843,970,1035,1.48167,6.13913,0.00666748,-6.9322,-0.300824
-6.73919,-0.300126,-0.00178677,-0.000635714,977,1035,1.48995,6.13633,0.00664278,-6.74098,-0.300762
-6.54821,-0.300126,-0.00150687,-0.000726245,984,1035,1.50019,6.13921,0.00698543,-6.54971,-0.300852
-6.35722,-0.300126,-0.00137194,-0.000909988,991,1035,1.50514,6.14544,0.0077105,-6.35859,-0.301036
-6.16623,-0.300126,-0.00134858,-0.00105045,998,1035,1.50599,6.14998,0.00848272,-6.16758,-0.301177
-5.97524,-0.300126,-0.0014635,-0.00106102,1005,1035,1.50175,6.14992,0.00812513,-5.9767,-0.301187
-5.78425,-0.300126,-0.00152358,-0.00107491,1012,1035,1.4996,6.14989,0.00749634,-5.78577,-0.301201
-5.59326,-0.300126,-0.00152023,-0.000912247,1019,1035,1.49968,6.14344,0.00693533,-5.59478,-0.301038
-5.40227,-0.300126,-0.00105533,-0.00108937,1026,1035,1.51676,6.14937,0.00678564,-5.40333,-0.301215
-5.21128,-0.300126,-0.000789273,-0.00135308,1033,1035,1.52651,6.15861,0.00691246,-5.21207,-0.301479
-5.02029,-0.300126,-0.000885605,-0.00151353,1040,1035,1.52297,6.16398,0.00657036,-5.02118,-0.30164
-4.8293,-0.300126,-0.00103914,-0.00137086,1047,1035,1.5173,6.15823,0.00634574,-4.83034,-0.301497
-4.63831,-0.300126,-0.00113545,-0.00134811,1054,1035,1.51374,6.15682,0.00625737,-4.63945,-0.301474
-4.44732,-0.300126,-0.00110876,-0.0015052,1061,1035,1.51481,6.16205,0.00613482,-4.44843,-0.301631
-4.25633,-0.300126,-0.000985755,-0.00172894,1068,1035,1.51926,6.16975,0.00614187,-4.25732,-0.301855
-4.06534,-0.300126,-0.000775962,-0.00194931,1075,1035,1.52696,6.1774,0.00612562,-4.06612,-0.302075
-3.87436,-0.300126,-0.000712553,-0.00210644,1082,1035,1.52934,6.18264,0.00604066,-3.87507,-0.302233
-3.68337,-0.300126,-0.000722574,-0.00221358,1089,1035,1.52896,6.18606,0.00603386,-3.68409,-0.30234
-3.49238,-0.300126,-0.000555923,-0.0022608,1096,1035,1.53508,6.18728,0.00641483,-3.49293,-0.302387
-3.30139,-0.300126,-0.00030296,-0.00226472,1103,1035,1.54428,6.18694,0.00748389,-3.30169,-0.302391
-3.1104,-0.300126,-0.000386181,-0.00244514,1110,1035,1.54126,6.19299,0.00804794,-3.11078,-0.302571
-2.91941,-0.300126,-0.000476072,-0.00255558,1117,1035,1.53802,6.19655,0.00795371,-2.91988,-0.302682
-2.72842,-0.300126,-0.000519458,-0.00247622,1124,1035,1.53642,6.19306,0.00730653,-2.72894,-0.302602
-2.53743,-0.300126,-0.000186359,-0.00209379,1131,1035,1.54854,6.17854,0.00763308,-2.53762,-0.30222
-2.34644,-0.300126,-0.00020972,-0.00203773,1138,1035,1.54775,6.17605,0.00805185,-2.34665,-0.302164
-2.15545,-0.300126,-0.000312966,-0.00220149,1145,1035,1.5439,6.18152,0.00779048,-2.15576,-0.302328
-1.96446,-0.300126,-0.000289621,-0.00247517,1152,1035,1.54482,6.19103,0.00673543,-1.96475,-0.302601
-1.77347,-0.300126,-9.30591e-05,-0.00268225,1159,1035,1.55197,6.19808,0.00621732,-1.77357,-0.302808
-1.58248,-0.300126,-0.000239687,-0.00268948,1166,1035,1.54662,6.19782,0.00648434,-1.58272,-0.302816
-1.39149,-0.300126,-0.000366161,-0.0026001,1173,1035,1.54195,6.1941,0.00715357,-1.39186,-0.302726
-1.2005,-0.300126,-0.000289619,-0.00247413,1180,1035,1.54475,6.18892,0.00708716,-1.20079,-0.3026
-1.00952,-0.300126,-5.64299e-05,-0.00227152,1187,1035,1.55339,6.18103,0.00707624,-1.00957,-0.302398
-0.818526,-0.300126,0.000126751,-0.00205896,1194,1035,1.56004,6.17273,0.00678197,-0.818399,-0.302185
-0.627536,-0.300126,0.000200015,-0.00193296,1201,1035,1.56274,6.16765,0.00688293,-0.627336,-0.302059
-0.436547,-0.300126,0.000363237,-0.00201347,1208,1035,1.56876,6.17003,0.00692219,-0.436184,-0.30214
-0.245558,-0.300126,0.000626332,-0.00222389,1215,1035,1.57838,6.17724,0.00639598,-0.244931,-0.30235
-0.0545684,-0.300126,0.000716255,-0.00231107,1222,1035,1.58161,6.17999,0.00653796,-0.0538521,-0.302437
0.136421,-0.300126,0.000599688,-0.00225167,1229,1035,1.5774,6.17726,0.0072131,0.137021,-0.302378
0.32741,-0.300126,0.000543083,-0.00218893,1236,1035,1.57528,6.17448,0.00770389,0.327953,-0.302315
0.5184,-0.300126,0.000526403,-0.00206293,1243,1035,1.57473,6.16935,0.00801803,0.518926,-0.302189
0.709389,-0.300126,0.000509791,-0.00183703,1250,1035,1.5741,6.16051,0.00796714,0.709899,-0.301963
0.900378,-0.300126,0.000629736,-0.0015645,1257,1035,1.5785,6.14998,0.00797108,0.901008,-0.301691
