 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-4.8293,-3.54694,-0.00212332,-0.000973162,1047,1154,1.40564,5.80349,0.00590893,-4.83143,-3.54792
-4.63831,-3.54694,-0.00200316,-0.00101736,1054,1154,1.41,5.80462,0.00609721,-4.64032,-3.54796
-4.44732,-3.54694,-0.00180003,-0.0011381,1061,1154,1.41745,5.80851,0.00643459,-4.44912,-3.54808
-4.25633,-3.54694,-0.00152013,-0.00117229,1068,1154,1.42772,5.80926,0.0067227,-4.25785,-3.54812
-4.06534,-3.54694,-0.00121735,-0.00125632,1075,1154,1.43882,5.81179,0.00668719,-4.06656,-3.5482
-3.87436,-3.54694,-0.000970823,-0.00126715,1082,1154,1.44783,5.8116,0.00690628,-3.87533,-3.54821
-3.68337,-3.54694,-0.000601043,-0.00137788,1089,1154,1.46141,5.81523,1,-3.68397,-3.54832
-3.49238,-3.54694,-0.000314712,-0.00151198,1096,1154,1.47187,5.81963,1,-3.49269,-3.54846
-3.30139,-3.54694,0,0,1103,1154,0,0,-1,-3.30139,-3.54694
-3.1104,-3.54694,0,0,1110,1154,0,0,-1,-3.1104,-3.54694
-2.91941,-3.54694,0,0,1117,1154,0,0,-1,-2.91941,-3.54694
-2.72842,-3.54694,0,0,1124,1154,0,0,-1,-2.72842,-3.54694
-2.53743,-3.54694,0,0,1131,1154,0,0,-1,-2.53743,-3.54694
-2.34644,-3.54694,0,0,1138,1154,0,0,-1,-2.34644,-3.54694
-2.15545,-3.54694,0,0,1145,1154,0,0,-1,-2.15545,-3.54694
-1.96446,-3.54694,0,0,1152,1154,0,0,-1,-1.96446,-3.54694
-1.77347,-3.54694,0,0,1159,1154,0,0,-1,-1.77347,-3.54694
-1.58248,-3.54694,0,0,1166,1154,0,0,-1,-1.58248,-3.54694
-1.39149,-3.54694,0.000214863,-0.00256696,1173,1154,1.49135,5.85256,1,-1.39128,-3.54951
-1.2005,-3.54694,0.000398103,-0.00236797,1180,1154,1.49807,5.84468,1,-1.20011,-3.54931
-1.00952,-3.54694,0.000777733,-0.00225555,1187,1154,1.51191,5.84008,1,-1.00874,-3.5492
-0.818526,-3.54694,0.00108416,-0.00228641,1194,1154,1.52317,5.84074,0.00753098,-0.817442,-3.54923
-0.627536,-3.54694,0.00148716,-0.00211748,1201,1154,1.53796,5.83399,0.00766349,-0.626049,-3.54906
-0.436547,-3.54694,0.00166372,-0.00193495,1208,1154,1.54445,5.82672,0.00737297,-0.434883,-3.54888
-0.245558,-3.54694,0.00153715,-0.00172259,1215,1154,1.53983,5.81853,0.006854,-0.244021,-3.54867
-0.0545684,-3.54694,0.00159046,-0.00162373,1222,1154,1.54176,5.81437,0.00653932,-0.0529779,-3.54857
0.136421,-3.54694,0.00172367,-0.00176425,1229,1154,1.54665,5.81899,0.00616763,0.138145,-3.54871
0.32741,-3.54694,0.00179027,-0.00191502,1236,1154,1.54902,5.82395,0.00591828,0.329201,-3.54886
0.5184,-3.54694,0.00176695,-0.00202238,1243,1154,1.54827,5.82734,0.00687714,0.520167,-3.54897
0.709389,-3.54694,0.00195681,-0.00182006,1250,1154,1.55517,5.81945,0.00753066,0.711346,-3.54876
0.900378,-3.54694,0.00200678,-0.00153118,1257,1154,1.55702,5.80831,0.00772866,0.902385,-3.54848
1.09137,-3.54694,0.00200012,-0.00129547,1264,1154,1.55676,5.79917,0.00754233,1.09337,-3.54824
1.28236,-3.54694,0.00205341,-0.00132631,1271,1154,1.55873,5.79985,0.00755306,1.28441,-3.54827
1.47335,-3.54694,0.00228324,-0.00144037,1278,1154,1.56719,5.80348,0.00746161,1.47563,-3.54838
1.66434,-3.54694,0.00242305,-0.0016877,1285,1154,1.57226,5.81196,0.00745635,1.66676,-3.54863
1.85532,-3.54694,0.002563,-0.00176862,1292,1154,1.57738,5.81442,0.00747142,1.85789,-3.54871
2.04631,-3.54694,0.0027628,-0.00170267,1299,1154,1.58475,5.81151,0.00728095,2.04908,-3.54865
2.2373,-3.54694,0.00281287,-0.001667,1306,1154,1.58653,5.80967,0.00705239,2.24012,-3.54861
2.42829,-3.54694,0.00269631,-0.00134473,1313,1154,1.5823,5.79736,0.00695536,2.43099,-3.54829
2.61928,-3.54694,0.00275617,-0.00107898,1320,1154,1.58447,5.78713,0.00730537,2.62204,-3.54802
2.81027,-3.54694,0.00305921,-0.000913378,1327,1154,1.59562,5.78046,0.00724825,2.81333,-3.54786
3.00126,-3.54694,0.00334914,-0.000761131,1334,1154,1.60619,5.77447,0.0077813,3.00461,-3.54771
3.19225,-3.54694,0.00335916,-0.000701847,1341,1154,1.60652,5.77175,0.00833819,3.19561,-3.54765
3.38324,-3.54694,0.00337895,-0.000652815,1348,1154,1.60729,5.76937,0.00803649,3.38662,-3.5476
3.57423,-3.54694,0.00338229,-0.000633585,1355,1154,1.60747,5.76818,0.00775151,3.57761,-3.54758
3.76522,-3.54694,0.0034357,-0.000534488,1362,1154,1.60942,5.76401,0.0076223,3.76865,-3.54748
3.95621,-3.54694,0.00338254,-0.000488789,1369,1154,1.60745,5.76189,0.00765521,3.95959,-3.54743
4.1472,-3.54694,0.00329933,-0.000602828,1376,1154,1.60431,5.7655,0.00749867,4.1505,-3.54755
4.33819,-3.54694,0.00331266,-0.000790069,1383,1154,1.60491,5.77187,0.0075829,4.3415,-3.54773
4.52918,-3.54694,0.0034891,-0.000654503,1390,1154,1.61134,5.76631,0.00791381,4.53266,-3.5476
4.72016,-3.54694,0.00358543,-0.000561847,1397,1154,1.61483,5.76248,0.00752916,4.72375,-3.54751
4.91115,-3.54694,0.00358543,-0.000546193,1404,1154,1.61485,5.76134,0.00707307,4.91474,-3.54749
5.10214,-3.54694,0.00363885,-0.000397028,1411,1154,1.61685,5.75537,0.00610542,5.10578,-3.54734
5.29313,-3.54694,0.00374567,-0.000294597,1418,1154,1.62077,5.7511,0.00545649,5.29688,-3.54724
5.48412,-3.54694,0.00393211,-0.000305421,1425,1154,1.62755,5.75093,0.00537341,5.48805,-3.54725
5.67511,-3.54694,0.00421155,-0.000216354,1432,1154,1.63781,5.74717,0.00567502,5.67932,-3.54716
5.8661,-3.54694,0.00442471,-4.74127e-05,1439,1154,1.64564,5.74043,0.00597697,5.87053,-3.54699
6.05709,-3.54694,0.00449815,0.00015158,1446,1154,1.64835,5.73267,0.006542,6.06159,-3.54679
6.24808,-3.54694,0.00436512,0.000184172,1453,1154,1.64349,5.73098,0.00664837,6.25244,-3.54676
6.43907,-3.54694,0.00434844,0.000293288,1460,1154,1.64279,5.72638,0.00651752,6.44342,-3.54665
6.63006,-3.54694,0.00441474,0.000492281,1467,1154,1.64526,5.7186,0.00641449,6.63447,-3.54645
6.82105,-3.54694,0.00444144,0.000541312,1474,1154,1.64621,5.71628,0.0064545,6.82549,-3.5464
7.01204,-3.54694,0.00449151,0.000520485,1481,1154,1.64808,5.71661,0.00672059,7.01653,-3.54642
7.20303,-3.54694,0.0045883,0.000376391,1488,1154,1.65159,5.72136,0.00692983,7.20761,-3.54657
7.39402,-3.54694,0.00477474,0.000348878,1495,1154,1.65847,5.72178,0.00690405,7.39879,-3.5466
7.585,-3.54694,0.00499456,0.000301574,1502,1154,1.66656,5.72297,0.007245,7.59,-3.54664
7.77599,-3.54694,0.00518101,0.000393985,1509,1154,1.67337,5.71908,0.00762621,7.78118,-3.54655
7.96698,-3.54694,0.00496739,0.000476412,1516,1154,1.66557,5.71556,0.0082871,7.97195,-3.54647
8.15797,-3.54694,0.00486105,0.000432231,1523,1154,1.66166,5.71665,0.00853102,8.16283,-3.54651
8.34896,-3.54694,0.00478762,0.000411413,1530,1154,1.65895,5.71695,0.00743289,8.35375,-3.54653
8.53995,-3.54694,0.00484104,0.00063711,1537,1154,1.66083,5.70815,0.00655908,8.54479,-3.54631
8.73094,-3.54694,0.00504132,0.000706156,1544,1154,1.66826,5.70512,0.00669551,8.73598,-3.54624
8.92193,-3.54694,0.00523109,0.000575407,1551,1154,1.67523,5.7094,0.00695138,8.92716,-3.54637
9.11292,-3.54694,0.00511093,0.000561268,1558,1154,1.67079,5.70937,0.00723277,9.11803,-3.54638
9.30391,-3.54694,0.00493832,0.000637016,1565,1154,1.6644,5.70604,0.00720564,9.30885,-3.54631
9.4949,-3.54694,0.00497075,0.000719664,1572,1154,1.66566,5.70249,0.00746986,9.49987,-3.54623
9.68589,-3.54694,0.00518437,0.000695487,1579,1154,1.6735,5.70287,0.00808156,9.69107,-3.54625
9.87688,-3.54694,0.00519775,0.000967678,1586,1154,1.674,5.69233,0.00823065,9.88207,-3.54598
10.0679,-3.54694,0.00520063,0.0012866,1593,1154,1.67408,5.68012,0.00784675,10.0731,-3.54566
10.2589,-3.54694,0.00525785,0.00123907,1600,1154,1.67612,5.68145,0.00658082,10.2641,-3.54571
10.4498,-3.54694,0.00546765,0.00115505,1607,1154,1.6838,5.68391,0.00669483,10.4553,-3.54579
10.6408,-3.54694,0.0055344,0.00109083,1614,1154,1.68622,5.68574,0.00688076,10.6464,-3.54585
10.8318,-3.54694,0.00560116,0.00106332,1621,1154,1.68867,5.68624,0.00681553,10.8374,-3.54588
11.0228,-3.54694,0.00571085,0.00126899,1628,1154,1.69274,5.67822,0.00646484,11.0285,-3.54568
11.2138,-3.54694,0.00563362,0.00156813,1635,1154,1.68996,5.6667,0.00658764,11.2194,-3.54538
11.4048,-3.54694,0.00551729,0.0017371,1642,1154,1.68573,5.66001,0.00661682,11.4103,-3.54521
11.5958,-3.54694,0.00553444,0.00156964,1649,1154,1.68625,5.66566,0.00668784,11.6013,-3.54537
11.7868,-3.54694,0.00565364,0.00141911,1656,1154,1.6907,5.67066,0.0067211,11.7924,-3.54553
11.9778,-3.54694,0.00582435,0.00137825,1663,1154,1.69692,5.67164,0.00716742,11.9836,-3.54557
12.1687,-3.54694,0.00592733,0.00124417,1670,1154,1.70065,5.67596,1,12.1747,-3.5457
12.3597,-3.54694,0.00598074,0.00119998,1677,1154,1.70262,5.67708,1,12.3657,-3.54574
12.5507,-3.54694,0,0,1684,1154,0,0,-1,12.5507,-3.54694
-16.6706,-3.73793,-0.00541446,0.00361786,613,1161,1.28552,5.66731,1,-16.6761,-3.73432
-16.4797,-3.73793,-0.00565859,0.00370363,620,1161,1.27654,5.66373,1,-16.4853,-3.73423
-16.2887,-3.73793,-0.00576161,0.00341293,627,1161,1.27279,5.6738,0.0066211,-16.2944,-3.73452
-16.0977,-3.73793,-0.005939,0.00340213,634,1161,1.26629,5.67375,0.00624591,-16.1036,-3.73453
-15.9067,-3.73793,-0.00585223,0.00316815,641,1161,1.26944,5.68172,0.00641121,-15.9125,-3.73477
-15.7157,-3.73793,-0.00574067,0.0029275,648,1161,1.27358,5.69011,0.00701982,-15.7214,-3.73501
-15.5247,-3.73793,-0.00568442,0.00268709,655,1161,1.27563,5.6984,0.00732131,-15.5304,-3.73525
-15.3337,-3.73793,-0.00584562,0.00228314,662,1161,1.26974,5.71268,0.00707156,-15.3396,-3.73565
-15.1427,-3.73793,-0.00592097,0.00210592,669,1161,1.26695,5.71861,0.00667583,-15.1486,-3.73583
-14.9517,-3.73793,-0.00583418,0.00216162,676,1161,1.27012,5.71606,0.00617303,-14.9576,-3.73577
-14.7607,-3.73793,-0.00585038,0.00227407,683,1161,1.26951,5.71138,0.00574507,-14.7666,-3.73566
-14.5698,-3.73793,-0.00586851,0.00224991,690,1161,1.26884,5.71175,0.00593253,-14.5756,-3.73568
-14.3788,-3.73793,-0.00577027,0.00231563,697,1161,1.27247,5.70886,0.00614957,-14.3845,-3.73562
-14.1878,-3.73793,-0.00548129,0.00250125,704,1161,1.28305,5.70148,0.00637014,-14.1933,-3.73543
-13.9968,-3.73793,-0.00522093,0.002597,711,1161,1.2926,5.69751,0.00646199,-14.002,-3.73534
-13.8058,-3.73793,-0.00520091,0.00251299,718,1161,1.29331,5.70003,0.00607961,-13.811,-3.73542
-13.6148,-3.73793,-0.00533253,0.00233887,725,1161,1.28853,5.70597,0.00597109,-13.6201,-3.7356
-13.4238,-3.73793,-0.00538785,0.00222149,732,1161,1.28648,5.70975,0.00583701,-13.4292,-3.73571
-13.2328,-3.73793,-0.00527246,0.00214416,739,1161,1.29071,5.712,0.00535294,-13.2381,-3.73579
-13.0418,-3.73793,-0.00520476,0.00207326,746,1161,1.29322,5.7141,0.00518871,-13.047,-3.73586
-12.8509,-3.73793,-0.00517424,0.00211585,753,1161,1.29428,5.71206,0.00542679,-12.856,-3.73582
-12.6599,-3.73793,-0.00515421,0.00216155,760,1161,1.29502,5.7099,0.00588196,-12.665,-3.73577
-12.4689,-3.73793,-0.00504835,0.00217409,767,1161,1.29896,5.70881,0.00638935,-12.4739,-3.73576
-12.2779,-3.73793,-0.00487193,0.00202999,774,1161,1.30541,5.71364,0.00642415,-12.2828,-3.7359
-12.0869,-3.73793,-0.004665,0.00179935,781,1161,1.31297,5.72159,0.00600095,-12.0916,-3.73613
-11.8959,-3.73793,-0.00452005,0.00158539,788,1161,1.31829,5.72888,0.00554865,-11.9004,-3.73635
-11.7049,-3.73793,-0.0045935,0.00142796,795,1161,1.31564,5.73413,0.00537758,-11.7095,-3.73651
-11.5139,-3.73793,-0.00477184,0.0013907,802,1161,1.30909,5.73501,0.00554937,-11.5187,-3.73654
-11.3229,-3.73793,-0.00479663,0.00138657,809,1161,1.3082,5.73463,0.0057165,-11.3277,-3.73655
-11.1319,-3.73793,-0.00478614,0.00137576,816,1161,1.30851,5.7345,0.00594929,-11.1367,-3.73656
-10.941,-3.73793,-0.00471653,0.0012648,823,1161,1.31111,5.73803,0.00621194,-10.9457,-3.73667
-10.75,-3.73793,-0.00454392,0.00115408,830,1161,1.31743,5.74162,0.00634236,-10.7545,-3.73678
-10.559,-3.73793,-0.00446859,0.00105005,837,1161,1.32016,5.74483,0.00643885,-10.5635,-3.73688
-10.368,-3.73793,-0.00449816,0.000956031,844,1161,1.31908,5.74782,0.00627999,-10.3725,-3.73698
-10.177,-3.73793,-0.0045182,0.000732076,851,1161,1.31836,5.75551,0.00592759,-10.1815,-3.7372
-9.98601,-3.73793,-0.00438852,0.000564616,858,1161,1.32313,5.76112,0.00582354,-9.9904,-3.73737
-9.79502,-3.73793,-0.00427026,0.000533769,865,1161,1.32743,5.76173,0.00569769,-9.79929,-3.7374
-9.60403,-3.73793,-0.00414533,0.000519612,872,1161,1.33203,5.76171,0.00564547,-9.60818,-3.73741
-9.41305,-3.73793,-0.00400037,0.00049544,879,1161,1.33735,5.76209,0.00571346,-9.41705,-3.73744
-9.22206,-3.73793,-0.00392885,0.000474849,886,1161,1.33998,5.76234,0.00617742,-9.22599,-3.73746
-9.03107,-3.73793,-0.00396414,0.000387271,893,1161,1.3387,5.76498,0.00616733,-9.03503,-3.73755
-8.84008,-3.73793,-0.00402708,0.000359776,900,1161,1.33634,5.76545,0.0059899,-8.8441,-3.73757
-8.64909,-3.73793,-0.00397749,0.000379003,907,1161,1.33817,5.76426,0.00567777,-8.65307,-3.73756
-8.4581,-3.73793,-0.00393361,0.000484777,914,1161,1.33981,5.75992,0.00590951,-8.46203,-3.73745
-8.26711,-3.73793,-0.00378294,0.000417212,921,1161,1.34532,5.7619,0.00611992,-8.27089,-3.73752
-8.07612,-3.73793,-0.00351974,0.000146744,928,1161,1.355,5.77121,0.0061958,-8.07964,-3.73779
-7.88513,-3.73793,-0.00335478,-0.000137306,935,1161,1.36102,5.78118,0.00638337,-7.88849,-3.73807
-7.69414,-3.73793,-0.00334476,-0.000118076,942,1161,1.36141,5.77992,0.00659706,-7.69749,-3.73805
-7.50315,-3.73793,-0.00354788,0.00010764,949,1161,1.35392,5.77112,0.00671918,-7.5067,-3.73783
-7.31216,-3.73793,-0.00358269,0.000129973,956,1161,1.35266,5.76973,0.00703586,-7.31575,-3.7378
-7.12117,-3.73793,-0.00326607,1.25662e-05,963,1161,1.36425,5.77357,0.00721229,-7.12444,-3.73792
-6.93018,-3.73793,-0.00300335,-0.000188045,970,1161,1.37391,5.78042,0.00711935,-6.93319,-3.73812
-6.73919,-3.73793,-0.00293327,-0.000442047,977,1161,1.37647,5.78916,0.00675808,-6.74213,-3.73838
-6.54821,-3.73793,-0.00301149,-0.000635957,984,1161,1.37361,5.79572,0.00655677,-6.55122,-3.73857
-6.35722,-3.73793,-0.00292328,-0.000670138,991,1161,1.37682,5.79645,0.00687062,-6.36014,-3.7386
-6.16623,-3.73793,-0.00278356,-0.000624215,998,1161,1.38194,5.79429,0.00669104,-6.16901,-3.73856
-5.97524,-3.73793,-0.0026653,-0.000638372,1005,1161,1.38627,5.79434,0.00614106,-5.9779,-3.73857
-5.78425,-3.73793,-0.00251845,-0.000759342,1012,1161,1.39164,5.79827,0.0057085,-5.78677,-3.73869
-5.59326,-3.73793,-0.0023139,-0.000983314,1019,1161,1.39916,5.80589,0.00586003,-5.59557,-3.73892
-5.40227,-3.73793,-0.00221378,-0.00125711,1026,1161,1.40288,5.81541,0.00644731,-5.40448,-3.73919
-5.21128,-3.73793,-0.0022238,-0.00126124,1033,1161,1.40251,5.81505,0.00654089,-5.2135,-3.7392
-5.02029,-3.73793,-0.00233394,-0.00114234,1040,1161,1.39841,5.81021,0.00612851,-5.02262,-3.73908
-4.8293,-3.73793,-0.00225715,-0.000916647,1047,1161,1.40125,5.8014,0.00543517,-4.83156,-3.73885
-4.63831,-3.73793,-0.00215414,-0.000800865,1054,1161,1.40498,5.79668,0.00569583,-4.64047,-3.73873
-4.44732,-3.73793,-0.00211744,-0.000944954,1061,1161,1.40641,5.80138,0.00624587,-4.44944,-3.73888
-4.25633,-3.73793,-0.00194054,-0.00111886,1068,1161,1.41282,5.80728,0.00650311,-4.25827,-3.73905
-4.06534,-3.73793,-0.00173741,-0.00115972,1075,1161,1.42032,5.80818,0.00632021,-4.06708,-3.73909
-3.87436,-3.73793,-0.00147777,-0.00112716,1082,1161,1.42978,5.80654,0.00644464,-3.87583,-3.73906
-3.68337,-3.73793,-0.00124126,-0.00112154,1089,1161,1.43842,5.80583,1,-3.68461,-3.73906
-3.49238,-3.73793,-0.00109821,-0.0012189,1096,1161,1.4437,5.80882,1,-3.49347,-3.73915
-3.30139,-3.73793,0,0,1103,1161,0,0,-1,-3.30139,-3.73793
-3.1104,-3.73793,0,0,1110,1161,0,0,-1,-3.1104,-3.73793
-2.91941,-3.73793,0,0,1117,1161,0,0,-1,-2.91941,-3.73793
-2.72842,-3.73793,0,0,1124,1161,0,0,-1,-2.72842,-3.73793
-2.53743,-3.73793,0,0,1131,1161,0,0,-1,-2.53743,-3.73793
-2.34644,-3.73793,0,0,1138,1161,0,0,-1,-2.34644,-3.73793
-2.15545,-3.73793,0,0,1145,1161,0,0,-1,-2.15545,-3.73793
-1.96446,-3.73793,0,0,1152,1161,0,0,-1,-1.96446,-3.73793
-1.77347,-3.73793,0,0,1159,1161,0,0,-1,-1.77347,-3.73793
-1.58248,-3.73793,0,0,1166,1161,0,0,-1,-1.58248,-3.73793
-1.39149,-3.73793,0.000207383,-0.00266018,1173,1161,1.49159,5.8559,1,-1.39129,-3.74059
-1.2005,-3.73793,0.0005171,-0.00252772,1180,1161,1.5029,5.8506,1,-1.19999,-3.74046
-1.00952,-3.73793,0.000886836,-0.00241887,1187,1161,1.51651,5.84603,1,-1.00863,-3.74035
-0.818526,-3.73793,0.00119989,-0.00233625,1194,1161,1.52795,5.84251,0.00739986,-0.817326,-3.74027
-0.627536,-3.73793,0.0015496,-0.00214729,1201,1161,1.54073,5.83504,0.00749098,-0.625987,-3.74008
-0.436547,-3.73793,0.0017295,-0.00195832,1208,1161,1.54733,5.82764,0.0073994,-0.434818,-3.73989
-0.245558,-3.73793,0.00164624,-0.00175597,1215,1161,1.5443,5.8197,0.00702681,-0.243911,-3.73969
-0.0545684,-3.73793,0.00175616,-0.00166022,1222,1161,1.54839,5.81563,0.00664141,-0.0528122,-3.73959
0.136421,-3.73793,0.00198263,-0.00170443,1229,1161,1.55669,5.81673,0.00638841,0.138404,-3.73964
0.32741,-3.73793,0.0021425,-0.00168187,1236,1161,1.56248,5.81546,0.00635212,0.329553,-3.73962
0.5184,-3.73793,0.00211254,-0.0017127,1243,1161,1.56138,5.81604,0.0071137,0.520512,-3.73965
0.709389,-3.73793,0.00215248,-0.00164698,1250,1161,1.56285,5.81317,0.00767522,0.711541,-3.73958
0.900378,-3.73793,0.00207923,-0.00157792,1257,1161,1.56023,5.81009,0.00785176,0.902458,-3.73951
1.09137,-3.73793,0.00206595,-0.00153866,1264,1161,1.55974,5.80805,0.00763126,1.09343,-3.73947
1.28236,-3.73793,0.00218254,-0.00148296,1271,1161,1.56399,5.80557,0.00741672,1.28454,-3.73942
1.47335,-3.73793,0.00249559,-0.00133048,1278,1161,1.57543,5.79947,0.00707915,1.47584,-3.73926
1.66434,-3.73793,0.00271207,-0.00144788,1285,1161,1.58336,5.80321,0.0065466,1.66705,-3.73938
1.85532,-3.73793,0.0027154,-0.00158195,1292,1161,1.58352,5.80759,0.00671737,1.85804,-3.73952
2.04631,-3.73793,0.00284522,-0.00158943,1299,1161,1.5882,5.80743,0.00711912,2.04916,-3.73952
2.2373,-3.73793,0.00300519,-0.00164698,1306,1161,1.59411,5.80895,0.00758718,2.24031,-3.73958
2.42829,-3.73793,0.00291532,-0.00145132,1313,1161,1.59083,5.80127,0.00695715,2.43121,-3.73939
2.61928,-3.73793,0.00286527,-0.0012156,1320,1161,1.589,5.79217,0.00699293,2.62215,-3.73915
2.81027,-3.73793,0.00301192,-0.00101327,1327,1161,1.59432,5.78423,0.00668337,2.81328,-3.73895
3.00126,-3.73793,0.00329827,-0.000847674,1334,1161,1.60482,5.77755,0.00688806,3.00456,-3.73878
3.19225,-3.73793,0.00353479,-0.000788406,1341,1161,1.61355,5.77485,0.00752681,3.19579,-3.73872
3.38324,-3.73793,0.00355482,-0.000726023,1348,1161,1.61431,5.77211,0.00798813,3.38679,-3.73866
3.57423,-3.73793,0.00352144,-0.000656961,1355,1161,1.6131,5.76904,0.00799622,3.57775,-3.73859
3.76522,-3.73793,0.00361802,-0.000514475,1362,1161,1.61653,5.76325,0.00768555,3.76884,-3.73845
3.95621,-3.73793,0.00366785,-0.000392251,1369,1161,1.6184,5.75828,0.00750606,3.95988,-3.73833
4.1472,-3.73793,0.00351169,-0.000373009,1376,1161,1.61271,5.75702,0.00715521,4.15071,-3.73831
4.33819,-3.73793,0.00334478,-0.000586939,1383,1161,1.60651,5.76444,0.00707146,4.34153,-3.73852
4.52918,-3.73793,0.00354123,-0.000680972,1390,1161,1.61374,5.76729,0.00748429,4.53272,-3.73862
4.72016,-3.73793,0.00377441,-0.000665335,1397,1161,1.62233,5.76619,0.00751827,4.72394,-3.7386
4.91115,-3.73793,0.00383784,-0.000586028,1404,1161,1.62458,5.76281,0.00716178,4.91499,-3.73852
5.10214,-3.73793,0.00379112,-0.000327183,1411,1161,1.62297,5.75277,0.00643498,5.10594,-3.73826
5.29313,-3.73793,0.00382451,-0.00023476,1418,1161,1.62416,5.74894,0.00599987,5.29696,-3.73817
5.48412,-3.73793,0.00401095,-0.000288976,1425,1161,1.63094,5.75036,0.00558393,5.48813,-3.73822
5.67511,-3.73793,0.00430421,-0.000236389,1432,1161,1.64176,5.74793,0.00573401,5.67942,-3.73817
5.8661,-3.73793,0.00444727,-0.000107258,1439,1161,1.64693,5.74265,0.00629704,5.87055,-3.73804
6.05709,-3.73793,0.0044406,1.497e-05,1446,1161,1.64669,5.73771,0.00693294,6.06153,-3.73792
6.24808,-3.73793,0.00438434,0.000100724,1453,1161,1.64461,5.73406,0.00707433,6.25246,-3.73783
6.43907,-3.73793,0.00440391,0.000276594,1460,1161,1.64537,5.72699,0.00692031,6.44347,-3.73766
6.63006,-3.73793,0.00445065,0.000475589,1467,1161,1.64704,5.71929,0.00658584,6.63451,-3.73746
6.82105,-3.73793,0.00444064,0.000514609,1474,1161,1.64679,5.7173,0.00662038,6.82549,-3.73742
7.01204,-3.73793,0.00444399,0.000560542,1481,1161,1.64685,5.71512,0.00689474,7.01648,-3.73737
7.20303,-3.73793,0.00451074,0.000546389,1488,1161,1.64923,5.71513,0.00715881,7.20754,-3.73739
7.39402,-3.73793,0.00478064,0.00064547,1495,1161,1.65913,5.71095,0.0072475,7.3988,-3.73729
7.585,-3.73793,0.00515686,0.000614605,1502,1161,1.67296,5.7116,0.00808789,7.59016,-3.73732
7.77599,-3.73793,0.0054997,0.000503872,1509,1161,1.68558,5.71512,0.00871943,7.78149,-3.73743
7.96698,-3.73793,0.00524697,0.000466378,1516,1161,1.67625,5.71592,0.0085166,7.97223,-3.73747
8.15797,-3.73793,0.00502048,0.000485625,1523,1161,1.66802,5.71467,0.00793329,8.16299,-3.73745
8.34896,-3.73793,0.00495659,0.000571379,1530,1161,1.66566,5.71108,0.0066533,8.35392,-3.73736
8.53995,-3.73793,0.00514353,0.000830206,1537,1161,1.67254,5.70102,0.00632594,8.54509,-3.7371
8.73094,-3.73793,0.00534666,0.000819381,1544,1161,1.67992,5.70093,0.00633205,8.73629,-3.73711
8.92193,-3.73793,0.00544297,0.000662175,1551,1161,1.68352,5.70616,0.00653849,8.92737,-3.73727
9.11292,-3.73793,0.00539623,0.000421533,1558,1161,1.68178,5.71451,0.00674085,9.11832,-3.73751
9.30391,-3.73793,0.00524649,0.000237404,1565,1161,1.67626,5.72065,0.00709038,9.30915,-3.7377
9.4949,-3.73793,0.00523313,0.000123359,1572,1161,1.6758,5.72434,0.00750509,9.50013,-3.73781
9.68589,-3.73793,0.00535712,0.000322348,1579,1161,1.68029,5.71659,0.00871209,9.69124,-3.73761
9.87688,-3.73793,0.00533713,0.000824378,1586,1161,1.67961,5.6976,0.00875991,9.88221,-3.73711
10.0679,-3.73793,0.00538675,0.00126322,1593,1161,1.68142,5.68105,0.00838668,10.0733,-3.73667
10.2589,-3.73793,0.00534671,0.00141239,1600,1161,1.67994,5.67507,0.0067798,10.2642,-3.73652
10.4498,-3.73793,0.00555651,0.00127497,1607,1161,1.68759,5.67954,0.00690294,10.4554,-3.73666
10.6408,-3.73793,0.00569001,0.00110083,1614,1161,1.69255,5.68544,0.00740916,10.6465,-3.73683
10.8318,-3.73793,0.00587979,0.00100012,1621,1161,1.69948,5.68865,0.00769658,10.8377,-3.73693
11.0228,-3.73793,0.00592654,0.00127565,1628,1161,1.70123,5.67798,0.00720652,11.0287,-3.73666
11.2138,-3.73793,0.00582929,0.00163463,1635,1161,1.69769,5.66434,0.00646054,11.2196,-3.7363
11.4048,-3.73793,0.00565001,0.00177046,1642,1161,1.69107,5.65884,0.00619945,11.4104,-3.73616
11.5958,-3.73793,0.00559659,0.00157965,1649,1161,1.68903,5.66531,0.00625767,11.6014,-3.73635
11.7868,-3.73793,0.00573296,0.00148562,1656,1161,1.69406,5.66823,0.00646345,11.7925,-3.73645
11.9778,-3.73793,0.00590271,0.00149817,1663,1161,1.70032,5.66726,0.00712432,11.9837,-3.73644
12.1687,-3.73793,0.00598949,0.00139079,1670,1161,1.70345,5.67069,1,12.1747,-3.73654
12.3597,-3.73793,0.00599998,0.00139309,1677,1161,1.70386,5.67,1,12.3657,-3.73654
12.5507,-3.73793,0,0,1684,1161,0,0,-1,12.5507,-3.73793
-16.6706,-3.92892,-0.00545147,0.00402103,613,1168,1.28469,5.65261,1,-16.6761,-3.9249
-16.4797,-3.92892,-0.00577191,0.00394015,620,1168,1.27296,5.65506,1,-16.4854,-3.92498
-16.2887,-3.92892,-0.00590354,0.00352976,627,1168,1.26814,5.66952,0.0065189,-16.2946,-3.92539
-16.0977,-3.92892,-0.00610574,0.00330248,634,1168,1.26066,5.67742,0.00610209,-16.1038,-3.92562
