 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-6.93018,-9.08564,-0.00568475,-0.000493627,970,1357,1.09166,5.10962,0.00690409,-6.93587,-9.08613
-6.73919,-9.08564,-0.00581303,-0.000672931,977,1357,1.08696,5.11564,0.00671189,-6.74501,-9.08631
-6.54821,-9.08564,-0.00572672,-0.000669149,984,1357,1.09013,5.11484,0.00647186,-6.55393,-9.0863
-6.35722,-9.08564,-0.00553169,-0.000649163,991,1357,1.09727,5.11359,0.00629987,-6.36275,-9.08628
-6.16623,-9.08564,-0.0054349,-0.000748378,998,1357,1.10085,5.11661,0.00669192,-6.17166,-9.08638
-5.97524,-9.08564,-0.00539534,-0.000891458,1005,1357,1.10227,5.12117,0.0069971,-5.98063,-9.08653
-5.78425,-9.08564,-0.00549358,-0.00109365,1012,1357,1.09869,5.12809,0.00651643,-5.78974,-9.08673
-5.59326,-9.08564,-0.00561996,-0.00126342,1019,1357,1.09403,5.13368,0.00583903,-5.59888,-9.0869
-5.40227,-9.08564,-0.00571486,-0.00137979,1026,1357,1.09057,5.13736,0.00564188,-5.40798,-9.08702
-5.21128,-9.08564,-0.00563523,-0.00145611,1033,1357,1.09351,5.13959,0.00621347,-5.21692,-9.08709
-5.02029,-9.08564,-0.00551841,-0.00146568,1040,1357,1.09782,5.13922,0.0065423,-5.02581,-9.0871
-4.8293,-9.08564,-0.00546501,-0.00162784,1047,1357,1.09972,5.1447,0.00655341,-4.83477,-9.08726
-4.63831,-9.08564,-0.00545502,-0.00186724,1054,1357,1.10009,5.15284,0.00648,-4.64377,-9.0875
-4.44732,-9.08564,-0.00525524,-0.00209044,1061,1357,1.10737,5.16036,0.00673905,-4.45258,-9.08773
-4.25633,-9.08564,-0.00514223,-0.00200273,1068,1357,1.11155,5.15659,0.00666062,-4.26148,-9.08764
-4.06534,-9.08564,-0.00510549,-0.00175671,1075,1357,1.11294,5.14699,0.00669289,-4.07045,-9.08739
-3.87436,-9.08564,-0.00525544,-0.0016461,1082,1357,1.10741,5.14238,0.0071016,-3.87961,-9.08728
-3.68337,-9.08564,-0.00535202,-0.00186546,1089,1357,1.10389,5.14982,0.00723042,-3.68872,-9.0875
-3.49238,-9.08564,-0.00546194,-0.00199518,1096,1357,1.09988,5.15388,1,-3.49784,-9.08763
-3.30139,-9.08564,-0.00526553,-0.0025741,1103,1357,1.10709,5.17459,1,-3.30665,-9.08821
-3.1104,-9.08564,0,0,1110,1357,0,0,-1,-3.1104,-9.08564
-2.91941,-9.08564,0,0,1117,1357,0,0,-1,-2.91941,-9.08564
-2.72842,-9.08564,0,0,1124,1357,0,0,-1,-2.72842,-9.08564
-2.53743,-9.08564,0,0,1131,1357,0,0,-1,-2.53743,-9.08564
-2.34644,-9.08564,0,0,1138,1357,0,0,-1,-2.34644,-9.08564
-2.15545,-9.08564,0,0,1145,1357,0,0,-1,-2.15545,-9.08564
-1.96446,-9.08564,0,0,1152,1357,0,0,-1,-1.96446,-9.08564
-1.77347,-9.08564,0,0,1159,1357,0,0,-1,-1.77347,-9.08564
-1.58248,-9.08564,0,0,1166,1357,0,0,-1,-1.58248,-9.08564
-1.39149,-9.08564,0,0,1173,1357,0,0,-1,-1.39149,-9.08564
-1.2005,-9.08564,0,0,1180,1357,0,0,-1,-1.2005,-9.08564
-1.00952,-9.08564,0.00651816,-0.00299597,1187,1357,1.53891,5.18289,1,-1.003,-9.08863
-0.818526,-9.08564,0.00606524,-0.00284909,1194,1357,1.52237,5.17692,1,-0.81246,-9.08848
-0.627536,-9.08564,0.00592869,-0.00272608,1201,1357,1.51734,5.17173,0.00661612,-0.621608,-9.08836
-0.436547,-9.08564,0.00568889,-0.00252867,1208,1357,1.50849,5.16399,0.00592125,-0.430858,-9.08816
-0.245558,-9.08564,0.00567558,-0.00245145,1215,1357,1.5081,5.16056,0.00557565,-0.239882,-9.08809
-0.0545684,-9.08564,0.00564895,-0.00234752,1222,1357,1.50709,5.15612,0.00562933,-0.0489194,-9.08798
0.136421,-9.08564,0.00561231,-0.00227411,1229,1357,1.50579,5.15278,0.00564479,0.142033,-9.08791
0.32741,-9.08564,0.00559902,-0.00209103,1236,1357,1.50522,5.14546,0.00559841,0.333009,-9.08773
0.5184,-9.08564,0.00566895,-0.00187743,1243,1357,1.50783,5.13711,0.00562909,0.524069,-9.08751
0.709389,-9.08564,0.00566897,-0.00168386,1250,1357,1.50779,5.12936,0.00566129,0.715058,-9.08732
0.900378,-9.08564,0.00568233,-0.00156945,1257,1357,1.50826,5.12463,0.00566936,0.906061,-9.0872
1.09137,-9.08564,0.00577228,-0.00145599,1264,1357,1.51162,5.11989,0.00584764,1.09714,-9.08709
1.28236,-9.08564,0.00574892,-0.00146937,1271,1357,1.51068,5.1198,0.00630311,1.28811,-9.0871
1.47335,-9.08564,0.00574557,-0.00159528,1278,1357,1.5106,5.12384,0.00698304,1.47909,-9.08723
1.66434,-9.08564,0.0058655,-0.00154858,1285,1357,1.51508,5.12147,0.00675582,1.6702,-9.08718
1.85532,-9.08564,0.00598209,-0.00154766,1292,1357,1.51934,5.1209,0.00604177,1.86131,-9.08718
2.04631,-9.08564,0.00599867,-0.00141799,1299,1357,1.51985,5.11543,0.00535968,2.05231,-9.08705
2.2373,-9.08564,0.00598866,-0.00135698,1306,1357,1.51958,5.11263,0.00555534,2.24329,-9.08699
2.42829,-9.08564,0.00604875,-0.0012502,1313,1357,1.52176,5.10812,0.00604652,2.43434,-9.08689
2.61928,-9.08564,0.0061086,-0.00115963,1320,1357,1.52391,5.1043,0.00610855,2.62539,-9.08679
2.81027,-9.08564,0.00604209,-0.0010824,1327,1357,1.52143,5.10084,0.00621232,2.81631,-9.08672
3.00126,-9.08564,0.00595889,-0.00105571,1334,1357,1.51848,5.09923,0.00630694,3.00722,-9.08669
3.19225,-9.08564,0.00597868,-0.000971817,1341,1357,1.51913,5.09561,0.00625747,3.19823,-9.08661
3.38324,-9.08564,0.00604879,-0.000911767,1348,1357,1.52168,5.09274,0.006429,3.38929,-9.08655
3.57423,-9.08564,0.00622188,-0.00093088,1355,1357,1.52813,5.09293,0.00630802,3.58045,-9.08657
3.76522,-9.08564,0.00633846,-0.000960478,1362,1357,1.53236,5.09334,0.00600403,3.77156,-9.0866
3.95621,-9.08564,0.00637852,-0.000877537,1369,1357,1.53379,5.0897,0.00580533,3.96259,-9.08651
4.1472,-9.08564,0.00629868,-0.00059336,1376,1357,1.53083,5.07874,0.00620357,4.1535,-9.08623
4.33819,-9.08564,0.00618854,-0.000483703,1383,1357,1.52687,5.07405,0.00631267,4.34437,-9.08612
4.52918,-9.08564,0.00611556,-0.000786036,1390,1357,1.52414,5.08456,0.00619475,4.53529,-9.08642
4.72016,-9.08564,0.00623856,-0.00110174,1397,1357,1.52867,5.09555,0.00622503,4.7264,-9.08674
4.91115,-9.08564,0.00642834,-0.00101786,1404,1357,1.53562,5.09192,0.00633269,4.91758,-9.08665
5.10214,-9.08564,0.00655187,-0.000721298,1411,1357,1.54012,5.08039,0.00634403,5.1087,-9.08636
5.29313,-9.08564,0.00658813,-0.000561108,1418,1357,1.54147,5.07394,0.00643455,5.29972,-9.0862
5.48412,-9.08564,0.00663487,-0.000434299,1425,1357,1.54327,5.06876,0.00680553,5.49076,-9.08607
5.67511,-9.08564,0.00668161,-0.000283647,1432,1357,1.54498,5.06264,0.00682556,5.68179,-9.08592
5.8661,-9.08564,0.00670166,-2.33202e-05,1439,1357,1.54567,5.05246,0.00636756,5.8728,-9.08566
6.05709,-9.08564,0.00656196,0.000156911,1446,1357,1.54051,5.04526,0.00620358,6.06365,-9.08548
6.24808,-9.08564,0.00632546,0.000230339,1453,1357,1.53181,5.04202,0.00648124,6.2544,-9.0854
6.43907,-9.08564,0.00626204,0.000287541,1460,1357,1.5295,5.03928,0.00668023,6.44533,-9.08535
6.63006,-9.08564,0.00656197,0.00019403,1467,1357,1.54047,5.04207,0.00644883,6.63662,-9.08544
6.82105,-9.08564,0.00673172,0.000111975,1474,1357,1.54672,5.0446,0.00641753,6.82778,-9.08552
7.01204,-9.08564,0.00682136,0.000118618,1481,1357,1.5501,5.04372,0.00604077,7.01886,-9.08552
7.20303,-9.08564,0.00676509,2.2277e-05,1488,1357,1.54803,5.04663,0.00569499,7.20979,-9.08561
7.39402,-9.08564,0.00669166,5.65907e-05,1495,1357,1.54526,5.0448,0.0056093,7.40071,-9.08558
7.585,-9.08564,0.00675508,5.65605e-05,1502,1357,1.54756,5.04413,0.00571371,7.59176,-9.08558
7.77599,-9.08564,0.00688144,3.36367e-05,1509,1357,1.55219,5.04442,0.00587494,7.78288,-9.0856
7.96698,-9.08564,0.00691147,-0.000105627,1516,1357,1.55333,5.04894,0.00628261,7.97389,-9.08574
8.15797,-9.08564,0.00686523,-8.37323e-06,1523,1357,1.55167,5.04479,0.006981,8.16484,-9.08564
8.34896,-9.08564,0.00693486,0.000134647,1530,1357,1.55417,5.03899,0.00758594,8.3559,-9.0855
8.53995,-9.08564,0.00701783,0.000201373,1537,1357,1.55725,5.0359,0.00776475,8.54697,-9.08543
8.73094,-9.08564,0.007035,0.00024903,1544,1357,1.55785,5.0336,0.00770162,8.73798,-9.08539
8.92193,-9.08564,0.00707793,0.000389192,1551,1357,1.55943,5.02779,0.00746565,8.92901,-9.08525
9.11292,-9.08564,0.00716092,0.000573219,1558,1357,1.56246,5.02055,0.00675139,9.12008,-9.08506
9.30391,-9.08564,0.00724485,0.000676184,1565,1357,1.56553,5.01616,0.00654935,9.31115,-9.08496
9.4949,-9.08564,0.00721148,0.000733382,1572,1357,1.56438,5.01339,0.00663645,9.50211,-9.0849
9.68589,-9.08564,0.00729446,0.000840162,1579,1357,1.56742,5.00894,0.00645137,9.69318,-9.08479
9.87688,-9.08564,0.00746802,0.000803883,1586,1357,1.57368,5.00958,0.00617437,9.88435,-9.08483
10.0679,-9.08564,0.00757388,0.0007781,1593,1357,1.57768,5.01006,0.00614961,10.0754,-9.08486
10.2589,-9.08564,0.00745468,0.000835305,1600,1357,1.57321,5.00735,0.00611822,10.2663,-9.0848
10.4498,-9.08564,0.00736408,0.000912536,1607,1357,1.56997,5.00386,0.00615137,10.4572,-9.08472
10.6408,-9.08564,0.00741749,0.00093921,1614,1357,1.57192,5.00235,0.00601508,10.6483,-9.0847
10.8318,-9.08564,0.00756721,0.000862878,1621,1357,1.57741,5.00447,0.00603021,10.8394,-9.08477
11.0228,-9.08564,0.00770741,0.000960116,1628,1357,1.58248,5.0004,0.00629508,11.0305,-9.08467
11.2138,-9.08564,0.00778371,0.00104401,1635,1357,1.58534,4.99674,0.00674525,11.2216,-9.08459
11.4048,-9.08564,0.00777418,0.00111742,1642,1357,1.58492,4.99342,0.00699335,11.4126,-9.08452
11.5958,-9.08564,0.00769121,0.00102108,1649,1357,1.58194,4.99637,0.00696872,11.6035,-9.08461
11.7868,-9.08564,0.00766737,0.00108114,1656,1357,1.58103,4.99355,0.00693909,11.7944,-9.08455
11.9778,-9.08564,0.00762065,0.00113834,1663,1357,1.57929,4.99089,0.0066147,11.9854,-9.0845
12.1687,-9.08564,0.00763399,0.00109253,1670,1357,1.57989,4.99194,1,12.1764,-9.08454
12.3597,-9.08564,0.00754817,0.00119933,1677,1357,1.57663,4.98739,1,12.3673,-9.08444
12.5507,-9.08564,0,0,1684,1357,0,0,-1,12.5507,-9.08564
-16.6706,-9.27662,-0.00774588,0.00291911,613,1364,1.01673,5.01494,1,-16.6784,-9.27371
-16.4797,-9.27662,-0.00729004,0.00273975,620,1364,1.03347,5.02092,1,-16.4869,-9.27388
-16.2887,-9.27662,-0.00723283,0.00269013,627,1364,1.03552,5.02206,0.00614692,-16.2959,-9.27393
-16.0977,-9.27662,-0.0070688,0.00260426,634,1364,1.04159,5.02471,0.00576289,-16.1047,-9.27402
-15.9067,-9.27662,-0.00710122,0.00266432,641,1364,1.04034,5.02183,0.00537791,-15.9138,-9.27396
-15.7157,-9.27662,-0.00705831,0.00260135,648,1364,1.04193,5.02356,0.00540196,-15.7228,-9.27402
-15.5247,-9.27662,-0.00698966,0.00241917,655,1364,1.04442,5.02971,0.00576046,-15.5317,-9.27421
-15.3337,-9.27662,-0.0070202,0.00220266,662,1364,1.04333,5.03703,0.00598484,-15.3407,-9.27442
-15.1427,-9.27662,-0.00714513,0.00216641,669,1364,1.03877,5.03774,0.00606282,-15.1499,-9.27446
-14.9517,-9.27662,-0.00708695,0.00225698,676,1364,1.04089,5.03381,0.00610964,-14.9588,-9.27437
-14.7607,-9.27662,-0.00690479,0.00234754,683,1364,1.04753,5.02994,0.00623067,-14.7677,-9.27428
-14.5698,-9.27662,-0.00662346,0.00225117,690,1364,1.05789,5.03289,0.0063023,-14.5764,-9.27437
-14.3788,-9.27662,-0.00647375,0.00205849,697,1364,1.06333,5.03936,0.00616702,-14.3852,-9.27457
-14.1878,-9.27662,-0.00667308,0.00187251,704,1364,1.05602,5.04548,0.00616326,-14.1945,-9.27475
-13.9968,-9.27662,-0.0069363,0.00182292,711,1364,1.0464,5.04672,0.0063932,-14.0037,-9.2748
-13.8058,-9.27662,-0.00679801,0.00184005,718,1364,1.05148,5.04555,0.00648616,-13.8126,-9.27479
-13.6148,-9.27662,-0.00653576,0.00180662,725,1364,1.06111,5.04609,0.00628557,-13.6213,-9.27482
-13.4238,-9.27662,-0.00647377,0.00180373,732,1364,1.06334,5.04567,0.00596542,-13.4303,-9.27482
-13.2328,-9.27662,-0.00676369,0.00174079,739,1364,1.05274,5.04733,0.0056255,-13.2396,-9.27488
-13.0418,-9.27662,-0.00681996,0.00163491,746,1364,1.05063,5.05065,0.00556072,-13.0487,-9.27499
-12.8509,-9.27662,-0.00674177,0.00154523,753,1364,1.0535,5.05336,0.00561688,-12.8576,-9.27508
-12.6599,-9.27662,-0.00672843,0.00143554,760,1364,1.05404,5.05674,0.00569897,-12.6666,-9.27519
-12.4689,-9.27662,-0.00668648,0.00130009,767,1364,1.05553,5.06115,0.00579082,-12.4756,-9.27532
-12.2779,-9.27662,-0.00651195,0.00129051,774,1364,1.06195,5.06094,0.0058924,-12.2844,-9.27533
-12.0869,-9.27662,-0.00630024,0.00121417,781,1364,1.06968,5.06315,0.00584421,-12.0932,-9.27541
-11.8959,-9.27662,-0.00629357,0.00117791,788,1364,1.06993,5.06383,0.00559852,-11.9022,-9.27545
-11.7049,-9.27662,-0.00626211,0.00105772,795,1364,1.07113,5.0676,0.00536234,-11.7112,-9.27557
-11.5139,-9.27662,-0.00618201,0.000871718,802,1364,1.07404,5.0739,0.00569532,-11.5201,-9.27575
-11.3229,-9.27662,-0.00631076,0.000848816,809,1364,1.06935,5.07406,0.00617352,-11.3292,-9.27578
-11.1319,-9.27662,-0.0064767,0.000849759,816,1364,1.06323,5.07353,0.00620243,-11.1384,-9.27577
-10.941,-9.27662,-0.00655394,0.000949877,823,1364,1.06045,5.06925,0.0060293,-10.9475,-9.27567
-10.75,-9.27662,-0.00644236,0.000950796,830,1364,1.06452,5.06861,0.00580896,-10.7564,-9.27567
-10.559,-9.27662,-0.0062421,0.000777186,837,1364,1.07186,5.07439,0.00545765,-10.5652,-9.27585
-10.368,-9.27662,-0.00604565,0.000637908,844,1364,1.07903,5.07887,0.0052329,-10.374,-9.27599
-10.177,-9.27662,-0.00609907,0.000508188,851,1364,1.07708,5.08295,0.00552092,-10.1831,-9.27612
-9.98601,-9.27662,-0.00626597,0.000462401,858,1364,1.071,5.0841,0.00633649,-9.99228,-9.27616
-9.79502,-9.27662,-0.00638423,0.000363204,865,1364,1.06665,5.08713,0.00773859,-9.80141,-9.27626
-9.60403,-9.27662,-0.00643667,0.000486207,872,1364,1.06468,5.08201,0.00834455,-9.61047,-9.27614
-9.41305,-9.27662,-0.0063804,0.000573916,879,1364,1.06676,5.07821,0.00834625,-9.41943,-9.27605
-9.22206,-9.27662,-0.00629075,0.000537644,886,1364,1.07006,5.07901,0.00728609,-9.22835,-9.27609
-9.03107,-9.27662,-0.00607238,0.000334468,893,1364,1.07809,5.08582,0.00682485,-9.03714,-9.27629
-8.84008,-9.27662,-0.00611722,0.000155156,900,1364,1.0764,5.09183,0.00704983,-8.84619,-9.27647
-8.64909,-9.27662,-0.00618876,-3.7505e-05,907,1364,1.07379,5.09826,0.00715933,-8.65528,-9.27666
-8.4581,-9.27662,-0.00619067,-9.09353e-05,914,1364,1.07372,5.09961,0.00707821,-8.46429,-9.27672
-8.26711,-9.27662,-0.00602281,-7.05107e-06,921,1364,1.07987,5.09597,0.00672618,-8.27313,-9.27663
-8.07612,-9.27662,-0.00582254,3.39151e-05,928,1364,1.08724,5.09386,0.0070106,-8.08194,-9.27659
-7.88513,-9.27662,-0.00579441,-1.28422e-05,935,1364,1.08824,5.09491,0.0071328,-7.89093,-9.27664
-7.69414,-9.27662,-0.00594415,-0.000168303,942,1364,1.08277,5.10009,0.0067758,-7.70009,-9.27679
-7.50315,-9.27662,-0.00596084,-0.000181678,949,1364,1.08214,5.10001,0.00603313,-7.50911,-9.27681
-7.31216,-9.27662,-0.00582446,-0.000207464,956,1364,1.08716,5.10037,0.00602781,-7.31799,-9.27683
-7.12117,-9.27662,-0.00568762,-0.000370578,963,1364,1.09218,5.1057,0.00619566,-7.12686,-9.277
-6.93018,-9.27662,-0.0057544,-0.000543213,970,1364,1.08971,5.11143,0.00632739,-6.93594,-9.27717
-6.73919,-9.27662,-0.00591606,-0.000739681,977,1364,1.08381,5.11809,0.00619056,-6.74511,-9.27736
-6.54821,-9.27662,-0.0058393,-0.000838894,984,1364,1.08661,5.12105,0.00595091,-6.55404,-9.27746
-6.35722,-9.27662,-0.00557275,-0.000858969,991,1364,1.09638,5.12123,0.00588285,-6.36279,-9.27748
-6.16623,-9.27662,-0.00540299,-0.00091146,998,1364,1.10262,5.12253,0.00633268,-6.17163,-9.27754
-5.97524,-9.27662,-0.00539966,-0.00101448,1005,1364,1.10274,5.12578,0.00666908,-5.98064,-9.27764
-5.78425,-9.27662,-0.00557611,-0.00118711,1012,1364,1.09625,5.1315,0.00631422,-5.78982,-9.27781
-5.59326,-9.27662,-0.00577306,-0.00137976,1019,1364,1.08908,5.13792,0.00562554,-5.59903,-9.278
-5.40227,-9.27662,-0.00584459,-0.00148563,1026,1364,1.0864,5.14129,0.00571201,-5.40811,-9.27811
-5.21128,-9.27662,-0.00579452,-0.00145228,1033,1364,1.08826,5.13936,0.00642306,-5.21707,-9.27808
-5.02029,-9.27662,-0.00560808,-0.00147521,1040,1364,1.09511,5.13962,0.00687097,-5.0259,-9.2781
-4.8293,-9.27662,-0.00548459,-0.00163833,1047,1364,1.09956,5.14499,0.00676859,-4.83479,-9.27826
-4.63831,-9.27662,-0.00529817,-0.00194736,1054,1364,1.10639,5.15581,0.00674727,-4.64361,-9.27857
-4.44732,-9.27662,-0.00514179,-0.00217342,1061,1364,1.11222,5.16342,0.0070292,-4.45246,-9.2788
-4.25633,-9.27662,-0.00509838,-0.00202658,1068,1364,1.1138,5.15752,0.00688828,-4.26143,-9.27865
-4.06534,-9.27662,-0.00511506,-0.00185303,1075,1364,1.1132,5.15047,0.00634218,-4.07046,-9.27848
-3.87436,-9.27662,-0.00528504,-0.00172907,1082,1364,1.10698,5.14541,0.00638264,-3.87964,-9.27835
-3.68337,-9.27662,-0.00530151,-0.00198563,1089,1364,1.1063,5.15414,0.00692338,-3.68867,-9.27861
-3.49238,-9.27662,-0.00535158,-0.00202856,1096,1364,1.10446,5.15514,1,-3.49773,-9.27865
-3.30139,-9.27662,-0.00505527,-0.0025703,1103,1364,1.11532,5.17446,1,-3.30644,-9.27919
-3.1104,-9.27662,0,0,1110,1364,0,0,-1,-3.1104,-9.27662
-2.91941,-9.27662,0,0,1117,1364,0,0,-1,-2.91941,-9.27662
-2.72842,-9.27662,0,0,1124,1364,0,0,-1,-2.72842,-9.27662
-2.53743,-9.27662,0,0,1131,1364,0,0,-1,-2.53743,-9.27662
-2.34644,-9.27662,0,0,1138,1364,0,0,-1,-2.34644,-9.27662
-2.15545,-9.27662,0,0,1145,1364,0,0,-1,-2.15545,-9.27662
-1.96446,-9.27662,0,0,1152,1364,0,0,-1,-1.96446,-9.27662
-1.77347,-9.27662,0,0,1159,1364,0,0,-1,-1.77347,-9.27662
-1.58248,-9.27662,0,0,1166,1364,0,0,-1,-1.58248,-9.27662
-1.39149,-9.27662,0,0,1173,1364,0,0,-1,-1.39149,-9.27662
-1.2005,-9.27662,0,0,1180,1364,0,0,-1,-1.2005,-9.27662
-1.00952,-9.27662,0.00647862,-0.00292921,1187,1364,1.53809,5.18036,1,-1.00304,-9.27955
-0.818526,-9.27662,0.00611891,-0.00294255,1194,1364,1.52496,5.18034,1,-0.812407,-9.27957
-0.627536,-9.27662,0.00595238,-0.00282526,1201,1364,1.51882,5.17545,0.006589,-0.621584,-9.27945
-0.436547,-9.27662,0.00564933,-0.00278807,1208,1364,1.50772,5.17347,0.00589573,-0.430898,-9.27941
-0.245558,-9.27662,0.00557607,-0.00264504,1215,1364,1.50495,5.16755,0.00582189,-0.239982,-9.27927
-0.0545684,-9.27662,0.0055561,-0.00243811,1222,1364,1.50421,5.1594,0.00619343,-0.0490123,-9.27906
0.136421,-9.27662,0.00562273,-0.00231416,1229,1364,1.50666,5.15425,0.00615831,0.142044,-9.27894
0.32741,-9.27662,0.00564939,-0.00210057,1236,1364,1.50768,5.14584,0.00582092,0.33306,-9.27873
0.5184,-9.27662,0.00573932,-0.0018536,1243,1364,1.51093,5.13618,0.00556978,0.524139,-9.27848
0.709389,-9.27662,0.00583262,-0.00168388,1250,1364,1.51445,5.12939,0.00542053,0.715222,-9.27831
0.900378,-9.27662,0.00593252,-0.0016162,1257,1364,1.51808,5.1263,0.00535779,0.906311,-9.27824
1.09137,-9.27662,0.00599577,-0.00153326,1264,1364,1.52037,5.12273,0.00562503,1.09736,-9.27816
1.28236,-9.27662,0.00586929,-0.00152946,1271,1364,1.51571,5.12194,0.00611991,1.28823,-9.27815
1.47335,-9.27662,0.00578261,-0.0016916,1278,1364,1.51262,5.12733,0.00668525,1.47913,-9.27832
1.66434,-9.27662,0.00582922,-0.00173455,1285,1364,1.51428,5.12826,0.00645641,1.67016,-9.27836
1.85532,-9.27662,0.00595248,-0.00175747,1292,1364,1.51884,5.12852,0.00624838,1.86128,-9.27838
2.04631,-9.27662,0.00604918,-0.00150096,1299,1364,1.52238,5.11849,0.00604236,2.05236,-9.27813
2.2373,-9.27662,0.00611572,-0.00135031,1306,1364,1.52474,5.1124,0.00585147,2.24342,-9.27798
2.42829,-9.27662,0.00630551,-0.00123401,1313,1364,1.5318,5.10758,0.00601034,2.4346,-9.27786
2.61928,-9.27662,0.00646216,-0.00111007,1320,1364,1.53751,5.10244,0.00608197,2.62574,-9.27773
2.81027,-9.27662,0.00627906,-0.00103283,1327,1364,1.53078,5.09902,0.00635811,2.81655,-9.27766
3.00126,-9.27662,0.00598915,-0.000999451,1334,1364,1.52015,5.09721,0.00652606,3.00725,-9.27762
3.19225,-9.27662,0.00585278,-0.000918401,1341,1364,1.51511,5.09361,0.00667755,3.1981,-9.27754
3.38324,-9.27662,0.00603922,-0.00100523,1348,1364,1.52198,5.09623,0.00702044,3.38928,-9.27763
3.57423,-9.27662,0.00635559,-0.00110446,1355,1364,1.53353,5.09921,0.00677262,3.58058,-9.27773
3.76522,-9.27662,0.0065654,-0.00107112,1362,1364,1.54132,5.09746,0.00620084,3.77178,-9.2777
3.95621,-9.27662,0.00660547,-0.000960526,1369,1364,1.54274,5.09273,0.00561783,3.96281,-9.27759
4.1472,-9.27662,0.00646887,-0.000724028,1376,1364,1.53766,5.08346,0.00565092,4.15367,-9.27735
4.33819,-9.27662,0.00617897,-0.000596236,1383,1364,1.52714,5.07821,0.0057076,4.34437,-9.27722
4.52918,-9.27662,0.00598918,-0.000679215,1390,1364,1.52012,5.08073,0.00585892,4.53516,-9.2773
4.72016,-9.27662,0.00612553,-0.000935789,1397,1364,1.5252,5.08944,0.00604546,4.72629,-9.27756
4.91115,-9.27662,0.00636203,-0.00107793,1404,1364,1.53384,5.09414,0.00618624,4.91752,-9.2777
5.10214,-9.27662,0.00649556,-0.000988323,1411,1364,1.53869,5.09025,0.00632177,5.10864,-9.27761
5.29313,-9.27662,0.006559,-0.000684131,1418,1364,1.54099,5.07854,0.00656025,5.29969,-9.27731
5.48412,-9.27662,0.00668873,-0.00040474,1425,1364,1.54577,5.06763,0.00674851,5.49081,-9.27703
5.67511,-9.27662,0.00681511,-0.000214041,1432,1364,1.55044,5.06006,0.00668461,5.68193,-9.27684
5.8661,-9.27662,0.00690857,-0.00014064,1439,1364,1.55389,5.05681,0.00623957,5.87301,-9.27676
6.05709,-9.27662,0.00663201,-8.62823e-05,1446,1364,1.54371,5.05418,0.00672968,6.06372,-9.27671
6.24808,-9.27662,0.00641887,-2.33465e-05,1453,1364,1.53584,5.05123,0.00722852,6.2545,-9.27665
6.43907,-9.27662,0.00626916,0.000117785,1460,1364,1.53035,5.04558,0.00726139,6.44534,-9.27651
6.63006,-9.27662,0.00652236,7.48235e-05,1467,1364,1.53969,5.04652,0.00663701,6.63658,-9.27655
6.82105,-9.27662,0.00673216,2.80508e-05,1474,1364,1.54734,5.04762,0.00638849,6.82778,-9.2766
7.01204,-9.27662,0.00686186,2.22929e-05,1481,1364,1.55218,5.04728,0.00652705,7.0189,-9.2766
7.20303,-9.27662,0.00689857,-3.11408e-05,1488,1364,1.55352,5.04854,0.00615156,7.20992,-9.27666
7.39402,-9.27662,0.00680846,4.99044e-05,1495,1364,1.55013,5.04508,0.00582841,7.40082,-9.27658
7.585,-9.27662,0.00682181,9.66084e-05,1502,1364,1.55063,5.04267,0.00580588,7.59183,-9.27653
7.77599,-9.27662,0.00687522,0.000133772,1509,1364,1.55256,5.04082,0.00616141,7.78287,-9.27649
7.96698,-9.27662,0.00687234,-0.000105624,1516,1364,1.55247,5.0489,0.00651745,7.97386,-9.27673
8.15797,-9.27662,0.0068156,-9.89688e-05,1523,1364,1.5504,5.04808,0.00716192,8.16479,-9.27672
8.34896,-9.27662,0.00682515,6.1223e-05,1530,1364,1.55077,5.04162,0.00771878,8.35579,-9.27656
8.53995,-9.27662,0.00683852,0.000188989,1537,1364,1.55129,5.03633,0.00791444,8.54679,-9.27644
8.73094,-9.27662,0.0069253,0.000225197,1544,1364,1.55449,5.03437,0.00801415,8.73787,-9.2764
8.92193,-9.27662,0.00708839,0.000326248,1551,1364,1.56043,5.0301,0.00773707,8.92902,-9.2763
9.11292,-9.27662,0.00736783,0.000509304,1558,1364,1.57072,5.02277,0.00703147,9.12029,-9.27612
9.30391,-9.27662,0.00744509,0.000613224,1565,1364,1.57345,5.01843,0.00698729,9.31135,-9.27601
9.4949,-9.27662,0.00739455,0.000690451,1572,1364,1.5717,5.01503,0.00699356,9.50229,-9.27593
9.68589,-9.27662,0.00744797,0.000860175,1579,1364,1.57357,5.00816,0.00666683,9.69334,-9.27576
9.87688,-9.27662,0.00757768,0.000950739,1586,1364,1.57837,5.00425,0.0062068,9.88445,-9.27567
10.0679,-9.27662,0.00753857,0.000811481,1593,1364,1.57686,5.00878,0.00645648,10.0754,-9.27581
10.2589,-9.27662,0.00734116,0.000764742,1600,1364,1.56966,5.00985,0.00652567,10.2662,-9.27586
10.4498,-9.27662,0.0073383,0.000821938,1607,1364,1.56956,5.00719,0.00642057,10.4572,-9.2758
10.6408,-9.27662,0.00754525,0.000865765,1614,1364,1.57712,5.00506,0.00629256,10.6484,-9.27576
10.8318,-9.27662,0.00767782,0.000882895,1621,1364,1.582,5.00383,0.00623904,10.8395,-9.27574
11.0228,-9.27662,0.00767497,0.00100685,1628,1364,1.58188,4.9986,0.00621505,11.0305,-9.27562
