 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-5.97524,0.272842,-0.00101111,-0.000597181,1005,1014,0.957541,4.18045,0.00692518,-5.97625,0.272245
-5.78425,0.272842,-0.00106927,-0.000446435,1012,1014,0.955409,4.1743,0.00690273,-5.78532,0.272395
-5.59326,0.272842,-0.000997725,-0.000170783,1019,1014,0.958031,4.16365,0.00669689,-5.59426,0.272671
-5.40227,0.272842,-0.000834162,-8.00024e-05,1026,1014,0.963992,4.15973,0.00647405,-5.4031,0.272762
-5.21128,0.272842,-0.000661071,-0.00010578,1033,1014,0.970276,4.16011,0.00621797,-5.21194,0.272736
-5.02029,0.272842,-0.000704463,-0.000106565,1040,1014,0.968691,4.15952,0.006388,-5.021,0.272735
-4.8293,0.272842,-0.000840838,-0.000114018,1047,1014,0.963721,4.15924,0.00699566,-4.83014,0.272728
-4.63831,0.272842,-0.00087757,-0.000311305,1054,1014,0.962373,4.16587,0.00733404,-4.63919,0.272531
-4.44732,0.272842,-0.000834197,-0.000548564,1061,1014,0.963993,4.17399,0.007452,-4.44816,0.272293
-4.25633,0.272842,-0.00072452,-0.000494406,1068,1014,0.968061,4.17143,0.00765778,-4.25706,0.272347
-4.06534,0.272842,-0.000554757,-0.000401957,1075,1014,0.974195,4.16746,0.00747037,-4.0659,0.27244
-3.87436,0.272842,-0.000457961,-0.000431066,1082,1014,0.977815,4.16797,0.00703249,-3.87481,0.272411
-3.68337,0.272842,-0.000511376,-0.000553429,1089,1014,0.975866,4.17188,0.00631992,-3.68388,0.272288
-3.49238,0.272842,-0.000504688,-0.000412672,1096,1014,0.976106,4.16613,0.00665419,-3.49288,0.272429
-3.30139,0.272842,-0.000437935,-0.000468422,1103,1014,0.978537,4.16762,0.00698673,-3.30183,0.272373
-3.1104,0.272842,-0.000447963,-0.000645729,1110,1014,0.978176,4.17352,0.00722467,-3.11085,0.272196
-2.91941,0.272842,-0.000538115,-0.00102288,1117,1014,0.974854,4.18678,0.00703231,-2.91995,0.271819
-2.72842,0.272842,-0.000521422,-0.000983709,1124,1014,0.975459,4.18476,0.00730729,-2.72894,0.271858
-2.53743,0.272842,-0.000378129,-0.000946213,1131,1014,0.980706,4.18278,0.0077269,-2.53781,0.271896
-2.34644,0.272842,-0.000461353,-0.0011535,1138,1014,0.977709,4.18983,0.00737203,-2.3469,0.271688
-2.15545,0.272842,-0.000624688,-0.00137242,1145,1014,0.971741,4.19726,0.00690619,-2.15608,0.271469
-1.96446,0.272842,-0.000641248,-0.00126163,1152,1014,0.971119,4.19262,0.00690451,-1.9651,0.27158
-1.77347,0.272842,-0.000371455,-0.000996009,1159,1014,0.980928,4.18233,0.00691882,-1.77384,0.271846
-1.58248,0.272842,-0.000181661,-0.000855252,1166,1014,0.987927,4.17656,0.00714481,-1.58266,0.271987
-1.39149,0.272842,-0.000191563,-0.00095096,1173,1014,0.987589,4.17952,0.00696651,-1.39169,0.271891
-1.2005,0.272842,-0.000224953,-0.00109997,1180,1014,0.986377,4.18441,0.00642626,-1.20073,0.271742
-1.00952,0.272842,-0.000248258,-0.0010991,1187,1014,0.985506,4.1838,0.00625677,-1.00976,0.271743
-0.818526,0.272842,-7.83785e-05,-0.00103495,1194,1014,0.991685,4.18085,0.00676161,-0.818604,0.271807
-0.627536,0.272842,0.000108132,-0.000955824,1201,1014,0.998572,4.17736,0.00689692,-0.627428,0.271886
-0.436547,0.272842,0.000234711,-0.00085005,1208,1014,1.00316,4.17292,0.00677377,-0.436312,0.271992
-0.245558,0.272842,0.000291352,-0.000661002,1215,1014,1.00528,4.16542,0.00628232,-0.245266,0.272181
-0.0545684,0.272842,0.000424587,-0.000535246,1222,1014,1.01012,4.16019,0.00623631,-0.0541438,0.272307
0.136421,0.272842,0.000491205,-0.000514389,1229,1014,1.0126,4.15886,0.00634849,0.136912,0.272328
0.32741,0.272842,0.000484535,-0.000628411,1236,1014,1.01232,4.16249,0.0066807,0.327895,0.272213
0.5184,0.272842,0.000497847,-0.000760778,1243,1014,1.01281,4.16678,0.00701488,0.518897,0.272081
0.709389,0.272842,0.000437874,-0.000889786,1250,1014,1.01056,4.17087,0.00688219,0.709827,0.271952
0.900378,0.272842,0.000274668,-0.00100546,1257,1014,1.00467,4.17456,0.00688729,0.900653,0.271836
1.09137,0.272842,0.000224719,-0.00101292,1264,1014,1.0028,4.17427,0.00710921,1.09159,0.271829
1.28236,0.272842,0.00045791,-0.000815547,1271,1014,1.01138,4.16647,0.00812452,1.28281,0.272026
1.47335,0.272842,0.000794329,-0.0006948,1278,1014,1.02372,4.16144,0.00834501,1.47414,0.272147
1.66434,0.272842,0.000914138,-0.000662309,1285,1014,1.02806,4.15965,0.00817184,1.66525,0.27218
1.85532,0.272842,0.000701002,-0.000538179,1292,1014,1.02027,4.15456,0.00751046,1.85603,0.272304
2.04631,0.272842,0.000551057,-0.000310818,1299,1014,1.01475,4.14563,0.00732369,2.04687,0.272531
2.2373,0.272842,0.000804252,-0.000374913,1306,1014,1.02411,4.14739,0.00741066,2.23811,0.272467
2.42829,0.272842,0.000914156,-0.000475623,1313,1014,1.02808,4.15054,0.00760106,2.42921,0.272366
2.61928,0.272842,0.00102073,-0.00042981,1320,1014,1.03202,4.14827,0.00742236,2.6203,0.272412
2.81027,0.272842,0.00103744,-0.000210778,1327,1014,1.03261,4.13968,0.00694192,2.81131,0.272631
3.00126,0.272842,0.00124392,-0.000113325,1334,1014,1.04022,4.13549,0.00671238,3.0025,0.272729
3.19225,0.272842,0.00145707,-4.42002e-05,1341,1014,1.04795,4.13236,0.00650271,3.19371,0.272798
3.38324,0.272842,0.00151716,2.99441e-05,1348,1014,1.05022,4.1291,0.00634848,3.38476,0.272872
3.57423,0.272842,0.00154028,-1.41492e-05,1355,1014,1.05102,4.1301,0.00607052,3.57577,0.272828
3.76522,0.272842,0.00151717,6.49938e-05,1362,1014,1.05023,4.12666,0.00596733,3.76674,0.272907
3.95621,0.272842,0.00140392,0.000145813,1369,1014,1.04598,4.1231,0.00582425,3.95761,0.272988
4.1472,0.272842,0.00138366,0.000146695,1376,1014,1.04534,4.12248,0.00601224,4.14858,0.272989
4.33819,0.272842,0.00151048,-9.72461e-05,1383,1014,1.04987,4.13085,0.00627894,4.3397,0.272745
4.52918,0.272842,0.00156055,-0.000113029,1390,1014,1.0518,4.13087,0.00652953,4.53074,0.272729
4.72016,0.272842,0.0015105,0.00020592,1397,1014,1.0499,4.1186,0.00663881,4.72168,0.273048
4.91115,0.272842,0.00164022,0.000431589,1404,1014,1.05475,4.10976,0.00659393,4.91279,0.273273
5.10214,0.272842,0.00183333,0.000224284,1411,1014,1.06178,4.11675,0.00619864,5.10398,0.273066
5.29313,0.272842,0.00200354,-1.46395e-05,1418,1014,1.06803,4.12496,0.00575152,5.29514,0.272827
5.48412,0.272842,0.00209319,3.7851e-05,1425,1014,1.07134,4.12245,0.00566847,5.48622,0.27288
5.67511,0.272842,0.00210657,0.000358449,1432,1014,1.07173,4.11011,0.0059945,5.67722,0.2732
5.8661,0.272842,0.00196353,0.000470922,1439,1014,1.06652,4.10541,0.00637386,5.86806,0.273313
6.05709,0.272842,0.0018467,0.00042684,1446,1014,1.0622,4.10647,0.00626197,6.05894,0.273269
6.24808,0.272842,0.00189341,0.000226193,1453,1014,1.06394,4.1132,0.00586427,6.24997,0.273068
6.43907,0.272842,0.00200356,0.000167117,1460,1014,1.06797,4.1148,0.00582051,6.44107,0.273009
6.63006,0.272842,0.00212325,0.000206283,1467,1014,1.07242,4.11279,0.00577092,6.63218,0.273048
6.82105,0.272842,0.00230303,0.000330366,1474,1014,1.07893,4.10767,0.00603763,6.82335,0.273172
7.01204,0.272842,0.00248948,0.000446134,1481,1014,1.08581,4.10282,0.00656566,7.01453,0.273288
7.20303,0.272842,0.00260966,0.000645175,1488,1014,1.09026,4.09499,0.00684402,7.20564,0.273487
7.39402,0.272842,0.0027327,0.000820895,1495,1014,1.09478,4.08793,0.00723601,7.39675,0.273663
7.585,0.272842,0.00282617,0.00091335,1502,1014,1.09809,4.08401,0.00707171,7.58783,0.273755
7.77599,0.272842,0.00271935,0.000855946,1509,1014,1.09422,4.08552,0.00712164,7.77871,0.273698
7.96698,0.272842,0.00249284,0.000711946,1516,1014,1.08597,4.09023,0.00701866,7.96948,0.273554
8.15797,0.272842,0.00243658,0.000739474,1523,1014,1.08392,4.08863,0.00684106,8.16041,0.273581
8.34896,0.272842,0.00262635,0.000660409,1530,1014,1.09085,4.09096,0.00677177,8.35159,0.273502
8.53995,0.272842,0.00293917,0.000729526,1537,1014,1.10235,4.08785,0.0065155,8.54289,0.273571
8.73094,0.272842,0.00302216,0.000998516,1544,1014,1.10539,4.07738,0.00706516,8.73396,0.27384
8.92193,0.272842,0.00299644,0.00131578,1551,1014,1.10431,4.06519,0.00748893,8.92493,0.274158
9.11292,0.272842,0.00293922,0.00132832,1558,1014,1.10225,4.06417,0.0071787,9.11586,0.27417
9.30391,0.272842,0.00303551,0.00100446,1565,1014,1.10586,4.07543,0.00628404,9.30694,0.273846
9.4949,0.272842,0.00298971,0.000637304,1572,1014,1.10407,4.0883,0.00653689,9.49789,0.273479
9.68589,0.272842,0.00282568,0.000714805,1579,1014,1.0981,4.08488,0.0076814,9.68871,0.273557
9.87688,0.272842,0.00276657,0.000897186,1586,1014,1.09589,4.07761,0.00852129,9.87964,0.273739
10.0679,0.272842,0.00292965,0.000977982,1593,1014,1.10189,4.07411,0.00802056,10.0708,0.27382
10.2589,0.272842,0.00313947,0.00102879,1600,1014,1.10962,4.07167,0.00715373,10.262,0.273871
10.4498,0.272842,0.00332545,0.00120618,1607,1014,1.11647,4.06458,0.00660186,10.4532,0.274048
10.6408,0.272842,0.00347234,0.00148348,1614,1014,1.12179,4.05384,0.00630088,10.6443,0.274325
10.8318,0.272842,0.00347902,0.00151599,1621,1014,1.12202,4.05207,0.0062625,10.8353,0.274358
11.0228,0.272842,0.00319575,0.00124546,1628,1014,1.11165,4.06138,0.00672596,11.026,0.274087
11.2138,0.272842,0.00302599,0.00115641,1635,1014,1.10548,4.06409,0.00749264,11.2168,0.273998
11.4048,0.272842,0.0030794,0.00120391,1642,1014,1.10743,4.06175,0.00745039,11.4079,0.274046
11.5958,0.272842,0.00335597,0.00124639,1649,1014,1.11758,4.05962,0.00731324,11.5991,0.274088
11.7868,0.272842,0.00355911,0.00125723,1656,1014,1.12505,4.05864,0.00722603,11.7903,0.274099
11.9778,0.272842,0.00354576,0.00129142,1663,1014,1.12446,4.0568,0.00745361,11.9813,0.274133
12.1687,0.272842,0.00372506,0.00138221,1670,1014,1.13112,4.05292,1,12.1725,0.274224
12.3597,0.272842,0.00384904,0.00136975,1677,1014,1.13564,4.05278,1,12.3636,0.274212
12.5507,0.272842,0,0,1684,1014,0,0,-1,12.5507,0.272842
-16.6706,0.0818526,-0.00425392,0.00239499,613,1021,0.839256,4.10317,1,-16.6749,0.0842476
-16.4797,0.0818526,-0.00420817,0.00205614,620,1021,0.840878,4.11498,1,-16.4839,0.0839087
-16.2887,0.0818526,-0.00395069,0.00191044,627,1021,0.850354,4.11979,0.00556885,-16.2926,0.083763
-16.0977,0.0818526,-0.00375425,0.00170148,634,1021,0.857536,4.12688,0.00602088,-16.1014,0.083554
-15.9067,0.0818526,-0.00379621,0.00170235,641,1021,0.856038,4.1262,0.00656435,-15.9105,0.0835549
-15.7157,0.0818526,-0.0039154,0.00184978,648,1021,0.851628,4.12024,0.00668675,-15.7196,0.0837023
-15.5247,0.0818526,-0.00412425,0.00198389,655,1021,0.843991,4.11475,0.00592624,-15.5288,0.0838365
-15.3337,0.0818526,-0.00414047,0.00178827,662,1021,0.843401,4.1213,0.0057235,-15.3379,0.0836408
-15.1427,0.0818526,-0.00396121,0.00148604,669,1021,0.849958,4.13178,0.00558586,-15.1467,0.0833386
-14.9517,0.0818526,-0.00378956,0.00128707,676,1021,0.856257,4.13859,0.00531401,-14.9555,0.0831396
-14.7607,0.0818526,-0.00359595,0.00145112,683,1021,0.863339,4.132,0.00527169,-14.7643,0.0833037
-14.5698,0.0818526,-0.00348817,0.00161185,690,1021,0.867306,4.12553,0.00545475,-14.5732,0.0834644
-14.3788,0.0818526,-0.00342809,0.00165269,697,1021,0.869527,4.12347,0.00573459,-14.3822,0.0835053
-14.1878,0.0818526,-0.00340615,0.00164024,704,1021,0.870285,4.12329,0.00596211,-14.1912,0.0834928
-13.9968,0.0818526,-0.0033394,0.00158116,711,1021,0.872749,4.12491,0.00600017,-14.0001,0.0834337
-13.8058,0.0818526,-0.0032326,0.00141549,718,1021,0.876659,4.13033,0.00586147,-13.809,0.0832681
-13.6148,0.0818526,-0.00314773,0.0013331,725,1021,0.87979,4.13281,0.00564991,-13.618,0.0831857
-13.4238,0.0818526,-0.00309813,0.00139058,732,1021,0.881605,4.13017,0.00547786,-13.4269,0.0832432
-13.2328,0.0818526,-0.00308002,0.0013415,739,1021,0.882249,4.13131,0.00589046,-13.2359,0.0831941
-13.0418,0.0818526,-0.00322499,0.00118585,746,1021,0.876937,4.13652,0.00631,-13.0451,0.0830384
-12.8509,0.0818526,-0.00340142,0.00113345,753,1021,0.870493,4.13782,0.00648715,-12.8543,0.082986
-12.6599,0.0818526,-0.00348247,0.00132417,760,1021,0.867487,4.13026,0.00672205,-12.6633,0.0831767
-12.4689,0.0818526,-0.00331937,0.00149822,767,1021,0.873488,4.12327,0.00710172,-12.4722,0.0833508
-12.2779,0.0818526,-0.00303137,0.00147909,774,1021,0.884052,4.12335,0.00691749,-12.2809,0.0833317
-12.0869,0.0818526,-0.00289023,0.00133674,781,1021,0.889191,4.12799,0.00656911,-12.0898,0.0831893
-11.8959,0.0818526,-0.00286546,0.00111112,788,1021,0.89016,4.1357,0.00615865,-11.8988,0.0829637
-11.7049,0.0818526,-0.00277678,0.000868855,795,1021,0.89337,4.14405,0.00593841,-11.7077,0.0827214
-11.5139,0.0818526,-0.00266998,0.000729842,802,1021,0.897279,4.14857,0.00580453,-11.5166,0.0825824
-11.3229,0.0818526,-0.00259655,0.000744031,809,1021,0.899993,4.14744,0.00580103,-11.3255,0.0825966
-11.1319,0.0818526,-0.002525,0.00094806,816,1021,0.902577,4.1394,0.00548537,-11.1345,0.0828006
-10.941,0.0818526,-0.00241532,0.00105217,823,1021,0.906604,4.135,0.00520438,-10.9434,0.0829047
-10.75,0.0818526,-0.00238004,0.000976444,830,1021,0.907894,4.1372,0.00530862,-10.7524,0.082829
-10.559,0.0818526,-0.00239722,0.000837434,837,1021,0.907261,4.14175,0.00539667,-10.5614,0.08269
-10.368,0.0818526,-0.00237339,0.000625151,844,1021,0.908141,4.14887,0.00626194,-10.3704,0.0824777
-10.177,0.0818526,-0.00229518,0.000719269,851,1021,0.910987,4.14492,0.00669859,-10.1793,0.0825718
-9.98601,0.0818526,-0.00217024,0.000916641,858,1021,0.915589,4.13711,0.00671754,-9.98818,0.0827692
-9.79502,0.0818526,-0.00220742,0.000977464,865,1021,0.91424,4.13424,0.00667083,-9.79723,0.08283
-9.60403,0.0818526,-0.00220267,0.00074187,872,1021,0.914426,4.14231,0.00630638,-9.60624,0.0825944
-9.41305,0.0818526,-0.0022456,0.000566227,879,1021,0.91285,4.14825,0.00625258,-9.41529,0.0824188
-9.22206,0.0818526,-0.00219029,0.000520462,886,1021,0.914845,4.14924,0.00581266,-9.22425,0.082373
-9.03107,0.0818526,-0.0020358,0.00052799,893,1021,0.920502,4.14849,0.00565026,-9.0331,0.0823806
-8.84008,0.0818526,-0.00191564,0.00049888,900,1021,0.924905,4.14894,0.00557906,-8.84199,0.0823514
-8.64909,0.0818526,-0.00186796,0.000346542,907,1021,0.926669,4.15396,0.00592327,-8.65096,0.0821991
-8.4581,0.0818526,-0.00178976,0.000394034,914,1021,0.929572,4.15165,0.00626641,-8.45989,0.0822466
-8.26711,0.0818526,-0.00173634,0.000521466,921,1021,0.931522,4.14633,0.00650426,-8.26885,0.082374
-8.07612,0.0818526,-0.00167244,0.000545646,928,1021,0.933859,4.14491,0.00671452,-8.07779,0.0823982
-7.88513,0.0818526,-0.00161763,0.000300057,935,1021,0.93583,4.15331,0.00670345,-7.88675,0.0821526
-7.69414,0.0818526,-0.00160429,0.00010775,942,1021,0.936355,4.15985,0.0064785,-7.69575,0.0819603
-7.50315,0.0818526,-0.00153611,1.53654e-05,949,1021,0.938867,4.16264,0.00657957,-7.50469,0.0818679
-7.31216,0.0818526,-0.0014312,4.62033e-05,956,1021,0.942671,4.16091,0.00682137,-7.31359,0.0818988
-7.12117,0.0818526,-0.00133296,0.000136996,963,1021,0.94626,4.15695,0.00702202,-7.12251,0.0819896
-6.93018,0.0818526,-0.00136157,0.000204487,970,1021,0.94524,4.1539,0.00685169,-6.93155,0.0820571
-6.73919,0.0818526,-0.00140783,0.000138748,977,1021,0.943516,4.15576,0.00659253,-6.7406,0.0819913
-6.54821,0.0818526,-0.0012748,-5.02307e-05,984,1021,0.948448,4.16212,0.00667562,-6.54948,0.0818023
-6.35722,0.0818526,-0.00116657,-0.000185921,991,1021,0.952381,4.16645,0.0070121,-6.35838,0.0816666
-6.16623,0.0818526,-0.00105834,-0.00031162,998,1021,0.95636,4.17057,0.00722565,-6.16729,0.0815409
-5.97524,0.0818526,-0.00101162,-0.000390681,1005,1021,0.958086,4.17279,0.00728881,-5.97625,0.0814619
-5.78425,0.0818526,-0.00114511,-0.000203287,1012,1021,0.953175,4.16545,0.00727315,-5.78539,0.0816493
-5.59326,0.0818526,-0.00111982,8.06837e-05,1019,1021,0.954103,4.15448,0.00678217,-5.59438,0.0819333
-5.40227,0.0818526,-0.00084992,0.000168132,1026,1021,0.964004,4.15063,0.0061349,-5.40312,0.0820207
-5.21128,0.0818526,-0.000587199,-2.75182e-05,1033,1021,0.973658,4.15728,0.0058714,-5.21187,0.0818251
-5.02029,0.0818526,-0.000603899,-0.000163198,1040,1021,0.973009,4.16164,0.00618599,-5.02089,0.0816894
-4.8293,0.0818526,-0.000770316,-0.000185624,1047,1021,0.966876,4.16189,0.00705295,-4.83007,0.0816669
-4.63831,0.0818526,-0.000846626,-0.000391238,1054,1021,0.964151,4.16888,0.00743701,-4.63916,0.0814613
-4.44732,0.0818526,-0.000790376,-0.000600201,1061,1021,0.96615,4.1759,0.00733875,-4.44811,0.0812524
-4.25633,0.0818526,-0.000726957,-0.000612655,1068,1021,0.968518,4.17582,0.00711688,-4.25706,0.0812399
-4.06534,0.0818526,-0.000603926,-0.000535185,1075,1021,0.972992,4.17236,0.00713248,-4.06595,0.0813174
-3.87436,0.0818526,-0.00055052,-0.000540978,1082,1021,0.974921,4.17194,0.00679549,-3.87491,0.0813116
-3.68337,0.0818526,-0.00070359,-0.000613361,1089,1021,0.969378,4.17402,0.00627473,-3.68407,0.0812392
-3.49238,0.0818526,-0.000640398,-0.0004826,1096,1021,0.971699,4.16872,0.00659041,-3.49302,0.08137
-3.30139,0.0818526,-0.000460395,-0.000535036,1103,1021,0.978237,4.16999,0.00736985,-3.30185,0.0813175
-3.1104,0.0818526,-0.000390552,-0.000700697,1110,1021,0.980829,4.17557,0.00775506,-3.11079,0.0811519
-2.91941,0.0818526,-0.000557219,-0.000859678,1117,1021,0.974768,4.18077,0.00760715,-2.91997,0.0809929
-2.72842,0.0818526,-0.00056031,-0.000765546,1124,1021,0.974664,4.17675,0.00740401,-2.72898,0.081087
-2.53743,0.0818526,-0.000420598,-0.000787997,1131,1021,0.979762,4.17697,0.00773137,-2.53785,0.0810646
-2.34644,0.0818526,-0.00036721,-0.00100695,1138,1021,0.981682,4.1845,0.0076652,-2.34681,0.0808456
-2.15545,0.0818526,-0.00039059,-0.00120591,1145,1021,0.980842,4.19121,0.00768399,-2.15584,0.0806467
-1.96446,0.0818526,-0.000343969,-0.00108514,1152,1021,0.982558,4.18615,0.00773379,-1.96481,0.0807674
-1.77347,0.0818526,-0.000157392,-0.000924412,1159,1021,0.989375,4.17965,0.00739371,-1.77363,0.0809282
-1.58248,0.0818526,-4.20253e-06,-0.000860267,1166,1021,0.995055,4.17682,0.00703789,-1.58249,0.0809923
-1.39149,0.0818526,-0.000127479,-0.00104256,1173,1021,0.990435,4.18286,0.00678406,-1.39162,0.08081
-1.2005,0.0818526,-0.000277341,-0.00123485,1180,1021,0.985018,4.18935,0.00642031,-1.20078,0.0806177
-1.00952,0.0818526,-0.000307314,-0.00114738,1187,1021,0.983899,4.18551,0.00636067,-1.00982,0.0807052
-0.818526,0.0818526,-0.000160788,-0.000936692,1194,1021,0.989253,4.17724,0.00678122,-0.818686,0.0809159
-0.627536,0.0818526,6.2388e-05,-0.000752658,1201,1021,0.997463,4.16992,0.00697286,-0.627474,0.0810999
-0.436547,0.0818526,0.000262249,-0.000685186,1208,1021,1.00479,4.16684,0.00685072,-0.436285,0.0811674
-0.245558,0.0818526,0.000375486,-0.000647688,1215,1021,1.00888,4.16494,0.00629966,-0.245182,0.0812049
-0.0545684,0.0818526,0.000482073,-0.000626834,1222,1021,1.01287,4.16357,0.00606416,-0.0540863,0.0812257
0.136421,0.0818526,0.000498718,-0.000679257,1229,1021,1.01342,4.16489,0.00624902,0.13692,0.0811733
0.32741,0.0818526,0.000465409,-0.000744989,1236,1021,1.0122,4.16674,0.00652586,0.327876,0.0811076
0.5184,0.0818526,0.000418771,-0.000717469,1243,1021,1.01048,4.16512,0.00720204,0.518818,0.0811351
0.709389,0.0818526,0.000308859,-0.00073657,1250,1021,1.0065,4.16533,0.00728234,0.709698,0.081116
0.900378,0.0818526,0.000245617,-0.000768996,1257,1021,1.00417,4.16592,0.00719296,0.900624,0.0810836
1.09137,0.0818526,0.000278931,-0.000834734,1264,1021,1.00541,4.16774,0.0071167,1.09165,0.0810178
1.28236,0.0818526,0.000412095,-0.000750605,1271,1021,1.0102,4.16409,0.00740451,1.28277,0.081102
1.47335,0.0818526,0.000735158,-0.000686481,1278,1021,1.02214,4.16114,0.00753456,1.47408,0.0811661
1.66434,0.0818526,0.000951637,-0.000755564,1285,1021,1.03005,4.16307,0.00728161,1.66529,0.081097
1.85532,0.0818526,0.000858419,-0.000718049,1292,1021,1.02659,4.16112,0.00681405,1.85618,0.0811345
2.04631,0.0818526,0.000715269,-0.000487351,1299,1021,1.02135,4.15213,0.00670079,2.04703,0.0813652
2.2373,0.0818526,0.000808496,-0.000429869,1306,1021,1.02474,4.14946,0.00725649,2.23811,0.0814227
2.42829,0.0818526,0.000951783,-0.000468973,1313,1021,1.02997,4.15024,0.00770046,2.42924,0.0813836
2.61928,0.0818526,0.00108482,-0.000448122,1320,1021,1.03496,4.14891,0.00758507,2.62037,0.0814044
2.81027,0.0818526,0.00110486,-0.000324018,1327,1021,1.03559,4.14382,0.00734891,2.81138,0.0815286
3.00126,0.0818526,0.00117163,-0.00023989,1334,1021,1.03809,4.14011,0.00708922,3.00243,0.0816127
3.19225,0.0818526,0.00142793,-0.000172423,1341,1021,1.04751,4.13709,0.00681391,3.19368,0.0816801
3.38324,0.0818526,0.0016511,-6.83184e-05,1348,1021,1.05564,4.13275,0.00631747,3.38489,0.0817842
3.57423,0.0818526,0.00162774,-7.74349e-05,1355,1021,1.05483,4.1324,0.00588252,3.57586,0.0817751
3.76522,0.0818526,0.00144463,-6.65557e-05,1362,1021,1.04806,4.13149,0.00596017,3.76666,0.081786
3.95621,0.0818526,0.00130803,1.75961e-05,1369,1021,1.04309,4.12784,0.00635343,3.95752,0.0818702
4.1472,0.0818526,0.00142795,6.17543e-05,1376,1021,1.04753,4.12566,0.00664605,4.14862,0.0819143
4.33819,0.0818526,0.00155812,-0.000117233,1383,1021,1.0523,4.13162,0.00673746,4.33974,0.0817353
4.52918,0.0818526,0.00163441,-8.30626e-05,1390,1021,1.0551,4.12972,0.00694893,4.53081,0.0817695
4.72016,0.0818526,0.00159439,0.000237555,1397,1021,1.05354,4.11748,0.007279,4.72176,0.0820901
4.91115,0.0818526,0.00175796,0.000411603,1404,1021,1.05954,4.11046,0.00720115,4.91291,0.0822642
5.10214,0.0818526,0.00196107,0.000215958,1411,1021,1.06697,4.11709,0.00679566,5.1041,0.0820685
5.29313,0.0818526,0.00219756,-0.000142896,1418,1021,1.0757,4.12964,0.00604605,5.29533,0.0817097
5.48412,0.0818526,0.00232058,-0.000148694,1425,1021,1.08016,4.12922,0.00567576,5.48644,0.0817039
5.67511,0.0818526,0.00227722,0.000198568,1432,1021,1.07857,4.11596,0.00609458,5.67739,0.0820511
5.8661,0.0818526,0.00208745,0.000342671,1439,1021,1.07171,4.11011,0.00682105,5.86819,0.0821952
6.05709,0.0818526,0.00202069,0.000283602,1446,1021,1.06919,4.11175,0.00668482,6.05911,0.0821362
6.24808,0.0818526,0.00202735,0.000107955,1453,1021,1.06946,4.11755,0.00622729,6.25011,0.0819605
6.43907,0.0818526,0.00212082,0.000192081,1460,1021,1.07289,4.11391,0.00595313,6.44119,0.0820447
6.63006,0.0818526,0.00220761,0.000306188,1467,1021,1.07607,4.10912,0.005819,6.63227,0.0821588
6.82105,0.0818526,0.00241076,0.000456927,1474,1021,1.08352,4.103,0.00615399,6.82346,0.0823095
7.01204,0.0818526,0.00259722,0.000660947,1481,1021,1.09033,4.09503,0.0062841,7.01463,0.0825135
7.20303,0.0818526,0.00268688,0.000845,1488,1021,1.09363,4.08766,0.00663146,7.20571,0.0826976
7.39402,0.0818526,0.00285378,0.000892485,1495,1021,1.0997,4.08538,0.00718478,7.39687,0.0827451
7.585,0.0818526,0.00296679,0.000953303,1502,1021,1.10391,4.08256,0.00739449,7.58797,0.0828059
7.77599,0.0818526,0.00280706,0.000997484,1509,1021,1.09805,4.08029,0.00752555,7.7788,0.0828501
7.96698,0.0818526,0.00248376,0.000921784,1516,1021,1.08615,4.08257,0.00722699,7.96947,0.0827744
8.15797,0.0818526,0.0024437,0.000899348,1523,1021,1.08469,4.08275,0.00686077,8.16042,0.0827519
8.34896,0.0818526,0.00271071,0.000717011,1530,1021,1.09446,4.08884,0.00669475,8.35167,0.0825696
8.53995,0.0818526,0.00295009,0.000704542,1537,1021,1.1033,4.08875,0.0062353,8.5429,0.0825571
8.73094,0.0818526,0.0029873,0.000881939,1544,1021,1.1046,4.0817,0.00628083,8.73393,0.0827345
8.92193,0.0818526,0.00301688,0.00116258,1551,1021,1.10565,4.07079,0.00665025,8.92495,0.0830152
9.11292,0.0818526,0.00307315,0.00113347,1558,1021,1.10781,4.0713,0.00659587,9.11599,0.082986
9.30391,0.0818526,0.00322285,0.000834582,1565,1021,1.11327,4.08165,0.00638933,9.30713,0.0826872
9.4949,0.0818526,0.00321043,0.000575669,1572,1021,1.1128,4.09055,0.00684354,9.49811,0.0824282
9.68589,0.0818526,0.00309028,0.000713106,1579,1021,1.10834,4.08495,0.00778594,9.68898,0.0825657
9.87688,0.0818526,0.00300638,0.000997085,1586,1021,1.1053,4.07398,0.00840051,9.87988,0.0828497
10.0679,0.0818526,0.0030331,0.00112785,1593,1021,1.10626,4.06864,0.00794576,10.0709,0.0829804
10.2589,0.0818526,0.00311702,0.00109541,1600,1021,1.10935,4.06918,0.00704637,10.262,0.082948
10.4498,0.0818526,0.00329631,0.00115622,1607,1021,1.116,4.06643,0.00654461,10.4531,0.0830088
10.6408,0.0818526,0.00339361,0.00134693,1614,1021,1.11947,4.05882,0.00660302,10.6442,0.0831995
10.8318,0.0818526,0.0033669,0.00126787,1621,1021,1.11856,4.06113,0.00662274,10.8352,0.0831204
11.0228,0.0818526,0.00325625,0.00103561,1628,1021,1.11455,4.06906,0.00675842,11.0261,0.0828882
11.2138,0.0818526,0.00330966,0.000993186,1635,1021,1.11647,4.07011,0.00707926,11.2171,0.0828458
