 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-8.26711,2.56471,-0.0025752,-0.000200938,921,930,1.75612,6.66657,0.0058978,-8.26968,2.56451
-8.07612,2.56471,-0.00239212,-0.000546359,928,930,1.76284,6.67877,0.00631661,-8.07851,2.56417
-7.88513,2.56471,-0.00238499,-0.000911558,935,930,1.76305,6.69174,0.00676231,-7.88752,2.5638
-7.69414,2.56471,-0.00242505,-0.000958942,942,930,1.76158,6.69302,0.0072162,-7.69657,2.56376
-7.50315,2.56471,-0.00243983,-0.000883065,949,930,1.76105,6.68975,0.00744641,-7.50559,2.56383
-7.31216,2.56471,-0.00227866,-0.000960265,956,930,1.76699,6.69213,0.00766152,-7.31444,2.56375
-7.12117,2.56471,-0.00200544,-0.0011624,963,930,1.777,6.69909,0.00721105,-7.12318,2.56355
-6.93018,2.56471,-0.00185716,-0.00127966,970,930,1.78239,6.70296,0.00669405,-6.93204,2.56343
-6.73919,2.56471,-0.00190864,-0.00110221,977,930,1.78053,6.69599,0.006215,-6.7411,2.56361
-6.54821,2.56471,-0.00186714,-0.000911418,984,930,1.78205,6.68853,0.00626465,-6.55007,2.5638
-6.35722,2.56471,-0.0016626,-0.00118031,991,930,1.78958,6.69793,0.00667451,-6.35888,2.56353
-6.16623,2.56471,-0.00161399,-0.00160059,998,930,1.79133,6.71287,0.00736254,-6.16784,2.56311
-5.97524,2.56471,-0.00160066,-0.00193765,1005,930,1.7918,6.72477,0.00766448,-5.97684,2.56278
-5.78425,2.56471,-0.00157395,-0.00190159,1012,930,1.79276,6.72303,0.00732818,-5.78582,2.56281
-5.59326,2.56471,-0.00146093,-0.00173083,1019,930,1.79695,6.71628,0.00661996,-5.59472,2.56298
-5.40227,2.56471,-0.00126256,-0.00171171,1026,930,1.8042,6.71516,0.00692142,-5.40353,2.563
-5.21128,2.56471,-0.0011896,-0.00166731,1033,930,1.80689,6.71308,0.00706141,-5.21247,2.56305
-5.02029,2.56471,-0.00121964,-0.00163626,1040,930,1.80579,6.71147,0.00688224,-5.02151,2.56308
-4.8293,2.56471,-0.00128259,-0.0016753,1047,930,1.80352,6.71249,0.00652171,-4.83058,2.56304
-4.63831,2.56471,-0.00111952,-0.00183761,1054,930,1.80948,6.71794,0.00620909,-4.63943,2.56288
-4.44732,2.56471,-0.000826275,-0.00201305,1061,930,1.82014,6.72394,0.00600899,-4.44815,2.5627
-4.25633,2.56471,-0.000666541,-0.00211528,1068,930,1.826,6.72724,0.00584672,-4.257,2.5626
-4.06534,2.56471,-0.000633163,-0.00212428,1075,930,1.82731,6.72711,0.0058062,-4.06598,2.56259
-3.87436,2.56471,-0.000773117,-0.00218001,1082,930,1.82213,6.7287,0.00574416,-3.87513,2.56253
-3.68337,2.56471,-0.000853002,-0.00241049,1089,930,1.81917,6.73671,0.00666316,-3.68422,2.5623
-3.49238,2.56471,-0.000709958,-0.00252274,1096,930,1.82446,6.74034,0.00755703,-3.49309,2.56219
-3.30139,2.56471,-0.000703283,-0.00253508,1103,930,1.82465,6.74033,0.00797578,-3.30209,2.56218
-3.1104,2.56471,-0.000833209,-0.00235596,1110,930,1.82,6.73332,0.00787671,-3.11123,2.56236
-2.91941,2.56471,-0.000953124,-0.00222166,1117,930,1.81557,6.72794,0.00748747,-2.92036,2.56249
-2.72842,2.56471,-0.000879697,-0.00232222,1124,930,1.8183,6.73119,0.00715886,-2.7293,2.56239
-2.53743,2.56471,-0.000816522,-0.00240967,1131,930,1.82052,6.73392,0.00700194,-2.53825,2.5623
-2.34644,2.56471,-0.000789812,-0.00230876,1138,930,1.82149,6.72979,0.00700675,-2.34723,2.56241
-2.15545,2.56471,-0.000769781,-0.00225267,1145,930,1.82232,6.72729,0.00703932,-2.15622,2.56246
-1.96446,2.56471,-0.000753224,-0.00247172,1152,930,1.82289,6.73489,0.00674385,-1.96521,2.56224
-1.77347,2.56471,-0.000679931,-0.00278709,1159,930,1.8256,6.74595,0.00634898,-1.77415,2.56193
-1.58248,2.56471,-0.000456774,-0.00284594,1166,930,1.83372,6.7477,0.0070026,-1.58294,2.56187
-1.39149,2.56471,-0.000320275,-0.00278342,1173,930,1.83878,6.74494,0.00753685,-1.39181,2.56193
-1.2005,2.56471,-0.000243617,-0.00268252,1180,930,1.84153,6.74078,0.00752904,-1.20075,2.56203
-1.00952,2.56471,-0.000303578,-0.00266648,1187,930,1.83936,6.73974,0.00716345,-1.00982,2.56205
-0.818526,2.56471,-0.000330219,-0.00264067,1194,930,1.83843,6.73837,0.00691735,-0.818856,2.56207
-0.627536,2.56471,-0.000316857,-0.00248469,1201,930,1.83886,6.73215,0.0069119,-0.627853,2.56223
-0.436547,2.56471,-0.000243596,-0.0023938,1208,930,1.84153,6.72841,0.00736546,-0.436791,2.56232
-0.245558,2.56471,-8.04109e-05,-0.00235465,1215,930,1.84758,6.72648,0.00765322,-0.245638,2.56236
-0.0545684,2.56471,5.94777e-05,-0.00241516,1222,930,1.85262,6.72828,0.00734064,-0.0545089,2.5623
0.136421,2.56471,0.000109425,-0.00244419,1229,930,1.85448,6.72888,0.00652562,0.13653,2.56227
0.32741,2.56471,0.000132747,-0.00242983,1236,930,1.85539,6.72791,0.00596114,0.327543,2.56228
0.5184,2.56471,0.000212684,-0.00232558,1243,930,1.85829,6.72362,0.00608128,0.518612,2.56239
0.709389,2.56471,0.000209361,-0.00208663,1250,930,1.85817,6.71442,0.00668569,0.709598,2.56263
0.900378,2.56471,0.000229396,-0.00197404,1257,930,1.85884,6.70986,0.00697166,0.900608,2.56274
1.09137,2.56471,0.000359275,-0.00198138,1264,930,1.8637,6.70968,0.00698108,1.09173,2.56273
1.28236,2.56471,0.000582425,-0.00213034,1271,930,1.87187,6.71463,0.00661671,1.28294,2.56258
1.47335,2.56471,0.000822141,-0.00235585,1278,930,1.88055,6.7225,0.00669046,1.47417,2.56236
1.66434,2.56471,0.000905469,-0.00234482,1285,930,1.88361,6.72164,0.00733864,1.66524,2.56237
1.85532,2.56471,0.000945411,-0.00224726,1292,930,1.88513,6.71756,0.00762374,1.85627,2.56247
2.04631,2.56471,0.000862212,-0.00212464,1299,930,1.88209,6.71264,0.00733147,2.04718,2.56259
2.2373,2.56471,0.000748969,-0.0020304,1306,930,1.87798,6.70872,0.00659072,2.23805,2.56268
2.42829,2.56471,0.000602358,-0.00177952,1313,930,1.87251,6.6991,0.00717358,2.4289,2.56293
2.61928,2.56471,0.000698933,-0.00154558,1320,930,1.87605,6.69007,0.00830933,2.61998,2.56317
2.81027,2.56471,0.000808855,-0.00138125,1327,930,1.8801,6.68362,0.00821301,2.81108,2.56333
3.00126,2.56471,0.000888963,-0.00139694,1334,930,1.88306,6.68371,0.007556,3.00215,2.56332
3.19225,2.56471,0.000982175,-0.00156592,1341,930,1.88645,6.68943,0.00673529,3.19323,2.56315
3.38324,2.56471,0.00124847,-0.00184459,1348,930,1.89621,6.69921,0.0068238,3.38449,2.56287
3.57423,2.56471,0.00138174,-0.00193705,1355,930,1.90114,6.70217,0.00739223,3.57561,2.56278
3.76522,2.56471,0.00146496,-0.0018278,1362,930,1.90423,6.69772,0.00805891,3.76668,2.56289
3.95621,2.56471,0.00137842,-0.0016153,1369,930,1.90103,6.68948,0.00821025,3.95759,2.5631
4.1472,2.56471,0.00124516,-0.00143785,1376,930,1.89614,6.68252,0.00811031,4.14844,2.56328
4.33819,2.56471,0.00128523,-0.0012237,1383,930,1.8976,6.67417,0.00724863,4.33947,2.56349
4.52918,2.56471,0.001465,-0.00117263,1390,930,1.90421,6.6719,0.00605686,4.53064,2.56354
4.72016,2.56471,0.00153844,-0.00111678,1397,930,1.90686,6.66939,0.00557563,4.7217,2.5636
4.91115,2.56471,0.00139825,-0.00101086,1404,930,1.90171,6.66503,0.0056873,4.91255,2.5637
5.10214,2.56471,0.00125855,-0.000933304,1411,930,1.8966,6.66176,0.00598952,5.1034,2.56378
5.29313,2.56471,0.00151843,-0.000888917,1418,930,1.90618,6.65964,0.00581355,5.29465,2.56383
5.48412,2.56471,0.00190801,-0.000798045,1425,930,1.92036,6.65591,0.00592145,5.48603,2.56392
5.67511,2.56471,0.00206775,-0.000740538,1432,930,1.92631,6.65332,0.00618304,5.67718,2.56397
5.8661,2.56471,0.00204487,-0.000707814,1439,930,1.92539,6.65165,0.00633958,5.86815,2.56401
6.05709,2.56471,0.00198812,-0.000728494,1446,930,1.92332,6.652,0.00624982,6.05908,2.56399
6.24808,2.56471,0.00213786,-0.000620918,1453,930,1.92881,6.64757,0.00615487,6.25022,2.56409
6.43907,2.56471,0.00233433,-0.000431806,1460,930,1.93605,6.64021,0.00619272,6.4414,2.56428
6.63006,2.56471,0.00249073,-0.000406008,1467,930,1.94177,6.63877,0.00697566,6.63255,2.56431
6.82105,2.56471,0.00236103,-0.000489864,1474,930,1.93698,6.64139,0.00773959,6.82341,2.56422
7.01204,2.56471,0.00218127,-0.000383936,1481,930,1.93043,6.63708,0.00847272,7.01422,2.56433
7.20303,2.56471,0.00226424,-0.000259667,1488,930,1.93352,6.63205,0.00828576,7.20529,2.56445
7.39402,2.56471,0.00241445,-0.000173787,1495,930,1.93897,6.6285,0.00746684,7.39643,2.56454
7.585,2.56471,0.00254416,-7.28854e-05,1502,930,1.94374,6.62432,0.00694005,7.58755,2.56464
7.77599,2.56471,0.00262761,2.80191e-05,1509,930,1.94672,6.6202,0.00655849,7.77862,2.56474
7.96698,2.56471,0.00266386,8.55345e-05,1516,930,1.94816,6.61763,0.00680815,7.96965,2.5648
8.15797,2.56471,0.00256419,8.35208e-06,1523,930,1.9444,6.61999,0.00691979,8.16054,2.56472
8.34896,2.56471,0.002424,-0.000130578,1530,930,1.93934,6.62464,0.00762945,8.35139,2.56458
8.53995,2.56471,0.00247454,-0.000181306,1537,930,1.9412,6.62605,0.00761555,8.54243,2.56453
8.73094,2.56471,0.00261759,-8.37429e-05,1544,930,1.94647,6.62204,0.00728941,8.73356,2.56463
8.92193,2.56471,0.0028503,5.21995e-05,1551,930,1.95497,6.61659,0.00791543,8.92478,2.56477
9.11292,2.56471,0.00296761,0.000104703,1558,930,1.95922,6.61418,0.00883903,9.11589,2.56482
9.30391,2.56471,0.00306679,0.000137419,1565,930,1.96287,6.61255,0.00898036,9.30698,2.56485
9.4949,2.56471,0.00326324,6.16477e-05,1572,930,1.97005,6.61485,0.00830953,9.49816,2.56478
9.68589,2.56471,0.00358369,0.000169213,1579,930,1.98187,6.61047,0.00716277,9.68947,2.56488
9.87688,2.56471,0.00365046,0.000450124,1586,930,1.98423,6.59974,0.0066798,9.88053,2.56516
10.0679,2.56471,0.00335675,0.00073249,1593,930,1.97347,6.5889,0.00655522,10.0712,2.56545
10.2589,2.56471,0.00316031,0.00103154,1600,930,1.96629,6.57753,0.00637725,10.262,2.56575
10.4498,2.56471,0.00326046,0.00119729,1607,930,1.96999,6.571,0.00613629,10.4531,2.56591
10.6408,2.56471,0.00344071,0.00132322,1614,930,1.97656,6.56592,0.00587573,10.6443,2.56604
10.8318,2.56471,0.00360378,0.00120597,1621,930,1.98258,6.56979,0.00654926,10.8354,2.56592
11.0228,2.56471,0.00368675,0.00117861,1628,930,1.98558,6.57032,0.00793241,11.0265,2.56589
11.2138,2.56471,0.00358376,0.00123637,1635,930,1.98186,6.56777,0.00810219,11.2174,2.56595
11.4048,2.56471,0.00351701,0.00144052,1642,930,1.97935,6.55982,0.0076063,11.4083,2.56615
11.5958,2.56471,0.0035771,0.00148134,1649,930,1.98161,6.55785,0.00653408,11.5994,2.5662
11.7868,2.56471,0.00377356,0.00152406,1656,930,1.98872,6.55587,0.00600348,11.7905,2.56624
11.9778,2.56471,0.00380027,0.00162831,1663,930,1.98977,6.55158,0.00610157,11.9816,2.56634
12.1687,2.56471,0.00373638,0.00173256,1670,930,1.98739,6.54732,1,12.1725,2.56645
12.3597,2.56471,0.00362003,0.00166683,1677,930,1.98321,6.54926,1,12.3634,2.56638
12.5507,2.56471,0,0,1684,930,0,0,-1,12.5507,2.56471
-16.6706,2.37372,-0.00529482,0.0032015,613,937,1.65686,6.56177,1,-16.6759,2.37693
-16.4797,2.37372,-0.00516322,0.00310094,620,937,1.66171,6.56499,1,-16.4848,2.37683
-16.2887,2.37372,-0.00518802,0.00308861,627,937,1.66074,6.56499,0.00540432,-16.2938,2.37681
-16.0977,2.37372,-0.00519756,0.00300641,634,937,1.66039,6.56757,0.00496922,-16.1029,2.37673
-15.9067,2.37372,-0.00527005,0.00287081,641,937,1.65781,6.57211,0.00512366,-15.912,2.3766
-15.7157,2.37372,-0.00521666,0.00263364,648,937,1.65971,6.5803,0.00543146,-15.7209,2.37636
-15.5247,2.37372,-0.00509841,0.00240982,655,937,1.66408,6.5881,0.00557071,-15.5298,2.37613
-15.3337,2.37372,-0.00492485,0.00228255,662,937,1.67042,6.59231,0.00569159,-15.3386,2.37601
-15.1427,2.37372,-0.00473984,0.00225351,669,937,1.6772,6.59288,0.00644745,-15.1475,2.37598
-14.9517,2.37372,-0.00471219,0.0021346,676,937,1.67823,6.59679,0.00725987,-14.9564,2.37586
-14.7607,2.37372,-0.00471411,0.00201235,683,937,1.67816,6.60083,0.00720959,-14.7655,2.37574
-14.5698,2.37372,-0.00463401,0.00182524,690,937,1.68106,6.60723,0.00643064,-14.5744,2.37555
-14.3788,2.37372,-0.00430405,0.00163288,697,937,1.69315,6.61384,0.00581551,-14.3831,2.37536
-14.1878,2.37372,-0.00409425,0.00159072,704,937,1.70084,6.61492,0.00623708,-14.1919,2.37532
-13.9968,2.37372,-0.00414288,0.00161319,711,937,1.6991,6.61363,0.00711201,-14.0009,2.37534
-13.8058,2.37372,-0.00436699,0.00165928,718,937,1.69087,6.6115,0.00736863,-13.8102,2.37538
-13.6148,2.37372,-0.00452531,0.00153204,725,937,1.68507,6.61572,0.00718782,-13.6193,2.37526
-13.4238,2.37372,-0.00453009,0.00140645,732,937,1.68486,6.61986,0.00623114,-13.4284,2.37513
-13.2328,2.37372,-0.00436034,0.00120742,739,937,1.69112,6.62668,0.00572516,-13.2372,2.37493
-13.0418,2.37372,-0.00421253,0.00110518,746,937,1.6965,6.63,0.00577898,-13.0461,2.37483
-12.8509,2.37372,-0.00399414,0.00112621,753,937,1.70453,6.6288,0.00578925,-12.8548,2.37485
-12.6599,2.37372,-0.00379482,0.00117036,760,937,1.71186,6.62672,0.00580058,-12.6637,2.37489
-12.4689,2.37372,-0.00372424,0.00118138,767,937,1.71442,6.62583,0.00587497,-12.4726,2.37491
-12.2779,2.37372,-0.00370995,0.000987608,774,937,1.71494,6.63251,0.00606749,-12.2816,2.37471
-12.0869,2.37372,-0.00366323,0.000833646,781,937,1.71665,6.63772,0.0063316,-12.0906,2.37456
-11.8959,2.37372,-0.00367277,0.000826314,788,937,1.7163,6.63752,0.00638366,-11.8996,2.37455
-11.7049,2.37372,-0.00365655,0.000844015,795,937,1.7169,6.63641,0.00566659,-11.7086,2.37457
-11.5139,2.37372,-0.00373762,0.00081833,802,937,1.71396,6.63693,0.00594051,-11.5177,2.37454
-11.3229,2.37372,-0.00367086,0.000814331,809,937,1.71639,6.63663,0.00739709,-11.3266,2.37454
-11.1319,2.37372,-0.00369661,0.000771953,816,937,1.71545,6.63772,0.00776468,-11.1356,2.3745
-10.941,2.37372,-0.00364511,0.000781307,823,937,1.71733,6.63688,0.00753938,-10.9446,2.37451
-10.75,2.37372,-0.00367754,0.000630687,830,937,1.71613,6.64194,0.00655643,-10.7536,2.37436
-10.559,2.37372,-0.00365086,0.000415214,837,937,1.71712,6.64942,0.00667743,-10.5626,2.37414
-10.368,2.37372,-0.00346012,0.000389511,844,937,1.72412,6.64988,0.00664013,-10.3715,2.37411
-10.177,2.37372,-0.00325031,0.0004072,851,937,1.73183,6.64878,0.0067464,-10.1803,2.37413
-9.98601,2.37372,-0.00305195,0.000346449,858,937,1.73909,6.65059,0.00663867,-9.98907,2.37407
-9.79502,2.37372,-0.00289366,0.00012596,865,937,1.74486,6.65822,0.00659863,-9.79792,2.37385
-9.60403,2.37372,-0.00272678,-0.000171061,872,937,1.75095,6.66865,0.00651586,-9.60676,2.37355
-9.41305,2.37372,-0.0026772,-0.000406563,879,937,1.7528,6.67682,0.00654788,-9.41572,2.37332
-9.22206,2.37372,-0.00269914,-0.000437259,886,937,1.75203,6.67749,0.00687054,-9.22476,2.37329
-9.03107,2.37372,-0.0024693,-0.000309661,893,937,1.76044,6.67238,0.00737616,-9.03354,2.37341
-8.84008,2.37372,-0.00237773,-0.000143907,900,937,1.76377,6.66583,0.0079021,-8.84245,2.37358
-8.64909,2.37372,-0.00229285,-0.000116197,907,937,1.7669,6.66435,0.00712096,-8.65138,2.37361
-8.4581,2.37372,-0.00237201,-0.000190281,914,937,1.76396,6.66663,0.00599855,-8.46047,2.37353
-8.26711,2.37372,-0.0024054,-0.000330649,921,937,1.76278,6.67134,0.00574948,-8.26952,2.37339
-8.07612,2.37372,-0.00236059,-0.000576164,928,937,1.76441,6.67989,0.00620512,-8.07848,2.37315
-7.88513,2.37372,-0.00242927,-0.000796638,935,937,1.76188,6.68748,0.00662472,-7.88756,2.37293
-7.69414,2.37372,-0.00246742,-0.000762483,942,937,1.76051,6.6858,0.00683411,-7.69661,2.37296
-7.50315,2.37372,-0.00239398,-0.000684943,949,937,1.76318,6.68247,0.00711792,-7.50555,2.37304
-7.31216,2.37372,-0.00212076,-0.000833675,956,937,1.77319,6.68752,0.00753995,-7.31428,2.37289
-7.12117,2.37372,-0.00186805,-0.00105274,963,937,1.78248,6.69507,0.00749964,-7.12304,2.37267
-6.93018,2.37372,-0.00170784,-0.00118811,970,937,1.78833,6.69957,0.00713427,-6.93189,2.37254
-6.73919,2.37372,-0.00182465,-0.00102235,977,937,1.78405,6.69302,0.00648793,-6.74102,2.3727
-6.54821,2.37372,-0.00189283,-0.000831547,984,937,1.78155,6.68564,0.00621501,-6.5501,2.37289
-6.35722,2.37372,-0.00169781,-0.00101532,991,937,1.7887,6.69187,0.00626923,-6.35891,2.37271
-6.16623,2.37372,-0.00149328,-0.00147566,998,937,1.7962,6.70829,0.00693051,-6.16772,2.37225
-5.97524,2.37372,-0.00149664,-0.00185445,1005,937,1.79606,6.72171,0.00721408,-5.97673,2.37187
-5.78425,2.37372,-0.00152811,-0.00182339,1012,937,1.7949,6.72016,0.00671689,-5.78578,2.3719
-5.59326,2.37372,-0.00139841,-0.00176255,1019,937,1.79968,6.71746,0.00612484,-5.59466,2.37196
-5.40227,2.37372,-0.00114521,-0.00182306,1026,937,1.80893,6.71922,0.0060725,-5.40342,2.3719
-5.21128,2.37372,-0.00103172,-0.00173885,1033,937,1.81314,6.71569,0.00638829,-5.21231,2.37199
-5.02029,2.37372,-0.00104839,-0.00154806,1040,937,1.81247,6.70828,0.0064049,-5.02134,2.37218
-4.8293,2.37372,-0.00112182,-0.00152367,1047,937,1.80983,6.70693,0.00628999,-4.83042,2.3722
-4.63831,2.37372,-0.00099214,-0.00176919,1054,937,1.81458,6.71547,0.00601493,-4.6393,2.37196
-4.44732,2.37372,-0.000895359,-0.0020314,1061,937,1.81811,6.7246,0.00580716,-4.44822,2.37169
-4.25633,2.37372,-0.000861992,-0.00221874,1068,937,1.81929,6.73104,0.00562655,-4.2572,2.37151
-4.06534,2.37372,-0.000895371,-0.00223585,1075,937,1.81811,6.7312,0.00541753,-4.06624,2.37149
-3.87436,2.37372,-0.00101864,-0.00226821,1082,937,1.81362,6.73195,0.00587053,-3.87537,2.37146
-3.68337,2.37372,-0.000952123,-0.00236733,1089,937,1.81605,6.73511,0.00682551,-3.68432,2.37136
-3.49238,2.37372,-0.000785466,-0.00234464,1096,937,1.8221,6.7338,0.00727791,-3.49316,2.37138
-3.30139,2.37372,-0.000702255,-0.00230024,1103,937,1.8252,6.73178,0.00754336,-3.30209,2.37142
-3.1104,2.37372,-0.000785459,-0.00224271,1110,937,1.82219,6.72917,0.00750652,-3.11118,2.37148
-2.91941,2.37372,-0.000788799,-0.00227675,1117,937,1.82204,6.73,0.00740992,-2.9202,2.37145
-2.72842,2.37372,-0.000678895,-0.00239734,1124,937,1.82609,6.73394,0.00715792,-2.7291,2.37133
-2.53743,2.37372,-0.000615716,-0.00242804,1131,937,1.82838,6.73464,0.00690275,-2.53805,2.3713
-2.34644,2.37372,-0.000682228,-0.00233881,1138,937,1.82597,6.73089,0.00722677,-2.34712,2.37139
-2.15545,2.37372,-0.000772111,-0.00233612,1145,937,1.8226,6.73037,0.0071481,-2.15622,2.37139
-1.96446,2.37372,-0.000818854,-0.00253323,1152,937,1.82093,6.73715,0.00674126,-1.96528,2.37119
-1.77347,2.37372,-0.000705615,-0.00269554,1159,937,1.82513,6.74263,0.00645043,-1.77418,2.37103
-1.58248,2.37372,-0.000352513,-0.0026328,1166,937,1.83804,6.73986,0.00673006,-1.58284,2.37109
-1.39149,2.37372,-0.000136026,-0.00260367,1173,937,1.84596,6.73836,0.00688144,-1.39163,2.37112
-1.2005,2.37372,-0.000142694,-0.00248941,1180,937,1.84565,6.7337,0.00689452,-1.20065,2.37124
-1.00952,2.37372,-0.000342558,-0.00263501,1187,937,1.83834,6.73856,0.00688014,-1.00986,2.37109
-0.818526,2.37372,-0.000392506,-0.00263733,1194,937,1.83657,6.73822,0.00664037,-0.818918,2.37109
-0.627536,2.37372,-0.000265956,-0.00249471,1201,937,1.84123,6.73253,0.00667436,-0.627802,2.37123
-0.436547,2.37372,-0.000122721,-0.00243219,1208,937,1.84644,6.7298,0.00697718,-0.43667,2.37129
-0.245558,2.37372,-7.27554e-05,-0.00239947,1215,937,1.84825,6.72814,0.00716028,-0.24563,2.37133
-0.0545684,2.37372,-3.28039e-05,-0.00249836,1222,937,1.84968,6.73134,0.00705158,-0.0546012,2.37123
0.136421,2.37372,1.04942e-05,-0.00246087,1229,937,1.85127,6.7295,0.00650953,0.136431,2.37126
0.32741,2.37372,-2.61316e-05,-0.00244817,1236,937,1.85002,6.72857,0.00614171,0.327384,2.37128
0.5184,2.37372,-0.000112707,-0.00244716,1243,937,1.84686,6.72809,0.00628928,0.518287,2.37128
0.709389,2.37372,-0.000169322,-0.00230309,1250,937,1.84472,6.72236,0.00670357,0.70922,2.37142
0.900378,2.37372,-6.94107e-05,-0.00210062,1257,937,1.84844,6.71447,0.00688119,0.900309,2.37162
1.09137,2.37372,0.000230345,-0.00203787,1264,937,1.85939,6.71172,0.00693218,1.0916,2.37169
1.28236,2.37372,0.000496775,-0.00209529,1271,937,1.86919,6.71335,0.00672789,1.28285,2.37163
1.47335,2.37372,0.000776552,-0.00221422,1278,937,1.87942,6.71728,0.00664084,1.47412,2.37151
1.66434,2.37372,0.000816489,-0.00219152,1285,937,1.88088,6.716,0.0069672,1.66515,2.37153
1.85532,2.37372,0.000809824,-0.00202909,1292,937,1.88058,6.70957,0.00726894,1.85613,2.3717
2.04631,2.37372,0.000766685,-0.00180993,1299,937,1.87903,6.7011,0.00695262,2.04708,2.37191
2.2373,2.37372,0.000709952,-0.00164416,1306,937,1.87691,6.69459,0.006391,2.23801,2.37208
2.42829,2.37372,0.00061674,-0.00150319,1313,937,1.87358,6.68899,0.00654989,2.42891,2.37222
2.61928,2.37372,0.000669906,-0.00153556,1320,937,1.87549,6.68967,0.00730526,2.61995,2.37219
2.81027,2.37372,0.000903082,-0.00149451,1327,937,1.88398,6.68772,0.00741432,2.81117,2.37223
3.00126,2.37372,0.00104303,-0.00158864,1334,937,1.88914,6.69071,0.00734431,3.0023,2.37214
3.19225,2.37372,0.00113624,-0.00167918,1341,937,1.89259,6.69358,0.00720738,3.19339,2.37205
3.38324,2.37372,0.0012328,-0.00175971,1348,937,1.89613,6.69612,0.00687748,3.38447,2.37196
3.57423,2.37372,0.00128954,-0.00175203,1355,937,1.89813,6.6954,0.00729072,3.57552,2.37197
3.76522,2.37372,0.00130624,-0.00158627,1362,937,1.89875,6.68883,0.00790456,3.76652,2.37214
3.95621,2.37372,0.0013394,-0.00139381,1369,937,1.90005,6.68137,0.00791443,3.95755,2.37233
4.1472,2.37372,0.00141594,-0.00128122,1376,937,1.90286,6.67675,0.00745796,4.14861,2.37244
4.33819,2.37372,0.00144933,-0.00113049,1383,937,1.90405,6.6708,0.00659957,4.33964,2.37259
4.52918,2.37372,0.00139258,-0.00118931,1390,937,1.90197,6.67249,0.00593043,4.53057,2.37254
4.72016,2.37372,0.00134967,-0.00114014,1397,937,1.90045,6.67025,0.00570602,4.72151,2.37258
4.91115,2.37372,0.00126957,-0.000977472,1404,937,1.89751,6.66384,0.0059949,4.91242,2.37275
5.10214,2.37372,0.00113988,-0.00084842,1411,937,1.89266,6.65862,0.00619433,5.10328,2.37288
5.29313,2.37372,0.001333,-0.000742516,1418,937,1.89975,6.6543,0.00595395,5.29447,2.37298
5.48412,2.37372,0.00171591,-0.000606583,1425,937,1.91385,6.64884,0.00584945,5.48584,2.37312
5.67511,2.37372,0.00191571,-0.000567437,1432,937,1.9211,6.64696,0.00599953,5.67703,2.37316
5.8661,2.37372,0.00196243,-0.000694458,1439,937,1.92287,6.6512,0.00623958,5.86806,2.37303
6.05709,2.37372,0.00195909,-0.000791912,1446,937,1.92272,6.65432,0.00670959,6.05905,2.37293
6.24808,2.37372,0.00211216,-0.000657634,1453,937,1.92834,6.64896,0.00710673,6.25019,2.37307
6.43907,2.37372,0.00224903,-0.000525023,1460,937,1.93332,6.64361,0.00709464,6.44132,2.3732
6.63006,2.37372,0.00248172,-0.000520926,1467,937,1.94189,6.64298,0.00720748,6.63254,2.3732
6.82105,2.37372,0.00255849,-0.000603126,1474,937,1.94472,6.64558,0.00744595,6.82361,2.37312
7.01204,2.37372,0.00245216,-0.000450473,1481,937,1.94076,6.63955,0.00867253,7.01449,2.37327
7.20303,2.37372,0.00255851,-0.000279713,1488,937,1.94471,6.63282,0.00858244,7.20559,2.37344
7.39402,2.37372,0.00263862,-0.00020718,1495,937,1.94765,6.62967,0.00769932,7.39665,2.37352
7.585,2.37372,0.00272494,-9.79314e-05,1502,937,1.95086,6.62524,0.00715921,7.58773,2.37363
7.77599,2.37372,0.00266534,-7.02122e-05,1509,937,1.94866,6.62381,0.00686434,7.77866,2.37365
7.96698,2.37372,0.00268203,-7.75454e-05,1516,937,1.94919,6.62357,0.00709281,7.96967,2.37365
8.15797,2.37372,0.00269871,-0.000103237,1523,937,1.94977,6.62411,0.00727582,8.16067,2.37362
8.34896,2.37372,0.00264149,-8.41008e-05,1530,937,1.94777,6.62295,0.00763415,8.3516,2.37364
8.53995,2.37372,0.00276166,3.68825e-06,1537,937,1.95212,6.61929,0.00773501,8.54271,2.37373
8.73094,2.37372,0.00294478,0.000142733,1544,937,1.95883,6.6137,0.00735339,8.73389,2.37387
8.92193,2.37372,0.00319179,0.000250303,1551,937,1.96786,6.60931,0.00757729,8.92512,2.37397
9.11292,2.37372,0.00328143,0.000161426,1558,937,1.97118,6.61209,0.00823726,9.1162,2.37389
9.30391,2.37372,0.00332816,0.000167442,1565,937,1.97292,6.61148,0.0083099,9.30724,2.37389
9.4949,2.37372,0.00347788,0.000121715,1572,937,1.97842,6.61268,0.00750324,9.49838,2.37385
9.68589,2.37372,0.00363811,0.000207594,1579,937,1.98426,6.60909,0.006527,9.68953,2.37393
9.87688,2.37372,0.00356468,0.000363583,1586,937,1.98157,6.60289,0.00638629,9.88044,2.37409
10.0679,2.37372,0.00339113,0.000544375,1593,937,1.97526,6.59585,0.00659197,10.0713,2.37427
10.2589,2.37372,0.0033015,0.000880133,1600,937,1.9719,6.58304,0.00655035,10.2622,2.3746
10.4498,2.37372,0.00341787,0.0011341,1607,937,1.97625,6.57332,0.00625344,10.4533,2.37486
