 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
-14.1878,2.7557,-0.00478322,0.00186054,704,923,1.82088,7.14934,0.00630822,-14.1926,2.75756
-13.9968,2.7557,-0.00475651,0.0018526,711,923,1.82184,7.14925,0.00703446,-14.0015,2.75756
-13.8058,2.7557,-0.00485665,0.0018647,718,923,1.81819,7.1484,0.00707084,-13.8107,2.75757
-13.6148,2.7557,-0.00491291,0.00186845,725,923,1.81609,7.1478,0.00684418,-13.6197,2.75757
-13.4238,2.7557,-0.00493963,0.00166883,732,923,1.81515,7.15472,0.00643043,-13.4288,2.75737
-13.2328,2.7557,-0.00479278,0.00144941,739,923,1.82049,7.16238,0.00605621,-13.2376,2.75715
-13.0418,2.7557,-0.00466689,0.00141643,746,923,1.82516,7.16316,0.00574098,-13.0465,2.75712
-12.8509,2.7557,-0.00455818,0.00135699,753,923,1.8291,7.16491,0.00551834,-12.8554,2.75706
-12.6599,2.7557,-0.00448857,0.00118574,760,923,1.83164,7.17078,0.00576912,-12.6644,2.75689
-12.4689,2.7557,-0.00448381,0.0010214,767,923,1.83184,7.17641,0.00593136,-12.4734,2.75672
-12.2779,2.7557,-0.00440656,0.00100678,774,923,1.83464,7.17651,0.00567337,-12.2823,2.75671
-12.0869,2.7557,-0.00416527,0.00114021,781,923,1.8435,7.17123,0.00574824,-12.0911,2.75684
-11.8959,2.7557,-0.00404892,0.00126555,788,923,1.8478,7.16619,0.00593948,-11.9,2.75697
-11.7049,2.7557,-0.00407372,0.00120445,795,923,1.84685,7.16802,0.0056019,-11.709,2.75691
-11.5139,2.7557,-0.00410425,0.00096501,802,923,1.84576,7.1764,0.00599988,-11.518,2.75667
-11.3229,2.7557,-0.00399554,0.000732239,809,923,1.84972,7.18448,0.00735684,-11.3269,2.75644
-11.1319,2.7557,-0.00401081,0.000562657,816,923,1.84916,7.19033,0.00773895,-11.136,2.75627
-10.941,2.7557,-0.0039927,0.00047485,823,923,1.84988,7.19314,0.00743718,-10.945,2.75618
-10.75,2.7557,-0.00403371,0.000383709,830,923,1.84831,7.19605,0.00609188,-10.754,2.75609
-10.559,2.7557,-0.00386396,0.000339048,837,923,1.85453,7.19724,0.00649563,-10.5628,2.75604
-10.368,2.7557,-0.00375428,0.000439348,844,923,1.85857,7.19316,0.00705527,-10.3717,2.75614
-10.177,2.7557,-0.00358452,0.00048457,851,923,1.86478,7.19109,0.00733722,-10.1806,2.75619
-9.98601,2.7557,-0.00338807,0.000395084,858,923,1.87202,7.19397,0.0072381,-9.9894,2.7561
-9.79502,2.7557,-0.00325266,0.000202366,865,923,1.87697,7.20064,0.00678859,-9.79828,2.75591
-9.60403,2.7557,-0.00334613,3.11196e-05,872,923,1.87355,7.20651,0.00663647,-9.60738,2.75573
-9.41305,2.7557,-0.00327651,7.15792e-05,879,923,1.87611,7.2046,0.00670513,-9.41632,2.75577
-9.22206,2.7557,-0.00321643,6.19714e-05,886,923,1.87827,7.20451,0.00669821,-9.22527,2.75577
-9.03107,2.7557,-0.00311153,-3.08471e-05,893,923,1.88211,7.20753,0.00614485,-9.03418,2.75567
-8.84008,2.7557,-0.00304669,-0.000230475,900,923,1.8845,7.2144,0.00568262,-8.84312,2.75547
-8.64909,2.7557,-0.0030467,-0.000504724,907,923,1.88451,7.22404,0.00557324,-8.65213,2.7552
-8.4581,2.7557,-0.00299617,-0.000660958,914,923,1.88632,7.22936,0.00597581,-8.4611,2.75504
-8.26711,2.7557,-0.00279495,-0.000702284,921,923,1.89375,7.23049,0.006451,-8.26991,2.755
-8.07612,2.7557,-0.0024707,-0.00077175,928,923,1.90565,7.23262,0.00686594,-8.07859,2.75493
-7.88513,2.7557,-0.00238678,-0.000778022,935,923,1.90867,7.23243,0.0070594,-7.88752,2.75493
-7.69414,2.7557,-0.00239345,-0.000821004,942,923,1.90842,7.23358,0.00727251,-7.69653,2.75488
-7.50315,2.7557,-0.00237344,-0.00102373,949,923,1.90919,7.24061,0.00727837,-7.50553,2.75468
-7.31216,2.7557,-0.0022819,-0.00123981,956,923,1.91252,7.24814,0.00739791,-7.31444,2.75446
-7.12117,2.7557,-0.00226379,-0.00141273,963,923,1.91322,7.25405,0.0072068,-7.12344,2.75429
-6.93018,2.7557,-0.00236679,-0.00141565,970,923,1.9094,7.25374,0.00633589,-6.93255,2.75429
-6.73919,2.7557,-0.00240016,-0.00129532,977,923,1.90821,7.24892,0.00608401,-6.74159,2.75441
-6.54821,2.7557,-0.00215362,-0.00116165,984,923,1.91725,7.24361,0.0062747,-6.55036,2.75454
-6.35722,2.7557,-0.00184417,-0.00132457,991,923,1.92858,7.24916,0.00675442,-6.35906,2.75438
-6.16623,2.7557,-0.00181605,-0.00171398,998,923,1.92966,7.26303,0.00706416,-6.16804,2.75399
-5.97524,2.7557,-0.00187091,-0.00201493,1005,923,1.9276,7.27365,0.00725258,-5.97711,2.75369
-5.78425,2.7557,-0.00178269,-0.00204123,1012,923,1.93083,7.27415,0.00676951,-5.78603,2.75366
-5.59326,2.7557,-0.00157622,-0.00193592,1019,923,1.93843,7.26993,0.00616634,-5.59484,2.75377
-5.40227,2.7557,-0.00144461,-0.00187401,1026,923,1.94325,7.2672,0.0063391,-5.40371,2.75383
-5.21128,2.7557,-0.00149419,-0.00178515,1033,923,1.94146,7.26357,0.00649095,-5.21277,2.75392
-5.02029,2.7557,-0.00153758,-0.00179308,1040,923,1.93976,7.26341,0.00657703,-5.02183,2.75391
-4.8293,2.7557,-0.0014446,-0.0018127,1047,923,1.94322,7.26372,0.00638569,-4.83075,2.75389
-4.63831,2.7557,-0.00138118,-0.0018092,1054,923,1.94558,7.26316,0.00629957,-4.63969,2.75389
-4.44732,2.7557,-0.00116804,-0.00180379,1061,923,1.95339,7.26255,0.0067642,-4.44849,2.7539
-4.25633,2.7557,-0.00107458,-0.0019648,1068,923,1.95675,7.26804,0.0071191,-4.25741,2.75374
-4.06534,2.7557,-0.00114803,-0.00214773,1075,923,1.95412,7.27432,0.00699455,-4.06649,2.75356
-3.87436,2.7557,-0.00106149,-0.00225223,1082,923,1.95725,7.27777,0.00642788,-3.87542,2.75345
-3.68337,2.7557,-0.000918206,-0.0023851,1089,923,1.96249,7.28224,0.00642089,-3.68428,2.75332
-3.49238,2.7557,-0.000928235,-0.00265268,1096,923,1.96213,7.29162,0.00723819,-3.4933,2.75305
-3.30139,2.7557,-0.00090154,-0.00279055,1103,923,1.96308,7.29627,0.0078136,-3.30229,2.75291
-3.1104,2.7557,-0.000911552,-0.00277202,1110,923,1.96272,7.29517,0.0078018,-3.11131,2.75293
-2.91941,2.7557,-0.000848352,-0.00246167,1117,923,1.96506,7.28338,0.00755904,-2.92026,2.75324
-2.72842,2.7557,-0.000818301,-0.00228483,1124,923,1.9662,7.27649,0.00710336,-2.72924,2.75342
-2.53743,2.7557,-0.000655226,-0.00234785,1131,923,1.97216,7.27841,0.0068384,-2.53808,2.75336
-2.34644,2.7557,-0.000608502,-0.00245736,1138,923,1.97391,7.282,0.00666897,-2.34705,2.75325
-2.15545,2.7557,-0.000804962,-0.00251011,1145,923,1.96674,7.2835,0.00662022,-2.15626,2.75319
-1.96446,2.7557,-0.000761693,-0.00258647,1152,923,1.96825,7.28591,0.0063969,-1.96522,2.75312
-1.77347,2.7557,-0.000472018,-0.00265593,1159,923,1.97884,7.28803,0.0064989,-1.77394,2.75305
-1.58248,2.7557,-0.00024218,-0.00261739,1166,923,1.98734,7.28621,0.00753225,-1.58273,2.75309
-1.39149,2.7557,-5.22683e-05,-0.00243222,1173,923,1.99421,7.27902,0.00817599,-1.39155,2.75327
-1.2005,2.7557,-8.99275e-06,-0.00239343,1180,923,1.99582,7.27714,0.00822562,-1.20051,2.75331
-1.00952,2.7557,-6.89514e-05,-0.00233818,1187,923,1.99367,7.27469,0.00755231,-1.00958,2.75337
-0.818526,2.7557,-0.000132245,-0.00222785,1194,923,1.99135,7.27026,0.00717767,-0.818658,2.75348
-0.627536,2.7557,-8.89089e-05,-0.00217905,1201,923,1.99298,7.26809,0.00710328,-0.627625,2.75352
-0.436547,2.7557,-2.33706e-06,-0.00225041,1208,923,1.99609,7.27027,0.0073539,-0.436549,2.75345
-0.245558,2.7557,7.4263e-05,-0.0023716,1215,923,1.99886,7.2743,0.00759197,-0.245483,2.75333
-0.0545684,2.7557,-1.56731e-05,-0.00237953,1222,923,1.99556,7.27414,0.00718573,-0.0545841,2.75332
0.136421,2.7557,-0.00015223,-0.00230925,1229,923,1.99064,7.27118,0.00662087,0.136269,2.75339
0.32741,2.7557,-9.22741e-05,-0.00216556,1236,923,1.99274,7.26549,0.00620911,0.327318,2.75354
0.5184,2.7557,0.000307405,-0.00216684,1243,923,2.00751,7.26516,0.00648974,0.518707,2.75354
0.709389,2.7557,0.000603824,-0.00208658,1250,923,2.01831,7.2618,0.00679312,0.709993,2.75362
0.900378,2.7557,0.000603833,-0.00193954,1257,923,2.01826,7.25601,0.00660156,0.900982,2.75376
1.09137,2.7557,0.000493979,-0.00199086,1264,923,2.01424,7.25745,0.00654917,1.09186,2.75371
1.28236,2.7557,0.000487293,-0.00217022,1271,923,2.01401,7.26359,0.00642634,1.28284,2.75353
1.47335,2.7557,0.000620443,-0.00229976,1278,923,2.01895,7.26792,0.00681388,1.47397,2.7534
1.66434,2.7557,0.000627122,-0.00224618,1285,923,2.01922,7.26557,0.0075562,1.66496,2.75346
1.85532,2.7557,0.000510539,-0.00218926,1292,923,2.01495,7.26305,0.00775328,1.85584,2.75351
2.04631,2.7557,0.000407419,-0.00225536,1299,923,2.01109,7.2651,0.00786704,2.04672,2.75345
2.2373,2.7557,0.00049062,-0.00237822,1306,923,2.01416,7.26915,0.00732394,2.23779,2.75332
2.42829,2.7557,0.000687089,-0.00218637,1313,923,2.02141,7.26173,0.00774165,2.42898,2.75352
2.61928,2.7557,0.00090359,-0.0019013,1320,923,2.02934,7.25088,0.00836829,2.62019,2.7538
2.81027,2.7557,0.00102687,-0.00159787,1327,923,2.0338,7.23933,0.00804174,2.8113,2.75411
3.00126,2.7557,0.00115348,-0.00144417,1334,923,2.03842,7.23326,0.00747608,3.00241,2.75426
3.19225,2.7557,0.00116015,-0.00155367,1341,923,2.03871,7.23687,0.00680237,3.19341,2.75415
3.38324,2.7557,0.00139332,-0.00164149,1348,923,2.0472,7.23968,0.00673984,3.38463,2.75406
3.57423,2.7557,0.0015397,-0.00176268,1355,923,2.05264,7.24371,0.00707706,3.57577,2.75394
3.76522,2.7557,0.00149989,-0.00165093,1362,923,2.05119,7.23922,0.00773725,3.76672,2.75405
3.95621,2.7557,0.00143005,-0.00140065,1369,923,2.04864,7.22964,0.0081952,3.95764,2.7543
4.1472,2.7557,0.00147989,-0.00120713,1376,923,2.05036,7.2221,0.00842712,4.14868,2.7545
4.33819,2.7557,0.00159625,-0.00105175,1383,923,2.05463,7.21603,0.00803927,4.33978,2.75465
4.52918,2.7557,0.00186947,-0.00114816,1390,923,2.06473,7.21912,0.00706122,4.53105,2.75455
4.72016,2.7557,0.0018895,-0.00120258,1397,923,2.06541,7.22073,0.00648987,4.72205,2.7545
4.91115,2.7557,0.00171974,-0.00120216,1404,923,2.05917,7.22026,0.00574456,4.91287,2.7545
5.10214,2.7557,0.0015662,-0.00117528,1411,923,2.05353,7.21889,0.00556959,5.10371,2.75453
5.29313,2.7557,0.00182942,-0.00114818,1418,923,2.0632,7.21749,0.00543535,5.29496,2.75455
5.48412,2.7557,0.00199966,-0.0010095,1425,923,2.0694,7.212,0.00572795,5.48612,2.75469
5.67511,2.7557,0.00200301,-0.000844346,1432,923,2.0696,7.20552,0.00626198,5.67711,2.75486
5.8661,2.7557,0.00201588,-0.000813897,1439,923,2.07008,7.20398,0.00646368,5.86812,2.75489
6.05709,2.7557,0.00219279,-0.000828518,1446,923,2.07651,7.20411,0.00622326,6.05928,2.75487
6.24808,2.7557,0.00244885,-0.000815011,1453,923,2.08591,7.20316,0.00594116,6.25053,2.75489
6.43907,2.7557,0.00269538,-0.000708043,1460,923,2.09497,7.19886,0.0058114,6.44176,2.755
6.63006,2.7557,0.00290186,-0.000544329,1467,923,2.10255,7.19242,0.00679697,6.63296,2.75516
6.82105,2.7557,0.00286229,-0.000500764,1474,923,2.10106,7.19043,0.00776857,6.82391,2.7552
7.01204,2.7557,0.00281556,-0.00044027,1481,923,2.09933,7.18782,0.00822425,7.01485,2.75526
7.20303,2.7557,0.00301536,-0.000380029,1488,923,2.10666,7.18515,0.00757976,7.20604,2.75532
7.39402,2.7557,0.0030354,-0.00020486,1495,923,2.1074,7.17834,0.00667256,7.39705,2.7555
7.585,2.7557,0.00301539,0.000135297,1502,923,2.10669,7.16547,0.00633677,7.58802,2.75584
7.77599,2.7557,0.00298537,0.000390577,1509,923,2.10562,7.15567,0.00655757,7.77898,2.75609
7.96698,2.7557,0.00289525,0.000462517,1516,923,2.10232,7.15264,0.00675587,7.96988,2.75617
8.15797,2.7557,0.0026554,0.000382832,1523,923,2.09346,7.15516,0.00686845,8.16063,2.75609
8.34896,2.7557,0.00251902,0.000290028,1530,923,2.08851,7.15814,0.0070897,8.35148,2.75599
8.53995,2.7557,0.00271928,0.000232251,1537,923,2.09587,7.15987,0.00680428,8.54267,2.75594
8.73094,2.7557,0.00294912,0.000282477,1544,923,2.1042,7.15757,0.00654127,8.73389,2.75599
8.92193,2.7557,0.00304164,0.00052273,1551,923,2.10769,7.1484,0.0072934,8.92497,2.75623
9.11292,2.7557,0.00304547,0.000636388,1558,923,2.10775,7.1438,0.0081225,9.11596,2.75634
9.30391,2.7557,0.00322857,0.000598401,1565,923,2.11445,7.1448,0.00849246,9.30714,2.7563
9.4949,2.7557,0.00355185,0.000433805,1572,923,2.12629,7.15038,0.00798987,9.49845,2.75614
9.68589,2.7557,0.00397147,0.000425845,1579,923,2.14173,7.15029,0.0073966,9.68986,2.75613
9.87688,2.7557,0.00431385,0.000597896,1586,923,2.15428,7.14357,0.0067565,9.88119,2.7563
10.0679,2.7557,0.00421754,0.000729679,1593,923,2.15076,7.13829,0.0063889,10.0721,2.75643
10.2589,2.7557,0.00411741,0.000771818,1600,923,2.14705,7.13635,0.00621361,10.263,2.75647
10.4498,2.7557,0.00404779,0.000842088,1607,923,2.14453,7.13336,0.00620163,10.4539,2.75655
10.6408,2.7557,0.00401156,0.000957417,1614,923,2.14317,7.12871,0.00585056,10.6448,2.75666
10.8318,2.7557,0.00395434,0.00105272,1621,923,2.14114,7.12481,0.0064139,10.8358,2.75676
11.0228,2.7557,0.00386756,0.00110797,1628,923,2.1379,7.12236,0.00769804,11.0267,2.75681
11.2138,2.7557,0.00390094,0.00109336,1635,923,2.13922,7.12252,0.00817215,11.2177,2.7568
11.4048,2.7557,0.00407738,0.00125374,1642,923,2.14567,7.11623,0.00806986,11.4089,2.75696
11.5958,2.7557,0.00442453,0.00142722,1649,923,2.15838,7.10945,0.00693808,11.6002,2.75713
11.7868,2.7557,0.00468775,0.00152751,1656,923,2.16802,7.10537,0.00616699,11.7915,2.75723
11.9778,2.7557,0.00459715,0.00159277,1663,923,2.16473,7.10251,0.00622024,11.9824,2.7573
12.1687,2.7557,0.00457045,0.00158651,1670,923,2.16369,7.10238,1,12.1733,2.75729
12.3597,2.7557,0.00416132,0.00149205,1677,923,2.14869,7.10538,1,12.3639,2.7572
12.5507,2.7557,0,0,1684,923,0,0,-1,12.5507,2.7557
-16.6706,2.56471,-0.0060895,0.00323622,613,930,1.7734,7.10429,1,-16.6767,2.56795
-16.4797,2.56471,-0.005956,0.003095,620,930,1.77834,7.10906,1,-16.4856,2.56781
-16.2887,2.56471,-0.00594264,0.00308539,627,930,1.77877,7.10899,0.00622579,-16.2946,2.5678
-16.0977,2.56471,-0.00587588,0.00312895,634,930,1.78122,7.10697,0.00635819,-16.1035,2.56784
-15.9067,2.56471,-0.00581485,0.00314271,641,930,1.78346,7.10608,0.00619466,-15.9125,2.56786
-15.7157,2.56471,-0.00570519,0.002955,648,930,1.78746,7.11252,0.0058374,-15.7214,2.56767
-15.5247,2.56471,-0.00550016,0.00268718,655,930,1.79498,7.12194,0.00598216,-15.5302,2.5674
-15.3337,2.56471,-0.00519786,0.00246107,662,930,1.80607,7.12982,0.00608659,-15.3389,2.56717
-15.1427,2.56471,-0.00482116,0.00234654,669,930,1.81988,7.13361,0.00625119,-15.1475,2.56706
-14.9517,2.56471,-0.004763,0.00221367,676,930,1.82204,7.13805,0.00676098,-14.9565,2.56693
-14.7607,2.56471,-0.00490224,0.0021242,683,930,1.81691,7.14094,0.00673904,-14.7656,2.56684
-14.5698,2.56471,-0.00503957,0.00207789,690,930,1.81191,7.14223,0.00618647,-14.5748,2.56679
-14.3788,2.56471,-0.00501764,0.00193668,697,930,1.81266,7.14697,0.00585927,-14.3838,2.56665
-14.1878,2.56471,-0.00483454,0.00187556,704,930,1.81941,7.14879,0.00629317,-14.1926,2.56659
-13.9968,2.56471,-0.0046829,0.00195417,711,930,1.82494,7.14551,0.00723958,-14.0015,2.56667
-13.8058,2.56471,-0.00477635,0.00210455,718,930,1.82154,7.13956,0.00751072,-13.8106,2.56682
-13.6148,2.56471,-0.0049194,0.00213643,725,930,1.81625,7.13802,0.00720106,-13.6197,2.56685
-13.4238,2.56471,-0.00504053,0.0019187,732,930,1.81183,7.14554,0.00647456,-13.4289,2.56663
-13.2328,2.56471,-0.00489464,0.00160772,739,930,1.81723,7.15654,0.00579008,-13.2377,2.56632
-13.0418,2.56471,-0.00474301,0.00146317,746,930,1.82277,7.16142,0.00552674,-13.0466,2.56618
-12.8509,2.56471,-0.00460759,0.00138203,753,930,1.82767,7.164,0.00530776,-12.8555,2.5661
-12.6599,2.56471,-0.00451605,0.00128087,760,930,1.83103,7.1673,0.00533418,-12.6644,2.56599
-12.4689,2.56471,-0.00453132,0.00111128,767,930,1.83051,7.17312,0.00550115,-12.4734,2.56583
-12.2779,2.56471,-0.00441783,0.00104493,774,930,1.83463,7.17511,0.00552965,-12.2823,2.56576
-12.0869,2.56471,-0.00418513,0.00109873,781,930,1.84319,7.17273,0.00607671,-12.0911,2.56581
-11.8959,2.56471,-0.00408976,0.00121906,788,930,1.84671,7.16789,0.00620494,-11.9,2.56593
-11.7049,2.56471,-0.00414984,0.00113936,795,930,1.84448,7.17041,0.00562242,-11.7091,2.56585
-11.5139,2.56471,-0.00422997,0.000878471,802,930,1.84157,7.17955,0.00594915,-11.5182,2.56559
-11.3229,2.56471,-0.00410505,0.000627341,809,930,1.84616,7.18835,0.00752272,-11.327,2.56534
-11.1319,2.56471,-0.00406309,0.000507823,816,930,1.84766,7.19233,0.0079949,-11.136,2.56522
-10.941,2.56471,-0.00400015,0.000473181,823,930,1.84999,7.19318,0.00792816,-10.945,2.56519
-10.75,2.56471,-0.0040116,0.000353667,830,930,1.84956,7.19712,0.00657602,-10.754,2.56507
-10.559,2.56471,-0.00391052,0.000229139,837,930,1.85328,7.20127,0.00642186,-10.5629,2.56494
-10.368,2.56471,-0.00368735,0.000374494,844,930,1.86144,7.19553,0.00688532,-10.3717,2.56509
-10.177,2.56471,-0.00347181,0.00055132,851,930,1.8693,7.18865,0.00752345,-10.1805,2.56527
-9.98601,2.56471,-0.00327441,0.000489967,858,930,1.8766,7.19048,0.00752297,-9.98929,2.5652
-9.79502,2.56471,-0.00314758,0.000298919,865,930,1.88121,7.19711,0.00720507,-9.79817,2.56501
-9.60403,2.56471,-0.00307225,4.27856e-05,872,930,1.884,7.20603,0.00678217,-9.60711,2.56476
-9.41305,2.56471,-0.00309228,1.98312e-05,879,930,1.88326,7.20647,0.00672323,-9.41614,2.56473
-9.22206,2.56471,-0.00315236,3.52644e-05,886,930,1.88101,7.20552,0.0067186,-9.22521,2.56475
-9.03107,2.56471,-0.00315236,-3.58518e-05,893,930,1.88104,7.20771,0.0063737,-9.03422,2.56468
-8.84008,2.56471,-0.00308466,-0.000187081,900,930,1.88357,7.21282,0.00611712,-8.84316,2.56453
-8.64909,2.56471,-0.003078,-0.000418176,907,930,1.88381,7.22088,0.00581335,-8.65217,2.5643
-8.4581,2.56471,-0.00306752,-0.000521003,914,930,1.88417,7.22426,0.00588192,-8.46117,2.56419
-8.26711,2.56471,-0.00287297,-0.00054397,921,930,1.89129,7.22469,0.00622816,-8.26998,2.56417
-8.07612,2.56471,-0.00253347,-0.000666843,928,930,1.90373,7.22873,0.00668894,-8.07865,2.56405
-7.88513,2.56471,-0.00239138,-0.000816407,935,930,1.90892,7.23383,0.00701124,-7.88752,2.5639
-7.69414,2.56471,-0.0023065,-0.000847713,942,930,1.91205,7.23455,0.00727685,-7.69645,2.56387
-7.50315,2.56471,-0.0022965,-0.00100371,949,930,1.91241,7.23984,0.00719008,-7.50545,2.56371
-7.31216,2.56471,-0.00220162,-0.00117163,956,930,1.9159,7.2456,0.00728558,-7.31436,2.56354
-7.12117,2.56471,-0.00206334,-0.00138437,963,930,1.92094,7.253,0.00697286,-7.12324,2.56333
-6.93018,2.56471,-0.00209673,-0.00145906,970,930,1.91975,7.25528,0.00661254,-6.93228,2.56325
-6.73919,2.56471,-0.00225026,-0.00127697,977,930,1.91411,7.2482,0.00623196,-6.74145,2.56344
-6.54821,2.56471,-0.00222164,-0.00108845,984,930,1.91514,7.24088,0.0063337,-6.55043,2.56363
-6.35722,2.56471,-0.00194174,-0.00127617,991,930,1.92544,7.2474,0.00670506,-6.35916,2.56344
-6.16623,2.56471,-0.00183877,-0.00169896,998,930,1.9292,7.26243,0.00737623,-6.16807,2.56301
-5.97524,2.56471,-0.00182067,-0.00200325,1005,930,1.92985,7.27319,0.00775861,-5.97706,2.56271
-5.78425,2.56471,-0.00166712,-0.001943,1012,930,1.93546,7.27056,0.00734571,-5.78592,2.56277
-5.59326,2.56471,-0.00147256,-0.0017843,1019,930,1.94261,7.26435,0.00645159,-5.59473,2.56293
-5.40227,2.56471,-0.00140246,-0.00168733,1026,930,1.94513,7.26036,0.00651723,-5.40367,2.56303
-5.21128,2.56471,-0.00141247,-0.00159203,1033,930,1.94483,7.25647,0.00676735,-5.21269,2.56312
-5.02029,2.56471,-0.00140246,-0.00160331,1040,930,1.94514,7.25646,0.00667767,-5.02169,2.56311
-4.8293,2.56471,-0.00130566,-0.001673,1047,930,1.94869,7.25863,0.00633195,-4.83061,2.56304
-4.63831,2.56471,-0.00128899,-0.00187238,1054,930,1.94938,7.26549,0.00611223,-4.6396,2.56284
-4.44732,2.56471,-0.00111257,-0.00208513,1061,930,1.95576,7.27288,0.00599154,-4.44844,2.56263
-4.25633,2.56471,-0.00100624,-0.00217628,1068,930,1.95976,7.2758,0.00592947,-4.25734,2.56254
-4.06534,2.56471,-0.00100958,-0.00230581,1075,930,1.95965,7.28016,0.00588097,-4.06635,2.56241
-3.87436,2.56471,-0.00102937,-0.00233544,1082,930,1.95889,7.2808,0.00573188,-3.87538,2.56238
-3.68337,2.56471,-0.000936153,-0.00236007,1089,930,1.96228,7.28128,0.00654156,-3.6843,2.56235
-3.49238,2.56471,-0.000919475,-0.00255946,1096,930,1.96289,7.28819,0.00735951,-3.4933,2.56215
-3.30139,2.56471,-0.000936175,-0.00274573,1103,930,1.96232,7.2946,0.00789835,-3.30232,2.56197
-3.1104,2.56471,-0.00102273,-0.00281851,1110,930,1.95915,7.29686,0.00787163,-3.11142,2.5619
-2.91941,2.56471,-0.00102605,-0.00263833,1117,930,1.95904,7.28983,0.00755261,-2.92043,2.56208
-2.72842,2.56471,-0.000936163,-0.00254971,1124,930,1.96231,7.28616,0.00711325,-2.72936,2.56216
-2.53743,2.56471,-0.000679862,-0.00254097,1131,930,1.97167,7.28549,0.00686997,-2.53811,2.56217
-2.34644,2.56471,-0.000613104,-0.00254224,1138,930,1.97413,7.28507,0.00684366,-2.34705,2.56217
-2.15545,2.56471,-0.00075973,-0.00252012,1145,930,1.9688,7.28387,0.00674226,-2.15621,2.56219
-1.96446,2.56471,-0.000706449,-0.00260984,1152,930,1.97065,7.28672,0.00651147,-1.96517,2.5621
-1.77347,2.56471,-0.000393292,-0.00272436,1159,930,1.98213,7.29052,0.00626444,-1.77387,2.56199
-1.58248,2.56471,-5.68822e-05,-0.00270562,1166,930,1.9945,7.2894,0.00721741,-1.58254,2.56201
-1.39149,2.56471,9.63131e-05,-0.0025171,1173,930,2.00008,7.28211,0.00799746,-1.3914,2.5622
-1.2005,2.56471,2.63376e-05,-0.00251836,1180,930,1.99759,7.28171,0.00804063,-1.20048,2.5622
-1.00952,2.56471,-0.000170182,-0.00258279,1187,930,1.99041,7.28369,0.00747397,-1.00969,2.56213
-0.818526,2.56471,-0.000240091,-0.00245601,1194,930,1.98782,7.27862,0.00703079,-0.818766,2.56226
-0.627536,2.56471,-0.000186795,-0.00230564,1201,930,1.98974,7.27271,0.00709443,-0.627723,2.56241
-0.436547,2.56471,-0.000183489,-0.00233694,1208,930,1.9899,7.27345,0.00758964,-0.436731,2.56238
-0.245558,2.56471,-0.000293393,-0.00248816,1215,930,1.9859,7.27856,0.00781164,-0.245851,2.56223
-0.0545684,2.56471,-0.000340026,-0.0024794,1222,930,1.98413,7.27782,0.00736376,-0.0549084,2.56223
0.136421,2.56471,-0.000379993,-0.00239912,1229,930,1.98265,7.27448,0.00660147,0.136041,2.56231
0.32741,2.56471,-0.000233436,-0.00233864,1236,930,1.98804,7.27185,0.0061936,0.327177,2.56238
0.5184,2.56471,0.000222865,-0.00239166,1243,930,2.0048,7.27341,0.00614423,0.518622,2.56232
0.709389,2.56471,0.000512603,-0.00238626,1250,930,2.01541,7.27277,0.006457,0.709902,2.56233
0.900378,2.56471,0.000432678,-0.00232267,1257,930,2.01243,7.27001,0.00642425,0.900811,2.56239
1.09137,2.56471,0.000356084,-0.00236064,1264,930,2.00961,7.27097,0.00664867,1.09172,2.56235
1.28236,2.56471,0.000439292,-0.00235523,1271,930,2.01271,7.27041,0.00655061,1.2828,2.56236
1.47335,2.56471,0.000659117,-0.00232479,1278,930,2.0208,7.26889,0.00666144,1.47401,2.56239
1.66434,2.56471,0.000739109,-0.00228123,1285,930,2.02374,7.26687,0.00720458,1.66507,2.56243
1.85532,2.56471,0.000719082,-0.00227749,1292,930,2.02298,7.26632,0.00733417,1.85604,2.56244
2.04631,2.56471,0.000659116,-0.00234359,1299,930,2.02077,7.2683,0.00724368,2.04697,2.56237
2.2373,2.56471,0.00059927,-0.00240827,1306,930,2.01861,7.27026,0.00673003,2.2379,2.56231
2.42829,2.56471,0.000659123,-0.00224788,1313,930,2.02077,7.26397,0.00728835,2.42895,2.56247
2.61928,2.56471,0.000892314,-0.00194946,1320,930,2.02927,7.25261,0.008124,2.62017,2.56276
2.81027,2.56471,0.00105898,-0.00170445,1327,930,2.03537,7.2432,0.00780359,2.81133,2.56301
3.00126,2.56471,0.00118869,-0.00156242,1334,930,2.04016,7.23764,0.00733213,3.00245,2.56315
3.19225,2.56471,0.00123208,-0.00158705,1341,930,2.04178,7.23808,0.00676783,3.19348,2.56313
3.38324,2.56471,0.00148194,-0.00167654,1348,930,2.05095,7.24098,0.0068936,3.38472,2.56304
3.57423,2.56471,0.00162499,-0.0017944,1355,930,2.0562,7.24487,0.00743924,3.57585,2.56292
3.76522,2.56471,0.00149529,-0.00179398,1362,930,2.05144,7.24442,0.00819157,3.76671,2.56292
3.95621,2.56471,0.00133198,-0.00163716,1369,930,2.04535,7.23825,0.00837239,3.95754,2.56308
4.1472,2.56471,0.00137515,-0.00139022,1376,930,2.04702,7.22885,0.00820334,4.14857,2.56332
4.33819,2.56471,0.00146529,-0.00110348,1383,930,2.05024,7.21789,0.00746921,4.33965,2.56361
4.52918,2.56471,0.00165506,-0.00128118,1390,930,2.0572,7.22401,0.0063037,4.53083,2.56343
