 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
9.68589,1.60977,0.00345196,0.000523912,1579,965,1.81604,6.34129,0.00617755,9.68934,1.61029
9.87688,1.60977,0.00342907,0.000477531,1586,965,1.81519,6.34254,0.00657879,9.88031,1.61024
10.0679,1.60977,0.00342906,0.000421134,1593,965,1.81514,6.3441,0.00667066,10.0713,1.61019
10.2589,1.60977,0.00348533,0.000439598,1600,965,1.81726,6.34293,0.00656952,10.2623,1.61021
10.4498,1.60977,0.00357212,0.00051969,1607,965,1.82044,6.33956,0.00624747,10.4534,1.61029
10.6408,1.60977,0.00374856,0.000691448,1614,965,1.82686,6.33275,0.00633161,10.6446,1.61046
10.8318,1.60977,0.00396505,0.000743279,1621,965,1.83478,6.33036,0.00667174,10.8358,1.61051
11.0228,1.60977,0.00400511,0.000738498,1628,965,1.83628,6.33006,0.00686253,11.0268,1.61051
11.2138,1.60977,0.0038821,0.000920171,1635,965,1.83184,6.32292,0.00708597,11.2177,1.61069
11.4048,1.60977,0.00374478,0.00110852,1642,965,1.82679,6.31553,0.00695167,11.4085,1.61088
11.5958,1.60977,0.00371141,0.00125037,1649,965,1.82558,6.30987,0.00663113,11.5995,1.61102
11.7868,1.60977,0.0039813,0.00126882,1656,965,1.83548,6.30874,0.0060073,11.7908,1.61104
11.9778,1.60977,0.0043313,0.00130896,1663,965,1.84822,6.30678,0.00609974,11.9821,1.61108
12.1687,1.60977,0.00456496,0.00139405,1670,965,1.85682,6.30315,1,12.1733,1.61116
12.3597,1.60977,0.00489398,0.0014659,1677,965,1.86885,6.30004,1,12.3646,1.61123
12.5507,1.60977,0,0,1684,965,0,0,-1,12.5507,1.60977
-16.6706,1.41878,-0.00480649,0.00352449,613,972,1.51387,6.29772,1,-16.6754,1.4223
-16.4797,1.41878,-0.00500487,0.00329823,620,972,1.50654,6.30555,1,-16.4847,1.42208
-16.2887,1.41878,-0.00504875,0.00310367,627,972,1.50497,6.3122,0.00652253,-16.2937,1.42188
-16.0977,1.41878,-0.00506975,0.00288897,634,972,1.50414,6.31957,0.00635049,-16.1027,1.42167
-15.9067,1.41878,-0.00495531,0.00274936,641,972,1.50838,6.3242,0.00622725,-15.9116,1.42153
-15.7157,1.41878,-0.0048857,0.00269117,648,972,1.51093,6.32588,0.00573321,-15.7206,1.42147
-15.5247,1.41878,-0.00493529,0.0026914,655,972,1.50911,6.3254,0.00554467,-15.5296,1.42147
-15.3337,1.41878,-0.00493529,0.00265169,662,972,1.50908,6.32633,0.00614688,-15.3386,1.42143
-15.1427,1.41878,-0.00477127,0.00252865,669,972,1.51513,6.33039,0.00693366,-15.1475,1.42131
-14.9517,1.41878,-0.00461965,0.00230237,676,972,1.52066,6.33822,0.00723436,-14.9564,1.42108
-14.7607,1.41878,-0.00456149,0.00205774,683,972,1.52285,6.34668,0.00698143,-14.7653,1.42084
-14.5698,1.41878,-0.00459297,0.00194972,690,972,1.5217,6.35014,0.00648626,-14.5744,1.42073
-14.3788,1.41878,-0.00451953,0.00202648,697,972,1.52436,6.34688,0.00612091,-14.3833,1.4208
-14.1878,1.41878,-0.004448,0.00209,704,972,1.52695,6.34403,0.00625906,-14.1922,1.42087
-13.9968,1.41878,-0.00428302,0.00196529,711,972,1.53304,6.34814,0.00641822,-14.0011,1.42074
-13.8058,1.41878,-0.00416287,0.00175892,718,972,1.53744,6.35521,0.00619379,-13.81,1.42054
-13.6148,1.41878,-0.00411806,0.00156424,725,972,1.53906,6.3619,0.00563631,-13.6189,1.42034
-13.4238,1.41878,-0.004243,0.00145456,732,972,1.53448,6.36543,0.00583561,-13.4281,1.42023
-13.2328,1.41878,-0.00438319,0.00143978,739,972,1.52938,6.36548,0.00631982,-13.2372,1.42022
-13.0418,1.41878,-0.0043584,0.00138004,746,972,1.53027,6.36718,0.00639945,-13.0462,1.42016
-12.8509,1.41878,-0.00426686,0.00125533,753,972,1.53363,6.37128,0.00608161,-12.8551,1.42003
-12.6599,1.41878,-0.00403035,0.00115231,760,972,1.5423,6.37458,0.00563909,-12.6639,1.41993
-12.4689,1.41878,-0.0039121,0.0010692,767,972,1.54661,6.37715,0.00541145,-12.4728,1.41985
-12.2779,1.41878,-0.00390638,0.0010078,774,972,1.54679,6.3789,0.00565615,-12.2818,1.41979
-12.0869,1.41878,-0.0038301,0.000931372,781,972,1.54965,6.38121,0.00583245,-12.0907,1.41971
-11.8959,1.41878,-0.00374809,0.000835035,788,972,1.5526,6.38426,0.00605984,-11.8997,1.41961
-11.7049,1.41878,-0.00366895,0.000572043,795,972,1.55555,6.39345,0.00610736,-11.7086,1.41935
-11.5139,1.41878,-0.00365561,0.000352449,802,972,1.55603,6.40099,0.00608153,-11.5176,1.41913
-11.3229,1.41878,-0.00357837,0.000279358,809,972,1.55883,6.40318,0.00578863,-11.3265,1.41906
-11.1319,1.41878,-0.00351542,0.000366127,816,972,1.56119,6.39956,0.0058151,-11.1355,1.41914
-10.941,1.41878,-0.00350397,0.000448013,823,972,1.56157,6.39607,0.00580952,-10.9445,1.41923
-10.75,1.41878,-0.00352494,0.00056471,830,972,1.56078,6.39127,0.00563631,-10.7535,1.41934
-10.559,1.41878,-0.00353352,0.000593192,837,972,1.5605,6.38979,0.00516774,-10.5625,1.41937
-10.368,1.41878,-0.00334185,0.000385267,844,972,1.56749,6.39692,0.00528551,-10.3713,1.41916
-10.177,1.41878,-0.00306434,0.000215603,851,972,1.57768,6.40267,0.00582033,-10.1801,1.41899
-9.98601,1.41878,-0.00288409,0.000239065,858,972,1.58427,6.40131,0.00636021,-9.9889,1.41902
-9.79502,1.41878,-0.00285262,0.000197686,865,972,1.58546,6.40233,0.00661865,-9.79788,1.41898
-9.60403,1.41878,-0.00296613,-2.03498e-05,872,972,1.58127,6.40986,0.00654969,-9.607,1.41876
-9.41305,1.41878,-0.00284407,-0.000216587,879,972,1.58575,6.41659,0.00593771,-9.41589,1.41856
-9.22206,1.41878,-0.00254939,-0.00027801,886,972,1.59657,6.41831,0.00559896,-9.22461,1.4185
-9.03107,1.41878,-0.00241301,-0.00031117,893,972,1.60156,6.41904,0.00562264,-9.03348,1.41847
-8.84008,1.41878,-0.00253604,-0.000375903,900,972,1.59704,6.42094,0.00574325,-8.84261,1.4184
-8.64909,1.41878,-0.00265431,-0.000535526,907,972,1.59271,6.42631,0.00595276,-8.65174,1.41824
-8.4581,1.41878,-0.00256085,-0.00063699,914,972,1.5961,6.42959,0.00603679,-8.46066,1.41814
-8.26711,1.41878,-0.00224805,-0.000638452,921,972,1.60763,6.42912,0.00624698,-8.26936,1.41814
-8.07612,1.41878,-0.00193141,-0.000448464,928,972,1.61917,6.42169,0.00679967,-8.07805,1.41833
-7.88513,1.41878,-0.00184367,-0.000348345,935,972,1.62244,6.41752,0.00771956,-7.88697,1.41843
-7.69414,1.41878,-0.00186371,-0.000517989,942,972,1.62169,6.4233,0.00786621,-7.696,1.41826
-7.50315,1.41878,-0.0018704,-0.000749265,949,972,1.62148,6.43127,0.00733097,-7.50502,1.41803
-7.31216,1.41878,-0.00187661,-0.000963851,956,972,1.62121,6.43865,0.00681321,-7.31404,1.41781
-7.12117,1.41878,-0.00200488,-0.000947044,963,972,1.61653,6.43758,0.00663978,-7.12318,1.41783
-6.93018,1.41878,-0.00199343,-0.0009101,970,972,1.61694,6.43571,0.00666034,-6.93218,1.41787
-6.73919,1.41878,-0.00173546,-0.000901664,977,972,1.62639,6.43493,0.00691883,-6.74093,1.41788
-6.54821,1.41878,-0.00178173,-0.00113294,984,972,1.6247,6.44293,0.00672156,-6.54999,1.41764
-6.35722,1.41878,-0.00197344,-0.00147244,991,972,1.61765,6.45487,0.0063058,-6.35919,1.41731
-6.16623,1.41878,-0.00201493,-0.00151882,998,972,1.61616,6.45611,0.00609346,-6.16824,1.41726
-5.97524,1.41878,-0.0017622,-0.00142205,1005,972,1.62541,6.45208,0.00639655,-5.977,1.41736
-5.78425,1.41878,-0.00157861,-0.00131204,1012,972,1.63212,6.44756,0.00670762,-5.78583,1.41747
-5.59326,1.41878,-0.00152711,-0.00127189,1019,972,1.63403,6.44559,0.00676862,-5.59479,1.41751
-5.40227,1.41878,-0.00159053,-0.00128834,1026,972,1.63171,6.44572,0.00658333,-5.40386,1.41749
-5.21128,1.41878,-0.00152378,-0.001378,1033,972,1.63419,6.44852,0.00628005,-5.2128,1.4174
-5.02029,1.41878,-0.00132733,-0.00161096,1040,972,1.64131,6.45658,0.00642527,-5.02162,1.41717
-4.8293,1.41878,-0.00115426,-0.0018773,1047,972,1.64772,6.4659,0.00668409,-4.83046,1.4169
-4.63831,1.41878,-0.000904411,-0.00207688,1054,972,1.65684,6.47272,0.00655365,-4.63922,1.4167
-4.44732,1.41878,-0.000804287,-0.00224486,1061,972,1.66055,6.47842,0.0062416,-4.44813,1.41653
-4.25633,1.41878,-0.000781381,-0.00200157,1068,972,1.66142,6.469,0.0064816,-4.25712,1.41678
-4.06534,1.41878,-0.000954451,-0.00168161,1075,972,1.65508,6.45677,0.00687323,-4.0663,1.4171
-3.87436,1.41878,-0.00105769,-0.00175636,1082,972,1.6513,6.45905,0.00675836,-3.87541,1.41702
-3.68337,1.41878,-0.000831212,-0.00203927,1089,972,1.65951,6.46893,0.00640664,-3.6842,1.41674
-3.49238,1.41878,-0.000498145,-0.0021057,1096,972,1.67171,6.47089,0.00653009,-3.49287,1.41667
-3.30139,1.41878,-0.000547962,-0.00192725,1103,972,1.66991,6.46385,0.00678083,-3.30193,1.41685
-3.1104,1.41878,-0.000684578,-0.00196373,1110,972,1.66498,6.46469,0.00718355,-3.11108,1.41681
-2.91941,1.41878,-0.000707959,-0.00221002,1117,972,1.66404,6.47326,0.00699557,-2.92012,1.41657
-2.72842,1.41878,-0.000571361,-0.00243463,1124,972,1.6691,6.48103,0.00675046,-2.72899,1.41634
-2.53743,1.41878,-0.000544669,-0.00260261,1131,972,1.67003,6.48667,0.00696396,-2.53797,1.41618
-2.34644,1.41878,-0.000621208,-0.00270728,1138,972,1.66725,6.49006,0.00765363,-2.34706,1.41607
-2.15545,1.41878,-0.000461461,-0.00261551,1145,972,1.67314,6.48619,0.00810722,-2.15591,1.41616
-1.96446,1.41878,-0.000288234,-0.00239726,1152,972,1.67942,6.47771,0.00845786,-1.96475,1.41638
-1.77347,1.41878,-0.00050138,-0.00239869,1159,972,1.67168,6.47728,0.00849968,-1.77397,1.41638
-1.58248,1.41878,-0.000704515,-0.00244673,1166,972,1.6642,6.47859,0.00871499,-1.58319,1.41633
-1.39149,1.41878,-0.00058806,-0.00262306,1173,972,1.66846,6.48456,0.00839569,-1.39208,1.41615
-1.2005,1.41878,-0.000248312,-0.00261784,1180,972,1.68088,6.48391,0.00741427,-1.20075,1.41616
-1.00952,1.41878,3.1481e-05,-0.00249115,1187,972,1.69115,6.47875,0.00693362,-1.00948,1.41629
-0.818526,1.41878,0.000244635,-0.00237936,1194,972,1.69893,6.47419,0.00675063,-0.818281,1.4164
-0.627536,1.41878,0.000134722,-0.00242419,1201,972,1.69495,6.47532,0.00667471,-0.627402,1.41635
-0.436547,1.41878,-9.50612e-05,-0.00253218,1208,972,1.6865,6.47883,0.00673098,-0.436642,1.41625
-0.245558,1.41878,-0.000135039,-0.00250537,1215,972,1.68508,6.47734,0.00671598,-0.245693,1.41627
-0.0545684,1.41878,0.000201373,-0.0021405,1222,972,1.69733,6.46349,0.00669082,-0.054367,1.41664
0.136421,1.41878,0.000394563,-0.00187552,1229,972,1.70451,6.45333,0.00673791,0.136816,1.4169
0.32741,1.41878,0.000201398,-0.00190199,1236,972,1.69741,6.45378,0.00693826,0.327612,1.41688
0.5184,1.41878,9.81569e-05,-0.00199163,1243,972,1.69357,6.4566,0.00734265,0.518498,1.41679
0.709389,1.41878,0.000108112,-0.0019864,1250,972,1.69403,6.45595,0.00748139,0.709497,1.41679
0.900378,1.41878,0.000224717,-0.00172487,1257,972,1.69824,6.44587,0.00683547,0.900603,1.41705
1.09137,1.41878,0.000367957,-0.00158137,1264,972,1.70351,6.4401,0.00639924,1.09174,1.4172
1.28236,1.41878,0.000497771,-0.00165947,1271,972,1.7083,6.44248,0.00634062,1.28285,1.41712
1.47335,1.41878,0.000664302,-0.00173757,1278,972,1.71436,6.4449,0.00595101,1.47401,1.41704
1.66434,1.41878,0.000774203,-0.00188732,1285,972,1.71841,6.4499,0.00608963,1.66511,1.41689
1.85532,1.41878,0.000814252,-0.00196529,1292,972,1.71988,6.45225,0.00623685,1.85614,1.41681
2.04631,1.41878,0.000791004,-0.00201012,1299,972,1.71901,6.45342,0.00645476,2.04711,1.41677
2.2373,1.41878,0.00077432,-0.00192835,1306,972,1.71841,6.44993,0.00667735,2.23808,1.41685
2.42829,1.41878,0.000944084,-0.00178819,1313,972,1.72463,6.44432,0.00724803,2.42924,1.41699
2.61928,1.41878,0.00120063,-0.00171478,1320,972,1.73403,6.44119,0.00762505,2.62048,1.41706
2.81027,1.41878,0.00131388,-0.00169954,1327,972,1.73814,6.4401,0.00708917,2.81159,1.41708
3.00126,1.41878,0.00128384,-0.00171934,1334,972,1.73711,6.44035,0.00647486,3.00254,1.41706
3.19225,1.41878,0.00134702,-0.00165927,1341,972,1.7394,6.43765,0.00600359,3.1936,1.41712
3.38324,1.41878,0.00152369,-0.0016457,1348,972,1.74584,6.4367,0.00625596,3.38476,1.41713
3.57423,1.41878,0.00182005,-0.00162392,1355,972,1.75673,6.43541,0.00687098,3.57605,1.41715
3.76522,1.41878,0.00199339,-0.00149376,1362,972,1.76306,6.43018,0.00736695,3.76721,1.41728
3.95621,1.41878,0.0019269,-0.00111886,1369,972,1.76065,6.41593,0.00748617,3.95813,1.41766
4.1472,1.41878,0.00167014,-0.000858854,1376,972,1.75121,6.40595,0.00730538,4.14887,1.41792
4.33819,1.41878,0.001467,-0.000912017,1383,972,1.74382,6.40743,0.00685662,4.33965,1.41787
4.52918,1.41878,0.00162674,-0.000956742,1390,972,1.74962,6.40857,0.00666507,4.5308,1.41782
4.72016,1.41878,0.00184656,-0.00101983,1397,972,1.75764,6.4104,0.00680207,4.72201,1.41776
4.91115,1.41878,0.00195003,-0.00104631,1404,972,1.76147,6.41091,0.00693136,4.9131,1.41773
5.10214,1.41878,0.00203014,-0.00108602,1411,972,1.76437,6.41187,0.00702541,5.10417,1.41769
5.29313,1.41878,0.00213647,-0.0011342,1418,972,1.76834,6.41312,0.00673944,5.29527,1.41764
5.48412,1.41878,0.00224662,-0.0010857,1425,972,1.77239,6.41088,0.00660053,5.48637,1.41769
5.67511,1.41878,0.0021198,-0.000850741,1432,972,1.76775,6.40177,0.00664555,5.67723,1.41793
5.8661,1.41878,0.00200681,-0.000490732,1439,972,1.76355,6.3881,0.00674337,5.86811,1.41829
6.05709,1.41878,0.00206977,-0.00032743,1446,972,1.76581,6.38168,0.00659966,6.05916,1.41845
6.24808,1.41878,0.0022233,-0.000405413,1453,972,1.77151,6.38402,0.00638298,6.2503,1.41837
6.43907,1.41878,0.00233298,-0.000426889,1460,972,1.77551,6.38434,0.00629893,6.4414,1.41835
6.63006,1.41878,0.00235968,-0.000351799,1467,972,1.77646,6.3811,0.00673475,6.63242,1.41843
6.82105,1.41878,0.00232298,-0.000239989,1474,972,1.77518,6.37651,0.0070061,6.82337,1.41854
7.01204,1.41878,0.00237639,-0.00011829,1481,972,1.77708,6.37157,0.00698466,7.01441,1.41866
7.20303,1.41878,0.00256952,-3.30788e-05,1488,972,1.78421,6.36798,0.00722174,7.2056,1.41874
7.39402,1.41878,0.0028127,-7.29216e-05,1495,972,1.79307,6.36894,0.00712104,7.39683,1.4187
7.585,1.41878,0.00297912,-7.93807e-05,1502,972,1.7992,6.36874,0.00661582,7.58798,1.4187
7.77599,1.41878,0.00302919,1.90725e-05,1509,972,1.80097,6.36463,0.00634378,7.77902,1.4188
7.96698,1.41878,0.00301966,0.000145782,1516,972,1.80065,6.35949,0.00620169,7.97,1.41892
8.15797,1.41878,0.0029429,0.000169381,1523,972,1.79783,6.35817,0.00632496,8.16092,1.41895
8.34896,1.41878,0.00279603,0.000102981,1530,972,1.79244,6.36011,0.00647645,8.35176,1.41888
8.53995,1.41878,0.0029324,7.64969e-05,1537,972,1.79754,6.36061,0.00672444,8.54288,1.41885
8.73094,1.41878,0.00320611,0.000186617,1544,972,1.80746,6.35606,0.00681753,8.73415,1.41896
8.92193,1.41878,0.00345598,0.000318316,1551,972,1.81668,6.3508,0.0069906,8.92539,1.4191
9.11292,1.41878,0.00354183,0.000503313,1558,972,1.81979,6.34348,0.00644112,9.11646,1.41928
9.30391,1.41878,0.00362576,0.00067007,1565,972,1.82291,6.33689,0.0060265,9.30753,1.41945
9.4949,1.41878,0.00367536,0.000768524,1572,972,1.8247,6.33283,0.00583455,9.49857,1.41955
9.68589,1.41878,0.00354853,0.000795344,1579,972,1.82013,6.33138,0.00600442,9.68944,1.41957
9.87688,1.41878,0.00346555,0.000654077,1586,972,1.81707,6.33604,0.00634947,9.88034,1.41943
10.0679,1.41878,0.00341214,0.000569312,1593,972,1.8151,6.33866,0.0064163,10.0713,1.41935
10.2589,1.41878,0.00347222,0.000606133,1600,972,1.81726,6.33682,0.00635676,10.2623,1.41938
10.4498,1.41878,0.00353898,0.000659644,1607,972,1.81974,6.33443,0.00612111,10.4534,1.41944
10.6408,1.41878,0.0036353,0.00068478,1614,972,1.82326,6.33298,0.00593621,10.6445,1.41946
10.8318,1.41878,0.00391854,0.000595105,1621,972,1.83356,6.33581,0.0060814,10.8357,1.41937
11.0228,1.41878,0.00417508,0.000680192,1628,972,1.84306,6.33224,0.00648748,11.027,1.41946
11.2138,1.41878,0.00418846,0.00105343,1635,972,1.84349,6.31807,0.00669986,11.218,1.41983
11.4048,1.41878,0.0039615,0.00127838,1642,972,1.83515,6.30932,0.0066089,11.4088,1.42006
11.5958,1.41878,0.00373549,0.00137852,1649,972,1.82686,6.3052,0.00628753,11.5995,1.42016
11.7868,1.41878,0.0039453,0.00137873,1656,972,1.83455,6.30471,0.00580041,11.7907,1.42016
11.9778,1.41878,0.00428481,0.00142388,1663,972,1.84707,6.30253,0.00549287,11.982,1.4202
12.1687,1.41878,0.00454803,0.00152232,1670,972,1.85663,6.29848,1,12.1733,1.4203
12.3597,1.41878,0.00491806,0.00158904,1677,972,1.87022,6.29551,1,12.3647,1.42037
12.5507,1.41878,0,0,1684,972,0,0,-1,12.5507,1.41878
-16.6706,1.22779,-0.00488066,0.00336463,613,979,1.51158,6.30357,1,-16.6755,1.23115
-16.4797,1.22779,-0.00495697,0.0031218,620,979,1.50877,6.31201,1,-16.4846,1.23091
-16.2887,1.22779,-0.00501992,0.0029754,627,979,1.50649,6.31688,0.0070887,-16.2937,1.23076
-16.0977,1.22779,-0.00503329,0.00274747,634,979,1.50596,6.32478,0.00719849,-16.1027,1.23054
-15.9067,1.22779,-0.00498084,0.00264946,641,979,1.50793,6.32789,0.00705147,-15.9117,1.23044
-15.7157,1.22779,-0.00495033,0.0026113,648,979,1.50902,6.32882,0.00633542,-15.7206,1.2304
-15.5247,1.22779,-0.00499706,0.00261821,655,979,1.50735,6.32804,0.00580294,-15.5297,1.23041
-15.3337,1.22779,-0.00499229,0.00264001,662,979,1.5075,6.32676,0.00623565,-15.3387,1.23043
-15.1427,1.22779,-0.0048502,0.00253032,669,979,1.51271,6.33034,0.00669793,-15.1476,1.23032
-14.9517,1.22779,-0.00470908,0.00218078,676,979,1.51787,6.34267,0.00698656,-14.9564,1.22997
-14.7607,1.22779,-0.00456796,0.0018279,683,979,1.52307,6.35513,0.00675106,-14.7653,1.22962
-14.5698,1.22779,-0.00459466,0.00173658,690,979,1.52211,6.35797,0.00626553,-14.5744,1.22953
-14.3788,1.22779,-0.00458416,0.00188665,697,979,1.52246,6.35199,0.00602245,-14.3834,1.22968
-14.1878,1.22779,-0.00454124,0.00197676,704,979,1.52404,6.34818,0.00626027,-14.1923,1.22977
-13.9968,1.22779,-0.00433621,0.00186039,711,979,1.53157,6.35199,0.00657119,-14.0011,1.22965
-13.8058,1.22779,-0.00421987,0.00167071,718,979,1.53585,6.35848,0.00655884,-13.81,1.22946
-13.6148,1.22779,-0.00417315,0.00158594,725,979,1.53756,6.3611,0.00592586,-13.619,1.22937
-13.4238,1.22779,-0.0042914,0.00160775,732,979,1.5332,6.35978,0.0060522,-13.4281,1.2294
-13.2328,1.22779,-0.00434481,0.00160464,739,979,1.53124,6.35942,0.00654364,-13.2372,1.22939
-13.0418,1.22779,-0.00433623,0.00155158,746,979,1.53153,6.36092,0.00686873,-13.0462,1.22934
-12.8509,1.22779,-0.00426948,0.00143188,753,979,1.53401,6.3648,0.00666387,-12.8551,1.22922
-12.6599,1.22779,-0.00404156,0.00132385,760,979,1.54238,6.3683,0.00609111,-12.6639,1.22911
-12.4689,1.22779,-0.00387944,0.00119079,767,979,1.54827,6.37268,0.00556329,-12.4728,1.22898
-12.2779,1.22779,-0.00393285,0.00111938,774,979,1.54632,6.3748,0.0055527,-12.2818,1.22891
-12.0869,1.22779,-0.00392618,0.00107789,781,979,1.54658,6.37587,0.00594194,-12.0908,1.22887
-11.8959,1.22779,-0.00384703,0.000984887,788,979,1.54952,6.37878,0.00637118,-11.8998,1.22877
-11.7049,1.22779,-0.00376027,0.000637018,795,979,1.55267,6.39104,0.00665358,-11.7087,1.22843
-11.5139,1.22779,-0.00370878,0.000487397,802,979,1.55459,6.39604,0.0065361,-11.5176,1.22828
-11.3229,1.22779,-0.0035972,0.000539235,809,979,1.55864,6.39366,0.00649655,-11.3265,1.22833
-11.1319,1.22779,-0.00347512,0.000675949,816,979,1.56313,6.38817,0.00635992,-11.1354,1.22846
-10.941,1.22779,-0.00358861,0.000519544,823,979,1.55898,6.39341,0.0063113,-10.9445,1.22831
-10.75,1.22779,-0.00374312,0.000356585,830,979,1.5533,6.39894,0.00615749,-10.7537,1.22815
-10.559,1.22779,-0.00367827,0.000361816,837,979,1.55569,6.39827,0.00587989,-10.5627,1.22815
-10.368,1.22779,-0.00344367,0.000335325,844,979,1.56425,6.39873,0.00595191,-10.3714,1.22812
-10.177,1.22779,-0.00319095,0.000195584,851,979,1.57353,6.4034,0.00610046,-10.1802,1.22798
-9.98601,1.22779,-0.00299927,0.000142512,858,979,1.58057,6.40486,0.00647885,-9.98901,1.22793
-9.79502,1.22779,-0.00286384,0.000194349,865,979,1.58553,6.40245,0.00648723,-9.79789,1.22798
-9.60403,1.22779,-0.00284763,0.000116255,872,979,1.58615,6.40487,0.00637647,-9.60688,1.2279
-9.41305,1.22779,-0.00274465,-2.8482e-05,879,979,1.58992,6.4097,0.00618412,-9.41579,1.22776
-9.22206,1.22779,-0.00251577,-0.000163095,886,979,1.59827,6.41414,0.00609863,-9.22457,1.22763
-9.03107,1.22779,-0.0024042,-0.000334536,893,979,1.60234,6.41993,0.00615755,-9.03347,1.22745
-8.84008,1.22779,-0.00249767,-0.000467458,900,979,1.59895,6.42434,0.00612458,-8.84258,1.22732
-8.64909,1.22779,-0.00261975,-0.000635426,907,979,1.59445,6.43001,0.00601413,-8.65171,1.22715
-8.4581,1.22779,-0.00260449,-0.000608615,914,979,1.59505,6.42854,0.00605699,-8.4607,1.22718
-8.26711,1.22779,-0.00239658,-0.000488596,921,979,1.60269,6.42366,0.00643968,-8.26951,1.2273
-8.07612,1.22779,-0.00216674,-0.000330193,928,979,1.61108,6.41733,0.00681086,-8.07829,1.22746
-7.88513,1.22779,-0.00194643,-0.000211725,935,979,1.61914,6.41253,0.00722477,-7.88708,1.22758
-7.69414,1.22779,-0.0018916,-0.000336431,942,979,1.62116,6.41661,0.00754198,-7.69603,1.22745
-7.50315,1.22779,-0.00187016,-0.000641023,949,979,1.62196,6.42732,0.00729663,-7.50502,1.22715
-7.31216,1.22779,-0.00192645,-0.000940483,956,979,1.61988,6.43782,0.00707972,-7.31409,1.22685
-7.12117,1.22779,-0.00203327,-0.00102024,963,979,1.616,6.44026,0.007245,-7.12321,1.22677
-6.93018,1.22779,-0.00189022,-0.00104672,970,979,1.62124,6.44073,0.00767008,-6.93207,1.22674
-6.73919,1.22779,-0.00166037,-0.000946612,977,979,1.62961,6.4366,0.00831087,-6.74086,1.22684
-6.54821,1.22779,-0.00166848,-0.0010197,984,979,1.62934,6.4388,0.00810317,-6.54987,1.22677
-6.35722,1.22779,-0.001895,-0.00124762,991,979,1.62102,6.44664,0.00724189,-6.35911,1.22654
-6.16623,1.22779,-0.00203806,-0.00142894,998,979,1.61577,6.45281,0.00643663,-6.16826,1.22636
-5.97524,1.22779,-0.0018149,-0.00143373,1005,979,1.62393,6.45254,0.00649441,-5.97705,1.22635
-5.78425,1.22779,-0.00163847,-0.00141361,1012,979,1.63042,6.45128,0.00668268,-5.78589,1.22637
-5.59326,1.22779,-0.00154692,-0.00142674,1019,979,1.63381,6.45127,0.00679461,-5.59481,1.22636
-5.40227,1.22779,-0.001607,-0.00149982,1026,979,1.63155,6.45349,0.00649806,-5.40388,1.22629
-5.21128,1.22779,-0.00149352,-0.00155789,1033,979,1.6358,6.45515,0.00615284,-5.21277,1.22623
-5.02029,1.22779,-0.00126703,-0.00162599,1040,979,1.64405,6.45715,0.00624508,-5.02156,1.22616
-4.8293,1.22779,-0.00126704,-0.00184391,1047,979,1.64399,6.46466,0.00623799,-4.83057,1.22594
-4.63831,1.22779,-0.00123082,-0.00212514,1054,979,1.64539,6.47451,0.00610335,-4.63954,1.22566
-4.44732,1.22779,-0.00109733,-0.00248803,1061,979,1.65032,6.4873,0.0061391,-4.44842,1.2253
-4.25633,1.22779,-0.000980964,-0.00224295,1068,979,1.65451,6.47784,0.00677245,-4.25731,1.22555
-4.06534,1.22779,-0.00118741,-0.00187972,1075,979,1.64696,6.46407,0.0072405,-4.06653,1.22591
-3.87436,1.22779,-0.00127061,-0.00171474,1082,979,1.64389,6.4575,0.00700679,-3.87563,1.22607
-3.68337,1.22779,-0.00109728,-0.00183278,1089,979,1.65032,6.46135,0.00632655,-3.68446,1.22596
-3.49238,1.22779,-0.00066766,-0.00193582,1096,979,1.66599,6.46465,0.00597925,-3.49304,1.22585
-3.30139,1.22779,-0.000491218,-0.00176906,1103,979,1.67245,6.45806,0.00641645,-3.30188,1.22602
-3.1104,1.22779,-0.000454502,-0.00177718,1110,979,1.67378,6.45789,0.00689576,-3.11085,1.22601
-2.91941,1.22779,-0.000464531,-0.0020118,1117,979,1.67342,6.46602,0.00687718,-2.91987,1.22578
-2.72842,1.22779,-0.000517954,-0.00227812,1124,979,1.67152,6.47528,0.00683776,-2.72894,1.22551
-2.53743,1.22779,-0.000584488,-0.00250605,1131,979,1.66907,6.48313,0.00712753,-2.53801,1.22528
-2.34644,1.22779,-0.000684397,-0.00267903,1138,979,1.66546,6.48902,0.0077322,-2.34712,1.22511
-2.15545,1.22779,-0.00059117,-0.0026105,1145,979,1.66885,6.48602,0.00785587,-2.15604,1.22518
-1.96446,1.22779,-0.000437972,-0.00240047,1152,979,1.67445,6.47783,0.00803897,-1.9649,1.22539
-1.77347,1.22779,-0.000504491,-0.00242027,1159,979,1.67195,6.47809,0.00802012,-1.77398,1.22537
-1.58248,1.22779,-0.000424627,-0.00250838,1166,979,1.67488,6.48085,0.00854921,-1.58291,1.22528
-1.39149,1.22779,-0.000151523,-0.00258649,1173,979,1.68493,6.48321,0.00840367,-1.39165,1.2252
-1.2005,1.22779,0.000154971,-0.0024964,1180,979,1.69622,6.47944,0.0073053,-1.20035,1.22529
-1.00952,1.22779,0.00032479,-0.00241786,1187,979,1.70238,6.4761,0.00659695,-1.00919,1.22537
-0.818526,1.22779,0.000268172,-0.00233609,1194,979,1.70037,6.47257,0.00666501,-0.818258,1.22545
