 "x_c",  "y_c",  "u_c",  "v_c",  "x",  "y",  "u",  "v",  "sigma",  "Xp",  "Yp"
8.15797,-5.45684,0.00453814,0.000484683,1523,1224,1.25388,4.45831,0.00753338,8.16251,-5.45635
8.34896,-5.45684,0.00448476,0.00073134,1530,1224,1.25191,4.44859,0.00722182,8.35345,-5.45611
8.53995,-5.45684,0.00437128,0.000771055,1537,1224,1.24782,4.44655,0.00708362,8.54432,-5.45607
8.73094,-5.45684,0.0042883,0.00071826,1544,1224,1.24478,4.44784,0.00677173,8.73523,-5.45612
8.92193,-5.45684,0.0041977,0.000675003,1551,1224,1.24142,4.4488,0.0063139,8.92613,-5.45616
9.11292,-5.45684,0.00427496,0.00079481,1558,1224,1.2443,4.44387,0.00645064,9.1172,-5.45604
9.30391,-5.45684,0.00441134,0.000891724,1565,1224,1.24924,4.43965,0.00641585,9.30832,-5.45595
9.4949,-5.45684,0.00461161,0.000775009,1572,1224,1.25659,4.4434,0.00626206,9.49951,-5.45606
9.68589,-5.45684,0.00469742,0.000625402,1579,1224,1.25982,4.44819,0.00631799,9.69059,-5.45621
9.87688,-5.45684,0.00458775,0.000651765,1586,1224,1.2558,4.44669,0.00670277,9.88146,-5.45619
10.0679,-5.45684,0.004521,0.000698628,1593,1224,1.25331,4.44433,0.00692403,10.0724,-5.45614
10.2589,-5.45684,0.00473461,0.000522307,1600,1224,1.26115,4.45015,0.00689062,10.2636,-5.45632
10.4498,-5.45684,0.00492725,0.000502391,1607,1224,1.26822,4.45029,0.00746011,10.4548,-5.45634
10.6408,-5.45684,0.00499117,0.000725673,1614,1224,1.27049,4.44152,0.00739656,10.6458,-5.45611
10.8318,-5.45684,0.00505127,0.000898887,1621,1224,1.2727,4.43453,0.0072171,10.8369,-5.45594
11.0228,-5.45684,0.00490726,0.000875662,1628,1224,1.26745,4.43478,0.00674945,11.0277,-5.45596
11.2138,-5.45684,0.0049273,0.000975446,1635,1224,1.26818,4.43052,0.00660535,11.2187,-5.45586
11.4048,-5.45684,0.00513044,0.00114245,1642,1224,1.27562,4.42389,0.00699667,11.4099,-5.4557
11.5958,-5.45684,0.00537078,0.00125223,1649,1224,1.28447,4.41922,0.00719043,11.6012,-5.45559
11.7868,-5.45684,0.00544422,0.00133913,1656,1224,1.28716,4.41535,0.00700651,11.7922,-5.4555
11.9778,-5.45684,0.00538033,0.00143893,1663,1224,1.28484,4.41119,0.00651608,11.9831,-5.4554
12.1687,-5.45684,0.00552339,0.00147576,1670,1224,1.29007,4.40921,1,12.1743,-5.45536
12.3597,-5.45684,0.00573987,0.00143581,1677,1224,1.29791,4.41006,1,12.3655,-5.4554
12.5507,-5.45684,0,0,1684,1224,0,0,-1,12.5507,-5.45684
-16.6706,-5.64783,-0.00523631,0.00275492,613,1231,0.896262,4.45396,1,-16.6759,-5.64507
-16.4797,-5.64783,-0.00511808,0.00247895,620,1231,0.900586,4.46345,1,-16.4848,-5.64535
-16.2887,-5.64783,-0.00500747,0.00224255,627,1231,0.904638,4.47151,0.0064162,-16.2937,-5.64558
-16.0977,-5.64783,-0.00498269,0.00206244,634,1231,0.905591,4.47748,0.00635225,-16.1027,-5.64576
-15.9067,-5.64783,-0.00498555,0.00205255,641,1231,0.905464,4.47731,0.00621965,-15.9117,-5.64577
-15.7157,-5.64783,-0.00499604,0.00210608,648,1231,0.905076,4.47477,0.00618274,-15.7207,-5.64572
-15.5247,-5.64783,-0.00504278,0.00195315,655,1231,0.903367,4.47979,0.00627679,-15.5297,-5.64587
-15.3337,-5.64783,-0.00497794,0.00179973,662,1231,0.905782,4.48478,0.00616578,-15.3387,-5.64603
-15.1427,-5.64783,-0.00492549,0.00186327,669,1231,0.907683,4.48186,0.00577737,-15.1477,-5.64596
-14.9517,-5.64783,-0.00503037,0.00205987,676,1231,0.903838,4.474,0.00572915,-14.9568,-5.64577
-14.7607,-5.64783,-0.0049846,0.00196653,683,1231,0.905509,4.4768,0.00583544,-14.7657,-5.64586
-14.5698,-5.64783,-0.00485111,0.00166052,690,1231,0.910401,4.48747,0.00597107,-14.5746,-5.64617
-14.3788,-5.64783,-0.0046766,0.00156049,697,1231,0.916789,4.49042,0.00619462,-14.3834,-5.64627
-14.1878,-5.64783,-0.00470235,0.00158399,704,1231,0.915835,4.48907,0.00622689,-14.1925,-5.64624
-13.9968,-5.64783,-0.00481106,0.00163705,711,1231,0.911852,4.48651,0.00609955,-14.0016,-5.64619
-13.8058,-5.64783,-0.00499416,0.00163386,718,1231,0.905134,4.48602,0.00591105,-13.8108,-5.64619
-13.6148,-5.64783,-0.00516105,0.00173414,725,1231,0.899076,4.4817,0.00604712,-13.62,-5.64609
-13.4238,-5.64783,-0.00501895,0.00177764,732,1231,0.904243,4.47949,0.00611662,-13.4288,-5.64605
-13.2328,-5.64783,-0.00479388,0.00170766,739,1231,0.91245,4.48149,0.00577313,-13.2376,-5.64612
-13.0418,-5.64783,-0.00468422,0.00156758,746,1231,0.916487,4.48597,0.00557668,-13.0465,-5.64626
-12.8509,-5.64783,-0.00462987,0.00144135,753,1231,0.918519,4.49005,0.00608465,-12.8555,-5.64639
-12.6599,-5.64783,-0.00442484,0.00137804,760,1231,0.926031,4.49175,0.00621446,-12.6643,-5.64645
-12.4689,-5.64783,-0.00434187,0.00136814,767,1231,0.929048,4.49148,0.0061348,-12.4732,-5.64646
-12.2779,-5.64783,-0.00445823,0.00119519,774,1231,0.924792,4.49718,0.00568317,-12.2823,-5.64663
-12.0869,-5.64783,-0.00444108,0.00105179,781,1231,0.925402,4.50185,0.00574112,-12.0913,-5.64678
-11.8959,-5.64783,-0.00415498,0.00103186,788,1231,0.935941,4.50193,0.00633737,-11.9001,-5.6468
-11.7049,-5.64783,-0.00397663,0.00109873,795,1231,0.94246,4.49894,0.00631813,-11.7089,-5.64673
-11.5139,-5.64783,-0.00390987,0.00115226,802,1231,0.944891,4.49629,0.00601525,-11.5178,-5.64668
-11.3229,-5.64783,-0.00395375,0.00102221,809,1231,0.94327,4.50046,0.00557213,-11.3269,-5.6468
-11.1319,-5.64783,-0.0039385,0.00092268,816,1231,0.943847,4.50359,0.00539633,-11.1359,-5.6469
-10.941,-5.64783,-0.00391848,0.000866062,823,1231,0.944572,4.50503,0.00523679,-10.9449,-5.64696
-10.75,-5.64783,-0.00392038,0.000889555,830,1231,0.944505,4.50353,0.00512705,-10.7539,-5.64694
-10.559,-5.64783,-0.00385362,0.000869649,837,1231,0.946948,4.50366,0.00529534,-10.5628,-5.64696
-10.368,-5.64783,-0.00376017,0.00078966,844,1231,0.950379,4.50594,0.00567231,-10.3718,-5.64704
-10.177,-5.64783,-0.00379738,0.000610023,851,1231,0.949057,4.51193,0.0067902,-10.1808,-5.64722
-9.98601,-5.64783,-0.00390515,0.000583457,858,1231,0.945064,4.51234,0.00745871,-9.98992,-5.64724
-9.79502,-5.64783,-0.0039452,0.000526844,865,1231,0.943581,4.5138,0.00768405,-9.79897,-5.6473
-9.60403,-5.64783,-0.00371156,0.000453518,872,1231,0.952165,4.51587,0.00722134,-9.60775,-5.64737
-9.41305,-5.64783,-0.00362191,0.00049703,879,1231,0.955417,4.5137,0.00646585,-9.41667,-5.64733
-9.22206,-5.64783,-0.00363048,0.000636872,886,1231,0.955137,4.50792,0.00605073,-9.22569,-5.64719
-9.03107,-5.64783,-0.00368674,0.000730464,893,1231,0.953091,4.50392,0.00586232,-9.03475,-5.6471
-8.84008,-5.64783,-0.00370678,0.000550349,900,1231,0.952356,4.50988,0.00584317,-8.84378,-5.64728
-8.64909,-5.64783,-0.00360382,0.000150878,907,1231,0.956091,4.5239,0.00604904,-8.65269,-5.64768
-8.4581,-5.64783,-0.00345028,6.75454e-05,914,1231,0.961736,4.52641,0.00647174,-8.46155,-5.64776
-8.26711,-5.64783,-0.00339018,0.000244097,921,1231,0.963937,4.51932,0.00663006,-8.2705,-5.64758
-8.07612,-5.64783,-0.00352082,0.000457382,928,1231,0.959143,4.51089,0.00652969,-8.07964,-5.64737
-7.88513,-5.64783,-0.00350365,0.000434143,935,1231,0.959795,4.51106,0.00627774,-7.88863,-5.64739
-7.69414,-5.64783,-0.00329718,0.000511024,942,1231,0.96732,4.50763,0.00661112,-7.69744,-5.64732
-7.50315,-5.64783,-0.00324424,0.000531174,949,1231,0.969293,4.50638,0.00717086,-7.5064,-5.6473
-7.31216,-5.64783,-0.00331386,0.000541321,956,1231,0.966764,4.50534,0.00762938,-7.31548,-5.64729
-7.12117,-5.64783,-0.00330911,0.000358342,963,1231,0.966934,4.51146,0.00737213,-7.12448,-5.64747
-6.93018,-5.64783,-0.00315415,0.000125283,970,1231,0.97257,4.51936,0.00711533,-6.93334,-5.6477
-6.73919,-5.64783,-0.00316418,-7.48605e-05,977,1231,0.972251,4.52618,0.0067668,-6.74236,-5.6479
-6.54821,-5.64783,-0.00328246,-0.000291207,984,1231,0.967898,4.53339,0.00640633,-6.55149,-5.64812
-6.35722,-5.64783,-0.00354902,-0.000404067,991,1231,0.958157,4.53703,0.00640219,-6.36077,-5.64823
-6.16623,-5.64783,-0.00375358,-0.00035433,998,1231,0.950652,4.53451,0.00660603,-6.16998,-5.64818
-5.97524,-5.64783,-0.00372877,-0.000260745,1005,1231,0.951557,4.53054,0.00726332,-5.97897,-5.64809
-5.78425,-5.64783,-0.0035824,-0.000433722,1012,1231,0.956889,4.53621,0.00741186,-5.78783,-5.64826
-5.59326,-5.64783,-0.00338073,-0.000827003,1019,1231,0.964278,4.55009,0.00739645,-5.59664,-5.64865
-5.40227,-5.64783,-0.00329921,-0.00108676,1026,1231,0.967274,4.55902,0.00697875,-5.40557,-5.64891
-5.21128,-5.64783,-0.00318905,-0.000959802,1033,1231,0.971256,4.55366,0.00668965,-5.21447,-5.64879
-5.02029,-5.64783,-0.00300927,-0.000769909,1040,1231,0.977901,4.54614,0.00694584,-5.0233,-5.6486
-4.8293,-5.64783,-0.00294585,-0.000836544,1047,1231,0.980279,4.548,0.00674003,-4.83225,-5.64866
-4.63831,-5.64783,-0.00283953,-0.000962788,1054,1231,0.984127,4.55201,0.00642053,-4.64115,-5.64879
-4.44732,-5.64783,-0.00269314,-0.00100607,1061,1231,0.989486,4.55301,0.00612015,-4.45002,-5.64883
-4.25633,-5.64783,-0.0026998,-0.000796129,1068,1231,0.989287,4.54471,0.0060311,-4.25903,-5.64862
-4.06534,-5.64783,-0.00281948,-0.00076309,1075,1231,0.984835,4.54287,0.00626186,-4.06816,-5.64859
-3.87436,-5.64783,-0.00292606,-0.000855936,1082,1231,0.980981,4.54568,0.00654521,-3.87728,-5.64868
-3.68337,-5.64783,-0.00312587,-0.000979292,1089,1231,0.973664,4.54957,1,-3.68649,-5.64881
-3.49238,-5.64783,-0.00315591,-0.00103591,1096,1231,0.972571,4.551,1,-3.49553,-5.64886
-3.30139,-5.64783,0,0,1103,1231,0,0,-1,-3.30139,-5.64783
-3.1104,-5.64783,0,0,1110,1231,0,0,-1,-3.1104,-5.64783
-2.91941,-5.64783,0,0,1117,1231,0,0,-1,-2.91941,-5.64783
-2.72842,-5.64783,0,0,1124,1231,0,0,-1,-2.72842,-5.64783
-2.53743,-5.64783,0,0,1131,1231,0,0,-1,-2.53743,-5.64783
-2.34644,-5.64783,0,0,1138,1231,0,0,-1,-2.34644,-5.64783
-2.15545,-5.64783,0,0,1145,1231,0,0,-1,-2.15545,-5.64783
-1.96446,-5.64783,0,0,1152,1231,0,0,-1,-1.96446,-5.64783
-1.77347,-5.64783,0,0,1159,1231,0,0,-1,-1.77347,-5.64783
-1.58248,-5.64783,0,0,1166,1231,0,0,-1,-1.58248,-5.64783
-1.39149,-5.64783,0,0,1173,1231,0,0,-1,-1.39149,-5.64783
-1.2005,-5.64783,0.00272252,-0.00136486,1180,1231,1.18794,4.55577,1,-1.19778,-5.64919
-1.00952,-5.64783,0.00292242,-0.00145153,1187,1231,1.19534,4.55831,1,-1.00659,-5.64928
-0.818526,-5.64783,0.00292903,-0.00161115,1194,1231,1.19559,4.56364,0.00676005,-0.815597,-5.64944
-0.627536,-5.64783,0.00303893,-0.0017474,1201,1231,1.19964,4.56797,0.00647524,-0.624497,-5.64957
-0.436547,-5.64783,0.00308557,-0.00177064,1208,1231,1.20129,4.56825,0.00671105,-0.433461,-5.6496
-0.245558,-5.64783,0.00296901,-0.00161744,1215,1231,1.197,4.56205,0.006757,-0.242589,-5.64944
-0.0545684,-5.64783,0.00283913,-0.00158059,1222,1231,1.19232,4.56012,0.00644399,-0.0517293,-5.64941
0.136421,-5.64783,0.00275918,-0.00166056,1229,1231,1.18931,4.56235,0.00638458,0.13918,-5.64949
0.32741,-5.64783,0.00276586,-0.00161037,1236,1231,1.18952,4.55999,0.00712738,0.330176,-5.64944
0.5184,-5.64783,0.0028325,-0.00133749,1243,1231,1.192,4.54937,0.00769837,0.521232,-5.64916
0.709389,-5.64783,0.00291245,-0.00101742,1250,1231,1.19492,4.53704,0.00783239,0.712301,-5.64884
0.900378,-5.64783,0.00317556,-0.000854233,1257,1231,1.20459,4.53041,0.00704975,0.903554,-5.64868
1.09137,-5.64783,0.00329215,-0.000884156,1264,1231,1.2089,4.53089,0.00653154,1.09466,-5.64871
1.28236,-5.64783,0.00326877,-0.00100085,1271,1231,1.20804,4.53457,0.00640859,1.28563,-5.64883
1.47335,-5.64783,0.00320225,-0.0011204,1278,1231,1.20556,4.53835,0.00680149,1.47655,-5.64895
1.66434,-5.64783,0.0032622,-0.00123711,1285,1231,1.20775,4.54202,0.00792923,1.6676,-5.64906
1.85532,-5.64783,0.00352197,-0.00111016,1292,1231,1.21726,4.53674,0.00932029,1.85885,-5.64894
2.04631,-5.64783,0.00369505,-0.00118015,1299,1231,1.2236,4.5387,0.00957063,2.05001,-5.64901
2.2373,-5.64783,0.00364857,-0.00106367,1306,1231,1.22195,4.53378,0.00774252,2.24095,-5.64889
2.42829,-5.64783,0.00348526,-0.000996768,1313,1231,1.21591,4.53081,0.00611316,2.43178,-5.64882
2.61928,-5.64783,0.00346192,-0.000806857,1320,1231,1.21509,4.52315,0.0059534,2.62274,-5.64863
2.81027,-5.64783,0.00339541,-0.000713741,1327,1231,1.21264,4.51914,0.00612901,2.81367,-5.64854
3.00126,-5.64783,0.00333889,-0.000849984,1334,1231,1.21054,4.52358,0.00607916,3.0046,-5.64868
3.19225,-5.64783,0.00331887,-0.000803125,1341,1231,1.20987,4.52123,0.00611297,3.19557,-5.64863
3.38324,-5.64783,0.00339207,-0.00066329,1348,1231,1.21257,4.51547,0.00580977,3.38663,-5.64849
3.57423,-5.64783,0.00333224,-0.000609752,1355,1231,1.21038,4.513,0.00585827,3.57756,-5.64844
3.76522,-5.64783,0.00329218,-0.000676378,1362,1231,1.2089,4.51482,0.0064406,3.76851,-5.6485
3.95621,-5.64783,0.00337873,-0.000662907,1369,1231,1.21209,4.51363,0.00695694,3.95959,-5.64849
4.1472,-5.64783,0.00361549,-0.000526425,1376,1231,1.22067,4.50805,0.00736106,4.15081,-5.64835
4.33819,-5.64783,0.00361884,-0.000323165,1383,1231,1.22083,4.50005,0.00716123,4.3418,-5.64815
4.52918,-5.64783,0.00352205,-0.000229569,1390,1231,1.21724,4.49597,0.00691058,4.5327,-5.64806
4.72016,-5.64783,0.00359214,-0.000309556,1397,1231,1.21984,4.4983,0.00662083,4.72376,-5.64814
4.91115,-5.64783,0.00365508,-0.000369516,1404,1231,1.22216,4.49985,0.00706957,4.91481,-5.6482
5.10214,-5.64783,0.00361218,-0.000162914,1411,1231,1.22055,4.49169,0.00753111,5.10576,-5.64799
5.29313,-5.64783,0.00361221,9.70896e-05,1418,1231,1.22063,4.4816,0.00739918,5.29674,-5.64773
5.48412,-5.64783,0.00369519,0.000196869,1425,1231,1.22361,4.47732,0.00682303,5.48782,-5.64763
5.67511,-5.64783,0.00397508,7.72858e-05,1432,1231,1.23383,4.48102,0.00623908,5.67909,-5.64775
5.8661,-5.64783,0.00416152,5.06943e-05,1439,1231,1.24075,4.48141,0.00677535,5.87026,-5.64778
6.05709,-5.64783,0.00425498,1.40971e-05,1446,1231,1.24418,4.48212,0.00697514,6.06135,-5.64781
6.24808,-5.64783,0.00429121,-7.25629e-05,1453,1231,1.24549,4.48476,0.00689536,6.25237,-5.6479
6.43907,-5.64783,0.00420825,-5.90769e-05,1460,1231,1.24247,4.48365,0.00647259,6.44328,-5.64789
6.63006,-5.64783,0.00405187,0.000190927,1467,1231,1.23672,4.47388,0.00624556,6.63411,-5.64764
6.82105,-5.64783,0.00398513,0.000477162,1474,1231,1.23425,4.46274,0.00630573,6.82503,-5.64735
7.01204,-5.64783,0.00409814,0.000444378,1481,1231,1.23841,4.46343,0.00665544,7.01613,-5.64738
7.20303,-5.64783,0.00434465,0.000294281,1488,1231,1.24742,4.46832,0.0066671,7.20737,-5.64753
7.39402,-5.64783,0.00473756,0.000161336,1495,1231,1.2618,4.47249,0.00620735,7.39875,-5.64767
7.585,-5.64783,0.00491447,0.000237742,1502,1231,1.26827,4.46916,0.00617061,7.58992,-5.64759
7.77599,-5.64783,0.00489445,0.000351359,1509,1231,1.26753,4.4643,0.00691345,7.78089,-5.64748
7.96698,-5.64783,0.00476428,0.000391075,1516,1231,1.26278,4.46224,0.00714999,7.97175,-5.64744
8.15797,-5.64783,0.00469134,0.00054475,1523,1231,1.26017,4.45609,0.00735943,8.16266,-5.64728
8.34896,-5.64783,0.00487065,0.000751333,1530,1231,1.26674,4.4479,0.00736011,8.35383,-5.64708
8.53995,-5.64783,0.00484109,0.000847784,1537,1231,1.26556,4.44371,0.00713788,8.54479,-5.64698
8.73094,-5.64783,0.00466467,0.000864616,1544,1231,1.2591,4.44252,0.00662983,8.73561,-5.64696
8.92193,-5.64783,0.00436807,0.00084808,1551,1231,1.24833,4.44256,0.00613289,8.9263,-5.64698
9.11292,-5.64783,0.00440813,0.000894934,1558,1231,1.2498,4.44022,0.00612524,9.11733,-5.64693
9.30391,-5.64783,0.0045817,0.000911259,1565,1231,1.25606,4.43901,0.00619387,9.30849,-5.64692
9.4949,-5.64783,0.00474096,0.000808375,1572,1231,1.26196,4.44211,0.0064442,9.49964,-5.64702
9.68589,-5.64783,0.00474095,0.000691678,1579,1231,1.26193,4.4458,0.00655333,9.69063,-5.64714
9.87688,-5.64783,0.00465131,0.000701827,1586,1231,1.25864,4.44483,0.00650339,9.88153,-5.64713
10.0679,-5.64783,0.00467802,0.00079875,1593,1231,1.2596,4.44072,0.00683798,10.0725,-5.64703
10.2589,-5.64783,0.00490403,0.000698722,1600,1231,1.26791,4.44367,0.00730242,10.2638,-5.64713
10.4498,-5.64783,0.00505757,0.000638754,1607,1231,1.27357,4.44527,0.00783695,10.4549,-5.64719
10.6408,-5.64783,0.0050776,0.000718989,1614,1231,1.27425,4.44182,0.0076326,10.6459,-5.64711
10.8318,-5.64783,0.00506713,0.000872182,1621,1231,1.27397,4.43555,0.00715401,10.8369,-5.64696
11.0228,-5.64783,0.00496127,0.000902359,1628,1231,1.27005,4.43389,0.00671383,11.0278,-5.64692
11.2138,-5.64783,0.00496129,0.00109561,1635,1231,1.26998,4.42609,0.00694585,11.2188,-5.64673
11.4048,-5.64783,0.00502425,0.00128551,1642,1231,1.27231,4.41859,0.00721594,11.4098,-5.64654
11.5958,-5.64783,0.00521785,0.0012923,1649,1231,1.2794,4.41774,0.00700547,11.601,-5.64653
11.7868,-5.64783,0.00537425,0.00126571,1656,1231,1.2852,4.41813,0.00677232,11.7921,-5.64656
11.9778,-5.64783,0.00554686,0.00127583,1663,1231,1.29148,4.41709,0.00650116,11.9833,-5.64655
12.1687,-5.64783,0.00573665,0.0013489,1670,1231,1.29852,4.41384,1,12.1745,-5.64648
12.3597,-5.64783,0.00605327,0.00134566,1677,1231,1.31005,4.4133,1,12.3658,-5.64648
12.5507,-5.64783,0,0,1684,1231,0,0,-1,12.5507,-5.64783
-16.6706,-5.83882,-0.00531393,0.00249886,613,1238,0.894031,4.46339,1,-16.676,-5.83632
-16.4797,-5.83882,-0.00504692,0.00232874,620,1238,0.903825,4.46901,1,-16.4847,-5.83649
-16.2887,-5.83882,-0.00497827,0.0021324,627,1238,0.906392,4.47553,0.00621365,-16.2936,-5.83668
-16.0977,-5.83882,-0.0048276,0.0019928,634,1238,0.911871,4.48015,0.00584984,-16.1025,-5.83682
-15.9067,-5.83882,-0.00484286,0.00190949,641,1238,0.911339,4.48257,0.00583039,-15.9115,-5.83691
-15.7157,-5.83882,-0.00489054,0.0019697,648,1238,0.909545,4.47978,0.00602769,-15.7206,-5.83685
-15.5247,-5.83882,-0.00500784,0.00196268,655,1238,0.905303,4.4794,0.00607993,-15.5297,-5.83685
-15.3337,-5.83882,-0.00503359,0.00193993,662,1238,0.904285,4.47966,0.00596417,-15.3387,-5.83688
-15.1427,-5.83882,-0.00506412,0.00185995,669,1238,0.903217,4.48189,0.00567812,-15.1478,-5.83696
-14.9517,-5.83882,-0.00504028,0.00177663,676,1238,0.904066,4.48436,0.00581297,-14.9568,-5.83704
-14.7607,-5.83882,-0.00492203,0.00175004,683,1238,0.908406,4.48478,0.00589194,-14.7657,-5.83707
-14.5698,-5.83882,-0.00484097,0.00173347,690,1238,0.911385,4.48469,0.00594592,-14.5746,-5.83708
-14.3788,-5.83882,-0.00472462,0.00173359,697,1238,0.915675,4.48415,0.00604578,-14.3835,-5.83708
-14.1878,-5.83882,-0.00465786,0.00167697,704,1238,0.918108,4.48565,0.00614124,-14.1924,-5.83714
-13.9968,-5.83882,-0.00467599,0.00161701,711,1238,0.917431,4.48716,0.00636946,-14.0015,-5.8372
-13.8058,-5.83882,-0.0047313,0.00165386,718,1238,0.915419,4.4852,0.00631569,-13.8105,-5.83716
-13.6148,-5.83882,-0.00484574,0.0016807,725,1238,0.911212,4.48365,0.00633887,-13.6197,-5.83714
-13.4238,-5.83882,-0.0048505,0.00169752,732,1238,0.911022,4.48246,0.00622183,-13.4287,-5.83712
-13.2328,-5.83882,-0.00477231,0.0015708,739,1238,0.913876,4.48651,0.0058034,-13.2376,-5.83725
-13.0418,-5.83882,-0.00475229,0.00143789,746,1238,0.914598,4.49067,0.00581833,-13.0466,-5.83738
-12.8509,-5.83882,-0.00475135,0.00133121,753,1238,0.914665,4.49402,0.00646659,-12.8556,-5.83749
-12.6599,-5.83882,-0.00461116,0.00130462,760,1238,0.919791,4.49442,0.00654039,-12.6645,-5.83751
-12.4689,-5.83882,-0.00452914,0.00131809,767,1238,0.922801,4.49324,0.00630289,-12.4734,-5.8375
-12.2779,-5.83882,-0.00461118,0.00111175,774,1238,0.919791,4.50029,0.00614991,-12.2825,-5.8377
-12.0869,-5.83882,-0.00454634,0.000925432,781,1238,0.92219,4.50643,0.00638438,-12.0914,-5.83789
-11.8959,-5.83882,-0.00423449,0.000922195,788,1238,0.933612,4.50594,0.00666487,-11.9001,-5.83789
-11.7049,-5.83882,-0.0040447,0.00105534,795,1238,0.940579,4.50053,0.00639306,-11.709,-5.83776
-11.5139,-5.83882,-0.00401036,0.00105547,802,1238,0.941853,4.49993,0.00607298,-11.5179,-5.83776
-11.3229,-5.83882,-0.00410289,0.000852471,809,1238,0.938433,4.50676,0.00572217,-11.327,-5.83796
-11.1319,-5.83882,-0.00410194,0.000729097,816,1238,0.938465,4.51064,0.00545144,-11.1361,-5.83809
-10.941,-5.83882,-0.00406856,0.000719208,823,1238,0.939676,4.51032,0.00514367,-10.945,-5.8381
-10.75,-5.83882,-0.00402374,0.000699305,830,1238,0.941341,4.51046,0.00489444,-10.754,-5.83812
-10.559,-5.83882,-0.00388833,0.000636478,837,1238,0.946319,4.51224,0.00501644,-10.5629,-5.83818
-10.368,-5.83882,-0.00371858,0.000516428,844,1238,0.952538,4.51595,0.00551909,-10.3717,-5.8383
-10.177,-5.83882,-0.00372527,0.00041642,851,1238,0.952269,4.51905,0.00668913,-10.1807,-5.8384
-9.98601,-5.83882,-0.00383206,0.000560085,858,1238,0.948366,4.51316,0.0073057,-9.98985,-5.83826
-9.79502,-5.83882,-0.00384636,0.000633169,865,1238,0.947797,4.50993,0.0076777,-9.79887,-5.83818
-9.60403,-5.83882,-0.00362892,0.000669994,872,1238,0.955783,4.50795,0.00703331,-9.60766,-5.83815
-9.41305,-5.83882,-0.0036251,0.000673459,879,1238,0.955951,4.50724,0.00645635,-9.41667,-5.83814
-9.22206,-5.83882,-0.00370997,0.000799956,886,1238,0.952807,4.50199,0.00650692,-9.22577,-5.83802
-9.03107,-5.83882,-0.00375384,0.000813439,893,1238,0.951225,4.50085,0.00639878,-9.03482,-5.838
-8.84008,-5.83882,-0.00374336,0.000610433,900,1238,0.951621,4.50767,0.00629985,-8.84382,-5.83821
-8.64909,-5.83882,-0.00363181,0.000241002,907,1238,0.955694,4.52065,0.00614188,-8.65272,-5.83858
-8.4581,-5.83882,-0.00340676,5.41895e-05,914,1238,0.963912,4.5268,0.00645739,-8.46151,-5.83876
-8.26711,-5.83882,-0.00333904,0.00016446,921,1238,0.966411,4.52223,0.00663874,-8.27045,-5.83865
-8.07612,-5.83882,-0.00335428,0.000374397,928,1238,0.965907,4.51391,0.00646772,-8.07947,-5.83844
-7.88513,-5.83882,-0.0034239,0.000347828,935,1238,0.963332,4.51426,0.00620392,-7.88855,-5.83847
-7.69414,-5.83882,-0.00335714,0.00039468,942,1238,0.965771,4.51191,0.00629774,-7.6975,-5.83842
-7.50315,-5.83882,-0.0033886,0.000474442,949,1238,0.964578,4.50846,0.00648117,-7.50654,-5.83834
-7.31216,-5.83882,-0.00338383,0.000568029,956,1238,0.964793,4.50435,0.00669861,-7.31555,-5.83825
-7.12117,-5.83882,-0.00332233,0.000351667,963,1238,0.967052,4.51177,0.00667933,-7.1245,-5.83847
-6.93018,-5.83882,-0.00320553,5.85294e-05,970,1238,0.971342,4.52188,0.00674814,-6.93339,-5.83876
-6.73919,-5.83882,-0.00329376,-0.000161157,977,1238,0.968072,4.52935,0.00652693,-6.74249,-5.83898
-6.54821,-5.83882,-0.00345543,-0.000344598,984,1238,0.962176,4.53541,0.00611452,-6.55166,-5.83916
-6.35722,-5.83882,-0.00369862,-0.000404054,991,1238,0.953273,4.53695,0.00603085,-6.36092,-5.83922
-6.16623,-5.83882,-0.00385168,-0.000420603,998,1238,0.947607,4.53704,0.00645504,-6.17008,-5.83924
-5.97524,-5.83882,-0.00375538,-0.000584039,1005,1238,0.951151,4.54234,0.00722842,-5.97899,-5.8394
-5.78425,-5.83882,-0.00356227,-0.000760358,1012,1238,0.958275,4.54816,0.00742476,-5.78781,-5.83958
-5.59326,-5.83882,-0.00322422,-0.00105351,1019,1238,0.970653,4.55833,0.00727475,-5.59648,-5.83987
-5.40227,-5.83882,-0.00319895,-0.00107675,1026,1238,0.971499,4.55858,0.00681635,-5.40547,-5.83989
-5.21128,-5.83882,-0.00322564,-0.000953124,1033,1238,0.970604,4.55351,0.00666386,-5.21451,-5.83977
-5.02029,-5.83882,-0.00310929,-0.000929642,1040,1238,0.974808,4.55202,0.00682468,-5.0234,-5.83975
-4.8293,-5.83882,-0.00299248,-0.00109308,1047,1238,0.979147,4.55735,0.00668267,-4.83229,-5.83991
-4.63831,-5.83882,-0.00284276,-0.00116926,1054,1238,0.984592,4.55957,0.00672629,-4.64116,-5.83999
-4.44732,-5.83882,-0.00279602,-0.00110286,1061,1238,0.986307,4.55647,0.00669349,-4.45012,-5.83992
-4.25633,-5.83882,-0.00277597,-0.00086288,1068,1238,0.987119,4.54717,0.00698668,-4.25911,-5.83968
-4.06534,-5.83882,-0.00284273,-0.000872761,1075,1238,0.984611,4.54685,0.00735492,-4.06819,-5.83969
-3.87436,-5.83882,-0.00300581,-0.000912674,1082,1238,0.978639,4.54772,0.00712542,-3.87736,-5.83973
